,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
10,-44.324768,-0.6057795,22.62629,-7.836069,-13.707666,-19.130009,-18.71944,22.335884,-18.111595,18.126884,57.560184,-2.923275,-1.9214151,-4.5830965,2.5736196,7.3353524,-3.0506773,-6.140518,3.492743,-5.605665,-5.46306,-0.13893828,5.823352,5.6339674,3.8522632,-2.7135143,2.2232342,1.3984494,-3.6602798,-0.2516934,-5.3998938,-0.7866537,-4.1449795,1.5463903,-3.4976091,-0.46491808,1.0401723,-1.0474579,-0.7484348,5.03876,0.50525343,-0.4244355,0.47369888,0.8002622,1.0432701,-0.904974,-0.47898114,0.41725308,0.94629824,-1.7775681,-1.1305965,2.228722,-0.84147,0.21819496,-0.3105923,0.39674613,-1.7072308,-0.23085788,-2.1193373,-0.5612665,-0.70559573,-1.6389279,0.27582622,-0.10336325,0.26093543,-0.12525216,-0.017765392,-0.22921312,-0.6998518,1.9740527,-0.55891925,1.5942215,0.8860013,0.32532716,-0.4302368,-0.028373215,0.33116764,-1.4618012,-0.055285413,-0.115142256
11,42.547935,5.826741,-4.7205505,-2.8631558,-4.691864,-4.3577805,0.0011766646,-0.26737183,-0.621045,-13.829559,-2.923275,10.568204,-0.13238315,3.142013,3.2603607,-5.7349353,-1.8601071,-2.1005518,-7.7725077,-3.2830606,-4.2428427,-3.1484313,-1.3363565,2.392344,-1.3920808,0.92392814,2.5363774,0.02046876,0.24895692,4.0654874,-2.3410425,-0.5094073,1.9244897,-1.4221244,1.1625731,0.5171896,-0.014873625,0.42498028,1.3118665,1.7171266,0.5615899,2.183112,-1.4516269,0.69866514,0.532714,0.9193851,-1.2229984,0.9014774,0.820184,-0.6813033,0.8502151,0.88710535,0.15866132,-0.08950096,1.4240073,0.21313314,-1.6625323,-0.11565645,-1.3174953,0.9661786,-0.3075294,-0.16850722,-0.27160305,-0.3713588,-0.049205005,-0.88582385,0.07979119,-0.5573775,-0.0053430945,0.102771044,0.11762191,0.18411988,-0.19118023,-0.1647891,0.125143,0.10393374,0.3192184,-0.62504065,-0.11939928,-0.119283214
12,-11.745851,-7.758333,3.3771312,-7.654373,0.9267825,-3.3319387,0.19629247,-13.075542,4.230157,1.8483863,-1.9214151,-0.13238315,11.934582,2.3837948,2.5241919,-7.128671,-0.9798895,1.1943192,-4.9711647,4.7955856,3.0575223,-5.4801517,5.1915984,-4.4412737,2.977387,-0.6369343,0.2769441,-0.14902444,-2.821427,-0.19689313,-0.60409236,-2.2980695,-0.28922307,-0.011767435,0.59047616,-0.07476327,0.8128954,1.1228452,-0.60164696,1.6337483,0.084338084,0.6345516,1.6379437,1.2009792,1.2394085,0.5044206,0.20991361,1.2217312,2.4753985,0.6035819,-0.3871995,1.1285871,0.47589597,-2.2510104,-0.24079609,-0.74192744,1.2666473,1.3417791,-0.22463271,-0.8977672,-0.15381166,0.07104944,1.3893784,-0.8286233,1.6263914,1.3675663,-0.31198502,0.49880585,0.52101606,-0.20622805,0.0610324,0.19296686,0.3043424,0.0066783708,-0.6580817,-0.99062854,-0.46075702,0.039979793,0.011935793,0.5641382
13,7.9468517,-1.4741473,3.5278816,4.3239603,-1.3349729,3.2057164,-11.354918,-4.621538,0.37733772,-3.1376863,-4.5830965,3.142013,2.3837948,7.183012,-1.3771352,-4.3747644,1.636311,-1.9620848,-3.400786,1.5387269,1.9534671,-3.483429,2.580209,0.8767864,-1.7063915,-0.17605728,2.387434,-1.4578943,-0.6781223,1.9748502,0.5675856,1.1346817,1.0850339,-2.9742308,0.32569826,-1.8817114,1.1513064,0.783701,0.019741599,0.05259625,2.4863453,0.32917053,-0.41135633,-1.6677592,0.39498022,0.5926955,-1.1167271,1.2940412,0.56810576,-0.092280984,-0.21020976,-1.2718419,0.7286689,-0.40088454,0.6334673,1.065437,0.2630629,0.43585026,-0.4844712,0.5160185,0.3747905,0.23562652,0.5895734,0.52709,0.6448804,0.46109027,0.084976524,0.68313193,0.8571166,-0.4202344,1.4004574,0.5582567,-0.42166376,-0.23040724,0.03528924,-0.68214667,-0.16213077,-0.64231527,-0.22882195,-0.10350343
14,0.807696,0.45176345,13.194809,-16.608944,-1.4651034,-11.952288,19.40661,-2.3508964,-4.0216208,-1.2525617,2.5736196,3.2603607,2.5241919,-1.3771352,21.471027,-2.698979,-3.8536656,7.184294,-6.4008822,-2.3376167,-4.8924103,3.930923,0.12887052,-5.3558264,3.4880142,-2.4769268,1.9122498,2.6921606,-2.102704,0.6865754,-2.1043057,3.1472418,-0.3110159,2.5559158,1.6370089,3.110242,1.509247,-2.4439898,1.3759196,1.4085197,0.65497553,0.12786345,2.4908097,0.4243704,1.5012286,-3.297829,-0.4069814,1.2456857,0.97435474,1.0538645,0.48826805,-0.06185741,1.2139757,0.88229334,2.1047363,-0.85823214,-1.8504279,-0.02713328,-0.50401807,-0.07874271,-0.38164276,-0.6574429,-1.2567763,0.5735096,-0.66474956,0.6498523,-1.1587642,0.9233124,0.12153454,-0.71550643,1.8554826,0.58273417,-1.0552068,0.24134424,-0.25399518,-0.48766485,0.038899027,-0.41265547,0.45017743,-0.33145043
15,-6.997098,-2.2039762,1.1386092,9.303829,4.3897343,9.790595,5.8038597,14.785082,-2.092774,2.7643905,7.3353524,-5.7349353,-7.128671,-4.3747644,-2.698979,17.070835,5.226803,1.6850555,3.3257647,-4.4747763,5.4569798,3.6627464,3.8424435,2.9817972,2.807713,-3.3140588,-3.5410526,3.363114,2.229735,-2.2506127,0.90260077,2.4513588,-4.06073,1.6895096,-2.3023787,0.62278557,-2.4339964,-1.5329323,0.7296427,-0.9961672,-1.717371,0.6409674,-1.2343433,0.71950364,-1.1002736,1.768434,-1.1962438,-0.84668297,-1.6029799,-0.09745583,0.02531588,0.6190356,-0.014696261,1.2192247,-2.0258424,1.0681306,0.51887345,-0.52538925,-0.5262432,0.25340623,0.3907861,-1.3492409,0.0008311003,0.985681,-1.1185045,0.2644654,-0.747169,0.47892904,-1.1916056,0.64598894,0.22016452,-0.0962898,-0.1324983,0.67628264,0.32871148,0.5315436,0.19089538,0.5103522,0.45961538,-0.2586335
16,-14.152416,-7.2502766,3.9102998,15.872665,9.879019,9.730455,-3.513078,4.764837,-4.527649,6.5195937,-3.0506773,-1.8601071,-0.9798895,1.636311,-3.8536656,5.226803,11.534011,1.1226392,-6.333235,-0.34422463,3.282782,-1.4416125,5.390976,1.8363135,-3.1657028,4.931651,-0.058969364,2.3999004,0.39791167,0.5873328,-0.64358175,2.5346456,1.1007905,-0.18183756,-0.7269989,-0.028299231,-1.8913615,-2.4037025,0.86611176,-3.166643,0.80030787,0.4539149,-2.1817298,0.5687585,-0.48707977,2.158671,-1.3187425,-0.31360364,-0.97590876,2.055746,0.028578913,0.5898291,-0.5115435,-0.76675427,-0.5259831,0.22999784,0.20467085,-0.4959243,0.92217803,-0.85944754,0.1250872,-0.58914465,0.3883473,-0.89144135,0.47054833,0.69454,-0.19026956,0.0708081,0.19219474,-0.6369404,0.12757811,-0.4589912,-0.4855829,-0.056191117,-0.7630923,0.2864088,-0.22452945,0.24100451,-0.5123474,-0.25092524
17,-5.810141,-3.0395765,3.693904,2.7731693,15.5361,-0.13212317,16.68994,1.3660474,1.1227199,3.6516361,-6.140518,-2.1005518,1.1943192,-1.9620848,7.184294,1.6850555,1.1226392,12.535119,-3.856341,2.9891856,2.8990674,7.527976,0.9074451,-2.7165952,4.9432344,0.5440439,-0.35767826,-0.7466639,-1.0987105,-0.7712003,-0.38335234,3.3457718,-1.3881701,0.6406914,-0.2284657,-0.83183634,0.031673387,-1.7542026,0.25710738,-0.51248926,-0.9510911,0.1431346,2.409975,0.23427634,-0.32527632,0.9341051,-1.8262658,-0.12503675,1.421947,0.18467927,-0.61182094,-0.860996,0.077163056,1.0313752,1.7107651,-0.24450347,-0.77927667,0.8539537,0.39689416,0.66996837,-0.58710337,0.4371664,-0.16232572,-0.4497338,-0.2687189,-1.0583535,-0.06279737,-0.681512,0.2060388,-1.0944467,0.032589935,0.8301785,0.1723324,0.2712739,0.36459464,-0.13046706,0.16704462,1.244082,-0.5908828,0.9979013
18,-29.157627,-0.22308332,-4.0700426,-3.0761065,-4.688626,0.79794574,-7.2244816,-0.6461463,4.847392,7.595249,3.492743,-7.7725077,-4.9711647,-3.400786,-6.4008822,3.3257647,-6.333235,-3.856341,18.5615,2.9927464,-0.5010501,3.2090087,-7.283289,-1.4694474,-1.4340894,-2.9932952,-1.7443402,-1.3864594,0.48144573,-3.828185,4.513482,-0.4276823,-0.80266744,-0.4383614,1.1320753,0.17781004,1.388206,2.7091742,0.6989218,1.0197899,-0.6261808,-1.2858628,1.398335,-1.2001659,-0.9777618,-2.2196705,2.6829214,-1.1378386,-1.3095667,-1.3394086,0.19350463,-1.064848,0.11617224,1.8692106,-2.3247242,-0.20426923,1.4176707,0.081098214,0.44380623,0.565827,0.71334004,0.29982674,-0.23043425,1.6029061,-1.2310433,-0.94431543,0.0066251955,0.43159682,-0.6653019,1.2721831,0.16604078,0.57332945,0.43519092,0.73776567,0.77471983,0.15452178,0.05517047,0.49067122,0.22171472,-0.2117245
19,-20.104084,-9.023941,0.02824431,2.5565999,9.104273,1.3951619,-1.7864099,-8.401266,6.012996,7.0156693,-5.605665,-3.2830606,4.7955856,1.5387269,-2.3376167,-4.4747763,-0.34422463,2.9891856,2.9927464,10.093911,4.333948,-0.057751384,-2.0681167,-5.8610506,0.95399743,3.5555806,1.6959713,-1.7012565,-3.6403823,-1.4492993,1.1454947,1.5256264,-2.484608,-2.1788535,1.8165054,-2.2529588,1.3843355,1.5615311,1.0659115,1.1951358,0.19889036,-0.18239993,-0.5088901,-0.6339887,0.67642486,0.20836224,0.92165536,0.24583963,1.822857,-0.7650529,-0.31392193,0.43380886,-1.2222428,-0.07801597,-0.62208647,-0.28129852,0.054348618,1.6604497,0.51684064,-0.77732253,0.032571904,-0.09852336,-0.05309918,0.053692155,0.47781858,-0.16655757,0.39229226,-0.36959463,-0.02612909,-0.27721423,-0.37290138,0.41097903,0.55695593,-0.09373698,-0.08731736,0.010238904,0.00916986,-0.35382292,-0.5773391,0.3286186
20,-1.0814224,-3.9859548,1.821384,8.882347,3.8275275,12.5012,-1.8964077,-2.6664171,3.7203743,-1.976717,-5.46306,-4.2428427,3.0575223,1.9534671,-4.8924103,5.4569798,3.282782,2.8990674,-0.5010501,4.333948,16.92542,-2.4024825,5.5165844,-4.3354597,7.307794,-0.35631543,-1.4950705,-4.608973,2.0124054,-2.128684,1.4330803,0.20215347,-4.215783,0.6509534,-1.6714523,-2.1911085,0.46368504,-0.38796836,-1.5350308,-0.8718574,-1.3845903,-1.2187498,-1.91681,0.5145155,1.920794,2.4867842,0.073497504,0.18214682,1.8430853,1.2821264,-0.5227673,-0.83313143,-0.6035558,0.4295032,-1.0702317,0.9074802,0.77094483,-0.99229836,-2.0158806,0.06808421,0.28604782,-0.5233629,-0.7856926,-0.034732748,-0.008466192,-0.17286432,-0.5145379,0.033266958,-0.182156,0.40613058,1.42152,0.37417036,0.3082881,0.91288793,0.10124095,-0.21714447,0.19322854,-0.35043895,0.1512644,-0.3800241
21,-3.0528328,8.226761,1.7779801,1.0121384,4.7068167,-2.6535053,9.204451,7.7465525,-1.2508054,3.090753,-0.13893828,-3.1484313,-5.4801517,-3.483429,3.930923,3.6627464,-1.4416125,7.527976,3.2090087,-0.057751384,-2.4024825,11.739264,-4.0361576,-1.2973592,2.1665614,-1.275126,-0.6044277,-0.00997323,0.18855548,0.49733555,0.9811186,2.2574716,-2.0092487,0.040731393,-0.47529325,-1.8773959,-0.15222928,-2.0025544,-0.07365604,-1.1719975,-0.99850637,-1.5386546,2.1760807,-1.4127936,-1.5942698,-0.93254626,-1.4704839,-2.206298,-0.4325834,-1.2771833,-1.714097,-0.85559475,-0.08369282,2.1593468,1.0964692,-0.13485953,-0.27466297,-0.04767661,2.204545,1.1782931,-0.6728569,1.018043,0.43119594,-0.25791776,-0.373312,-0.96279216,0.73536074,-0.73949325,-0.15075882,-1.3373002,-0.17951742,0.4040722,-0.013747895,-0.06445769,0.3127715,0.40279064,0.1592596,0.273556,-0.5859985,0.028781611
22,-2.8881998,-7.6141973,7.314425,4.343291,4.3191347,4.7757826,1.3540252,2.0379558,-2.9917536,1.5057931,5.823352,-1.3363565,5.1915984,2.580209,0.12887052,3.8424435,5.390976,0.9074451,-7.283289,-2.0681167,5.5165844,-4.0361576,11.685131,3.7467585,2.6467166,-1.9372559,-1.3637304,0.52788377,-0.38504928,-0.9554583,-2.5032492,-0.6558139,0.46819824,1.3769538,-2.6518192,-1.1163626,-0.62378633,-0.5234835,-1.061655,-0.38045424,0.9040047,0.26177385,1.5074096,0.060213856,0.73231316,1.6120836,-1.5226426,1.5236796,0.79206467,1.4096584,-0.674294,-0.1953087,0.45742437,-1.3112206,-0.5299722,0.144404,1.283596,0.37739044,-0.9340421,-0.95547664,0.5731982,-0.19759424,1.7922313,-0.16319466,1.100871,1.5814018,-0.22800276,1.2137327,0.24575396,0.15606828,0.99933076,0.5803737,-0.102120966,0.180836,-0.41928098,-0.9333874,-0.27900052,0.049435243,-0.15057808,0.016279211
23,18.149126,-1.0876744,-5.2472973,7.4014664,4.187106,3.1917036,0.7680232,9.016331,-4.1436825,-2.5786753,5.6339674,2.392344,-4.4412737,0.8767864,-5.3558264,2.9817972,1.8363135,-2.7165952,-1.4694474,-5.8610506,-4.3354597,-1.2973592,3.7467585,13.218044,-3.6150784,-1.1418147,-2.2400663,0.19984698,1.2573042,-1.0700772,-3.0696435,-1.0913484,3.9190633,0.34680414,-2.68043,-1.2820704,-1.6452308,1.812564,-0.8796401,-0.2882315,0.83628845,0.8806249,1.0102103,-1.6255479,-1.5777787,0.7665043,-0.6775012,1.7615819,-1.2844374,-0.71841735,0.57335913,-1.637497,0.45594037,-1.1862073,0.78792727,0.41416317,-0.6442098,1.3646724,-0.73052794,-0.3786726,0.8383483,0.6557976,0.3311687,1.0493767,-0.33409745,-0.3053677,1.3210578,0.26678878,0.06297476,0.46855628,-0.4166082,0.7674811,0.38346747,-0.21542433,0.65779746,0.12650977,0.19939783,0.88902223,-0.80173194,0.25988436
24,4.8456173,3.1313376,3.0316894,-4.6091013,-1.1757965,-1.3008596,6.4809837,0.5964699,1.5785174,-3.0706992,3.8522632,-1.3920808,2.977387,-1.7063915,3.4880142,2.807713,-3.1657028,4.9432344,-1.4340894,0.95399743,7.307794,2.1665614,2.6467166,-3.6150784,8.797159,-3.7459998,-1.234204,-2.4474063,0.4599892,-0.66012037,-0.25545102,-0.80431163,-4.661875,1.4166753,-1.6785294,-1.2982905,0.38600317,-0.41385928,-1.7009319,1.2818913,-2.228094,-0.5362325,0.67284274,0.7296035,1.2055876,0.98958933,-0.61653495,-0.12184891,2.244376,-0.6516696,-0.9162203,0.08595385,-0.010688247,0.30891463,0.46689302,0.47598416,-0.23151529,0.0030184526,-1.3251666,0.6374872,-0.5505874,-0.12195048,-0.35862267,-0.2083515,0.0393661,-0.11840148,-0.25967228,-0.41046375,-0.2255655,-0.12486529,0.26823848,0.19233051,0.43425697,0.412274,0.32667285,-0.20900437,0.21505845,-0.22832388,0.38419437,0.2642504
25,-3.8246138,-5.7043834,-0.86906415,9.284268,10.349554,0.93359333,0.05047641,1.216207,-2.4827075,5.1830397,-2.7135143,0.92392814,-0.6369343,-0.17605728,-2.4769268,-3.3140588,4.931651,0.5440439,-2.9932952,3.5555806,-0.35631543,-1.275126,-1.9372559,-1.1418147,-3.7459998,9.87005,3.1558905,-1.2195756,-1.534744,-0.04049658,-2.2267861,1.606756,2.5755625,-0.39925104,1.0021421,-0.33861506,0.5175856,-1.1470313,1.4502227,-1.4015689,1.1599252,-0.35046557,-2.1892953,0.5236068,1.0397468,0.2185703,0.7294643,-0.26463705,-0.058645435,1.6886699,0.5989324,0.5620289,-2.5667617,0.7307553,-0.17875573,-1.0071878,-1.1924887,-0.9214879,0.3283825,-1.3893661,-0.12632981,-0.37488747,-0.83662534,-1.376056,0.05726996,-1.1162027,0.24759763,-1.053827,-0.018478326,0.24434984,-0.9205017,-0.36027157,0.1222797,-0.2622167,-0.46199906,0.6801318,0.2614987,-0.52031374,-0.63472116,-0.097392276
26,5.9593973,-1.4972924,4.522855,1.2183156,1.5727203,-3.6386633,-4.6711903,0.9518746,-0.6635927,0.79541194,2.2232342,2.5363774,0.2769441,2.387434,1.9122498,-3.5410526,-0.058969364,-0.35767826,-1.7443402,1.6959713,-1.4950705,-0.6044277,-1.3637304,-2.2400663,-1.234204,3.1558905,5.0975037,-0.60428345,-2.3318796,1.6458049,-0.21956418,2.8432426,-0.04941102,-2.391251,0.9142506,-0.23667565,2.0184164,-0.9626685,0.9838737,0.5682972,2.725956,0.019165719,-0.80338126,-0.38118294,1.1157708,-0.17395031,-1.085536,0.41747454,-0.21088672,0.20283157,0.15268205,-0.15578273,-0.9092412,1.7733707,0.2611611,0.5467179,-0.4071013,-0.7764811,-0.42388043,0.15899286,-0.16285796,-0.70770645,0.49177897,0.08263952,0.16884917,-0.29941565,-0.60321283,-0.009400432,0.4931376,0.35341138,-0.15611875,-0.10020362,-0.18413097,-0.6702612,0.21563739,-0.29876637,0.17417389,-0.8945689,0.5109457,0.40705344
