,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,151.60384,-78.65566,52.602882,-20.940117,-23.883526,-19.589603,-3.4837646,-2.5814638,2.9150825,0.58831096,0.068308815,-0.19647089,1.7663002,1.6860821,1.8360226,-0.7167319,1.0014986,1.1570847,1.0148766,-0.030010533,-0.46756217,-0.6367816,-1.5410032,-0.013582677,2.6117334,-0.3092275,-0.33569497,-0.9103074,0.5461376,1.5148331,0.3699311,-0.9228175,0.7319449,0.27573228,-0.86582136,1.4394854,0.6747042,0.4119048,1.0320765,-1.687952,-0.48181167,-0.297312,-0.48548883,-0.5091045,0.29180357,-0.0007115135,-0.061304636,0.5392842,-0.29021648,0.30363995
1,-78.65566,71.237236,3.028165,-0.20609659,16.318438,7.6545596,11.384963,-4.0951204,-4.533057,2.5775526,0.03251712,-0.003623115,-1.0920686,0.7234537,-2.0886087,0.31685987,0.4750424,-2.687489,0.45643103,0.5762948,-1.4143327,1.5902061,0.8315625,0.09351215,-1.0959066,-0.5757334,-0.36910796,-0.24872088,0.20194232,-0.70747286,-0.8590982,0.8696784,-0.07849774,-0.41982746,-0.23976079,-0.8169681,-0.41781116,0.06413699,-0.2402086,0.8424147,-0.09573889,0.5156471,0.77305543,0.23935513,-0.095148385,-0.15975666,-0.17465892,-0.1682125,0.022653507,-0.28638798
2,52.602882,3.028165,61.41347,-22.935244,-13.034042,-5.5261564,6.9138613,-7.1918426,1.7420548,3.4759026,1.3692765,1.9526954,1.6547943,1.4583119,-0.20749523,0.167824,0.32373634,-0.6083674,-0.0830196,1.811309,-0.9168804,1.2942352,0.15807183,0.11547847,-0.47313118,-0.09385,-0.6583365,-0.7607316,0.05469714,-0.20457667,-0.18757837,0.18038808,0.5733243,-0.037062198,-0.6789267,-0.17576674,-0.06533162,0.18551835,0.3974871,0.27135432,-0.13171057,0.2751897,0.62932694,-0.12425311,0.14477113,-0.2463812,-0.1628393,0.005833677,0.17535733,-0.06908124
3,-20.940117,-0.20609659,-22.935244,37.076443,-6.3705664,5.6983805,-5.5958185,-2.7976956,0.010537056,4.8682737,-1.4792897,-0.70939934,0.38608837,2.8043246,1.0596253,0.121083945,1.0509322,0.80223274,1.1981251,1.186299,-1.3646438,0.46829212,1.4142296,-1.2109482,0.5477233,-0.29591066,-0.2643404,-1.1606603,-0.86850464,0.87772804,-0.12564637,-0.073813625,0.5234945,0.33884197,-0.16748288,-0.040535063,0.5830616,-0.13143705,0.4435385,0.0551055,0.26449794,0.15436903,0.16349089,-0.1875059,0.07306522,0.0325882,0.027488794,0.3069191,0.1408298,0.018421477
4,-23.883526,16.318438,-13.034042,-6.3705664,25.114431,-1.1344248,5.126459,3.5878477,-1.2248454,-3.5773613,1.8428192,1.5116701,-1.3387134,-0.5469223,-1.1254275,0.65233433,-1.2323868,-0.6031567,1.4194698,-0.9076899,0.22579515,-0.35024494,-2.0681047,0.9530315,0.45385754,-0.020376012,-0.3149234,0.5643976,-0.5021675,0.81841075,-0.7073436,-0.22540401,0.28007197,0.013537344,-0.26208416,0.2840497,0.4477806,-0.27367485,0.22535339,-0.47600937,0.27740753,0.07184236,-0.022856664,-0.32745177,-0.2937181,-0.13862652,-0.15155661,0.356959,0.03824655,-0.08581625
5,-19.589603,7.6545596,-5.5261564,5.6983805,-1.1344248,8.245875,0.61120987,0.7673484,3.806124,0.39596885,-0.9844401,1.4467168,-0.11898948,-0.47753316,-0.0023546387,1.7279245,-0.7342051,1.2797637,0.32167315,1.2366713,0.96876097,0.78953385,0.9322032,-0.17620236,-1.0055435,-0.0901826,-0.7255126,0.2308244,0.14105567,0.006957003,0.38156912,0.2774139,0.18235216,0.30170596,0.16404615,-0.18667746,-0.33333847,-0.07572721,-0.18337122,0.12683445,-0.123359606,-0.20033868,0.27140132,0.15122798,0.14470145,0.01328834,0.14360216,-0.30819827,0.011630215,0.12990773
6,-3.4837646,11.384963,6.9138613,-5.5958185,5.126459,0.61120987,8.662799,-0.74104846,2.91772,0.52006674,-0.96068954,0.27113074,-0.9084121,0.808431,-0.6551208,0.70871925,1.3113692,0.013041917,0.04971666,-0.2701192,-0.08663321,0.22585386,0.3403201,-0.3506084,0.20283857,-0.23031928,-0.2946955,0.31356758,0.11886639,-0.08770712,-0.88668895,0.36454743,-0.36708754,0.409266,0.36350113,0.33989197,0.21932317,-0.18119076,0.22942616,-0.42783567,-0.0759528,-0.17138338,-0.07570283,0.060909774,-0.01824256,-0.15881929,-0.10644449,0.1734586,-0.14397398,0.009760647
7,-2.5814638,-4.0951204,-7.1918426,-2.7976956,3.5878477,0.7673484,-0.74104846,5.6436496,0.64505064,-0.73362243,1.884166,0.37611103,-0.6432577,-2.095201,0.30449545,0.7879056,0.39693254,0.6070496,-0.06902793,0.72638845,0.044123806,-0.4007162,-0.9950304,-0.2574693,-0.50697196,-0.1829326,0.14539175,0.2855674,0.6817132,-0.31198698,-0.21244657,-0.20925158,0.11398515,0.36608458,0.28509924,0.11081729,-0.2807446,-0.15089256,-0.068952814,0.009834517,-0.15139574,-0.07253796,-0.0289407,-0.19947824,0.021191683,0.08115533,-0.024455635,-0.07178219,-0.09461151,0.28652188
8,2.9150825,-4.533057,1.7420548,0.010537056,-1.2248454,3.806124,2.91772,0.64505064,9.606416,1.3571829,-0.45493904,2.1681337,0.3575173,0.005939847,-0.23205256,1.3018259,-1.7372587,1.0086074,0.19764927,-0.53487206,-0.1255159,-0.1887663,0.37630028,-0.4939234,-0.47661063,0.3181072,-0.24620469,0.26464063,-0.2550719,0.09678719,-0.52983755,-0.21188405,-0.11668485,0.3967468,0.34018034,-0.18888655,0.23919761,-0.14889517,-0.05526813,-0.032080337,0.06240101,-0.039069995,0.027138643,-0.0923478,0.10508922,0.016647918,0.14417133,0.10242829,-0.05227748,0.09698916
9,0.58831096,2.5775526,3.4759026,4.8682737,-3.5773613,0.39596885,0.52006674,-0.73362243,1.3571829,6.6574306,-0.46151453,-1.1641703,-0.14933687,-0.15015128,-0.08389521,1.4892702,0.5677092,-0.79969394,-0.08369911,-0.09671428,-0.79993486,-0.9967774,-0.5073155,0.010451846,-0.116583526,0.12026411,-0.19230777,-0.15269673,0.27263778,0.10176874,0.17429504,-0.47372723,-0.29819462,0.12243802,0.040700156,0.087835185,0.18345296,-0.2775571,-0.16745776,0.28654724,-0.21234378,0.14833084,0.39840332,-0.26109907,0.1427261,0.06837475,-0.16483617,0.13242063,-0.0594026,-0.109426
