,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
10,-22.628529,-16.565697,2.2032456,-0.2076841,-0.25167286,-4.9798794,-6.3416758,-2.0404735,1.2219603,-3.081863,16.04259,4.0497904,2.8246093,4.979513,1.133765,0.92831373,1.0431736,-0.18528382,-2.1408281,-0.04923358,-4.5323653,-0.45127273,-0.8488476,-0.0756827,3.0216234,-1.0251237,-0.7674333,-0.6580678,-1.0537837,2.4229686,-0.55434275,0.27171212,-0.3819281,-0.9828755,-0.6741024,0.7978413,-0.12115832,-0.70018053,-0.25876117,0.2995947,-0.51257896,0.8425898,-0.5376682,0.74197704,-1.1643769,-0.21470931,-0.12179695,0.091089204,-0.17967817,0.8466021,0.7821635
11,8.998302,-1.3690486,-9.328265,0.2676158,5.3766055,-3.9141748,-2.6382914,5.6641912,3.006311,6.265733,4.0497904,16.872593,-1.3413683,3.7544065,2.168469,0.5080445,-0.017984992,-3.067398,0.37781394,0.05674316,-0.36284167,-4.789722,0.59839404,-1.2381998,0.30728126,-0.94187236,0.49192074,-0.26146808,0.27608043,1.2299507,-1.196243,1.0215269,0.076737925,-0.2266539,-1.6192433,-0.8975566,0.8314638,0.9719571,0.3259338,1.6094948,-0.78770703,0.20320284,0.2583683,-0.19541952,-0.95811677,0.8978512,-1.7204959,1.0165869,-0.03229323,-0.40286142,-0.521157
12,-28.189297,-10.175049,5.4936304,-3.2761087,-7.5501738,4.0965557,0.3186429,2.2711134,0.97194993,-3.661991,2.8246093,-1.3413683,9.795602,-1.7092965,1.9281769,0.39010602,0.43673795,-1.3895783,0.099737294,-1.324574,-0.46352732,-1.8572488,0.41318604,-0.10579928,-1.4017906,-0.21523294,-2.678071,0.2764217,1.2099323,0.38660187,0.34238136,0.14718735,-0.8778033,0.8060864,0.29441234,1.1948252,-1.0538106,-0.00923441,-0.8822202,-0.3214271,-1.0271909,-0.19744939,-0.26756883,0.29051486,0.052741833,-0.34044924,0.05140463,0.8326278,0.7170471,-0.35568315,-0.15817013
13,2.4749694,-16.970722,-12.508238,-5.192585,3.6870441,-11.894976,-3.0195155,4.705379,-0.38956922,0.47391182,4.979513,3.7544065,-1.7092965,11.120212,-0.9192203,-0.14187366,0.102757454,-0.7151979,0.9596207,1.356869,2.4612455,0.16234489,-0.6721669,1.5601096,1.1043806,-0.38788953,0.9472604,-0.8190347,1.1202991,0.65897405,0.08281869,0.00082928943,0.19698098,-0.834244,0.91902184,0.42547277,0.9731662,0.23411012,-0.35492653,-0.51317656,0.74347055,-0.025871579,0.10664926,1.0460737,0.43957296,0.421246,0.2521922,-0.015105909,0.19348885,0.81109786,-0.21546887
14,0.7173376,-2.9630733,0.15907155,5.843842,-4.3672667,0.45367122,3.4338582,-3.3294406,-5.671307,-2.7331004,1.133765,2.168469,1.9281769,-0.9192203,13.697252,0.8574114,-1.8643925,1.8268601,0.5113164,-1.1077701,-0.5247302,-1.2790236,2.4652758,-0.34474584,-0.93173766,-0.5710882,-0.09155964,-0.95694053,-2.2564523,0.014278285,-0.2348123,0.20855843,-0.8295674,-0.68574667,-0.102614366,0.22211342,1.0397751,-0.6493077,0.41779727,-0.08907719,-0.71609026,0.04593855,0.80399626,-0.4195627,0.35248575,0.022461297,0.82999265,0.85433865,1.3616943,-1.143427,-1.004345
15,3.2660933,-8.32053,1.8593132,-1.6529975,-2.504954,-5.3303556,-3.2053452,1.1478864,1.0177374,-4.998272,0.92831373,0.5080445,0.39010602,-0.14187366,0.8574114,11.914367,5.4803944,0.4978078,0.5056946,-0.31435016,-0.6817937,-0.90601754,-0.68454933,-0.41727078,0.2623083,2.1581903,-0.62547135,-1.0384865,-2.206157,0.6838976,-1.7945035,1.302984,0.36578912,0.08312538,-0.25104785,-0.7542658,-0.7869258,1.7249653,0.49572593,0.0756253,-0.62813705,0.44563627,0.1509064,-1.1358519,0.4927852,-0.35861993,0.5188166,-0.087276176,0.27251393,-0.13361661,-0.5385468
16,15.201717,-2.5039978,7.76849,-0.7915296,-0.22514725,-3.85245,-3.9354854,2.9112191,-0.977653,-5.2353935,1.0431736,-0.017984992,0.43673795,0.102757454,-1.8643925,5.4803944,7.3699384,-1.1195068,-0.11212229,-0.7797817,-0.112478256,0.17070943,-0.19503123,-1.8912537,1.3313808,0.85027933,-0.26440015,-0.83729494,1.0149214,0.07719345,-0.33085144,0.51485884,-0.7890471,-0.18279943,-0.8994013,-0.37029105,-0.43130583,0.863327,1.4849635,-0.48720372,-0.3523888,-0.06945293,0.5469576,0.04460174,-0.15479589,0.32984343,0.43810302,0.35830742,-0.7327117,0.13099682,0.3669781
17,5.764575,-0.14640999,5.9011583,0.5168815,4.4955835,-3.1872063,-2.873011,-3.3606641,-2.8464642,-2.1612206,-0.18528382,-3.067398,-1.3895783,-0.7151979,1.8268601,0.4978078,-1.1195068,12.025631,-2.7564478,1.6457975,1.3999505,0.5854269,-0.76810074,0.5905374,-2.1656337,0.4405586,0.44686744,-1.0489577,-2.3008037,-1.4481673,0.4476745,-0.44222593,-0.10772213,0.4379316,1.0166976,0.7301285,-0.42964917,0.6351811,-0.46681744,0.34762394,-1.3254511,0.05163203,-0.03208182,-0.29901665,0.91634023,0.5151882,-0.30035102,-0.08762225,-0.14677186,0.26170096,0.11123578
18,-7.78743,4.332217,4.1292524,-2.0379024,1.6771585,3.3535087,1.2641915,2.5032268,-0.452746,1.8839984,-2.1408281,0.37781394,0.099737294,0.9596207,0.5113164,0.5056946,-0.11212229,-2.7564478,11.591295,0.17914963,0.74874926,-2.5548544,-1.8138877,2.2018065,1.5836601,-0.027864307,0.8424753,0.8436002,0.14896029,0.91538364,0.068659216,-1.2439574,-2.5135627,-0.7516248,0.8207637,0.5667956,-0.013092779,0.7207459,-0.21709861,-1.2445242,1.0528183,0.9848149,0.54431605,-0.8483304,0.89931405,0.1851264,-0.44265702,0.2219406,0.34659815,-0.74832034,0.24158788
19,-15.406479,1.4452714,2.842166,4.828968,1.6084368,-1.7011032,2.454206,0.86256623,0.6713164,1.932924,-0.04923358,0.05674316,-1.324574,1.356869,-1.1077701,-0.31435016,-0.7797817,1.6457975,0.17914963,4.2523823,1.6801438,0.08935974,0.095285036,0.9207375,-0.35149145,0.32996726,0.6478286,-0.43453938,-0.66027236,0.04384651,-0.3995626,0.19676554,0.057155274,0.44026813,0.3446703,-1.0316222,0.20963174,0.92620456,0.4716652,-0.4845416,-0.1903975,0.59301484,0.13912606,0.41825843,0.14389062,-0.41487136,-0.2571447,-0.58609164,-0.033143833,0.23235962,-0.20272686
20,11.228074,1.2434952,0.5293149,-5.9877615,0.76390547,0.062057134,1.3133729,4.545868,-0.35463607,0.7770447,-4.5323653,-0.36284167,-0.46352732,2.4612455,-0.5247302,-0.6817937,-0.112478256,1.3999505,0.74874926,1.6801438,7.641327,0.25682703,-0.15858145,0.8032917,-1.7631291,1.7975981,-0.2656811,0.19486313,0.9616661,-0.73972946,0.31151974,0.08846804,-0.16015086,0.7608541,-0.14878479,-0.80803657,1.4997003,0.8482945,0.33347112,-0.52057576,0.04728403,-0.11092001,1.150523,0.81534845,0.7181244,-0.13005868,0.027088463,-0.47701257,0.68601835,0.2900945,-0.32432693
21,2.9779906,0.039796486,-2.3162613,-1.544132,-0.21062803,-1.3258092,-2.8446984,-3.8194962,-0.10709841,-1.0104144,-0.45127273,-4.789722,-1.8572488,0.16234489,-1.2790236,-0.90601754,0.17070943,0.5854269,-2.5548544,0.08935974,0.25682703,6.6515007,0.024638686,0.6145278,0.14985247,1.0446641,0.38578233,0.41100332,0.0865151,-1.5303098,-0.22730273,-0.18815613,0.78411955,-0.9308603,-0.466487,-0.31110612,0.13425623,-0.7886742,0.214565,-0.86990464,0.62862694,0.14363244,-0.87814116,0.46613234,0.25828654,0.18205905,-0.2130382,-0.57535595,0.2353273,0.06802039,0.55239904
22,4.9412537,0.9430312,0.75284433,3.5627086,-1.194109,0.7235906,0.8470048,3.9098234,-3.4153838,-0.53652525,-0.8488476,0.59839404,0.41318604,-0.6721669,2.4652758,-0.68454933,-0.19503123,-0.76810074,-1.8138877,0.095285036,-0.15858145,0.024638686,3.6887836,-1.5059624,-0.28766274,-0.5598921,-0.13688585,0.0906878,-0.422306,-0.5372206,-0.6611355,0.52566355,-0.11324265,-0.1492852,0.22124158,0.008559006,-0.09618378,-0.40568328,0.1738705,0.5282277,-0.3048888,0.08473712,0.18174462,0.7284133,0.18965125,-0.049140573,0.0045428015,-0.062616505,0.47066778,-0.44947577,0.20276621
23,-16.70192,-3.1777463,-7.3294425,2.6247103,-2.0694346,1.4065487,-0.8141011,-4.0346684,0.14959103,1.8066454,-0.0756827,-1.2381998,-0.10579928,1.5601096,-0.34474584,-0.41727078,-1.8912537,0.5905374,2.2018065,0.9207375,0.8032917,0.6145278,-1.5059624,4.6678567,-0.70141834,2.0665278,-0.74987495,1.2734468,-0.79322964,0.60491645,0.5990373,-0.16927484,-0.22238031,-0.7546586,0.10619957,-0.25723338,0.020207338,0.2645688,0.38431534,-0.30256307,0.09607908,-0.15060598,-0.37190008,0.28816712,0.0190028,0.12121776,-0.46111065,-0.084836185,0.021648547,0.08603947,-0.19909836
24,5.0914755,0.3750261,2.709311,-1.8414283,4.5013275,-2.7502398,-1.7527883,-3.1332333,-1.714187,1.6821904,3.0216234,0.30728126,-1.4017906,1.1043806,-0.93173766,0.2623083,1.3313808,-2.1656337,1.5836601,-0.35149145,-1.7631291,0.14985247,-0.28766274,-0.70141834,3.928961,-0.30531645,-0.41731268,-0.19706392,0.05557849,-0.0027322087,-0.21423924,-0.7721679,-0.7840984,-0.8921541,-0.6769337,-0.8264669,-0.38769358,-0.13443138,0.11819209,-0.04876848,0.65742093,0.4628025,0.06815177,-0.42172432,0.0015765559,-0.26687744,0.32028472,-0.040652066,-0.31055182,-0.010317391,0.4624706
25,3.7834563,-0.1962964,3.2973237,-3.4661932,-3.7208114,0.07323611,0.3765087,-0.40250662,-2.5138745,0.8067292,-1.0251237,-0.94187236,-0.21523294,-0.38788953,-0.5710882,2.1581903,0.85027933,0.4405586,-0.027864307,0.32996726,1.7975981,1.0446641,-0.5598921,2.0665278,-0.30531645,4.748868,-2.1483102,1.6678953,-0.9897251,0.051092394,-0.7271843,0.9158701,0.6289212,-0.5914322,-0.086421855,-0.5285795,0.13943954,-0.09872369,0.49626273,-0.056316778,0.47035438,0.21141934,0.35747868,-0.03198292,-0.3261643,-0.061013497,-0.6976417,0.18523452,-0.24803063,0.04264731,0.036442295
26,6.2250333,6.3846865,-1.2412426,4.759513,1.7023759,1.8444319,-1.1912742,-1.0906739,1.7423034,-1.2642341,-0.7674333,0.49192074,-2.678071,0.9472604,-0.09155964,-0.62547135,-0.26440015,0.44686744,0.8424753,0.6478286,-0.2656811,0.38578233,-0.13688585,-0.74987495,-0.41731268,-2.1483102,3.726705,-1.4098289,0.115670376,-0.1164989,-0.36528695,-0.06054403,-0.301001,0.06385231,1.0585144,0.5349385,0.9014536,0.5650128,0.1221039,-0.32583833,0.35463548,-0.013759423,-0.089829564,0.112745136,0.12850527,0.4426531,-0.008395478,-0.08790727,-0.07017417,0.055852324,-0.3727185
27,-0.8166312,0.7768078,-3.3137348,-3.026845,5.040328,1.0902672,-2.129747,2.0702136,0.05163204,1.0377688,-0.6580678,-0.26146808,0.2764217,-0.8190347,-0.95694053,-1.0384865,-0.83729494,-1.0489577,0.8436002,-0.43453938,0.19486313,0.41100332,0.0906878,1.2734468,-0.19706392,1.6678953,-1.4098289,4.4594765,-1.5325727,0.6652565,-0.39842275,-0.38763732,-0.06398066,0.041223507,0.5989083,-0.14165366,0.026554532,-0.58334196,-0.45443875,0.42959172,0.031492516,-0.41117722,0.027875006,0.109074906,0.06288651,0.2651443,0.03929153,0.0035395073,-0.27950594,-0.702561,0.5115957
28,2.613636,-0.97116846,1.1014886,-3.1184883,-3.1484168,-1.0142416,2.7528803,0.9703306,0.67240864,1.6485634,-1.0537837,0.27608043,1.2099323,1.1202991,-2.2564523,-2.206157,1.0149214,-2.3008037,0.14896029,-0.66027236,0.9616661,0.0865151,-0.422306,-0.79322964,0.05557849,-0.9897251,0.115670376,-1.5325727,3.5294461,-0.40785974,1.0645092,0.00659681,-0.09436011,-0.16967298,-0.4441731,0.5403384,-0.028509304,0.16028696,0.059182175,-0.600655,0.19654033,-0.114412725,0.0231447,0.15721023,-0.2165176,0.15640444,-0.0375861,0.31231144,-0.06552239,0.5885527,0.12028551
29,2.5135689,-1.8192229,-6.6078243,3.9493017,-4.0245323,1.2901254,2.1736512,-0.14499629,-0.14867914,-0.4845248,2.4229686,1.2299507,0.38660187,0.65897405,0.014278285,0.6838976,0.07719345,-1.4481673,0.91538364,0.04384651,-0.73972946,-1.5303098,-0.5372206,0.60491645,-0.0027322087,0.051092394,-0.1164989,0.6652565,-0.40785974,2.6853786,-0.1315563,0.5328188,0.13604334,0.16043513,-0.008648247,0.18341507,-0.5395581,-0.20618477,-0.17103356,-0.282479,-0.010843193,0.32912153,0.66796863,0.06943039,-0.19403216,-0.3215596,0.18710926,-0.07553342,-0.024842413,0.30383158,0.11649164
30,-8.877182,-4.0014396,-1.8500905,1.2682931,0.109655544,-1.3249887,1.9332256,0.07512696,-1.6836493,0.08146554,-0.55434275,-1.196243,0.34238136,0.08281869,-0.2348123,-1.7945035,-0.33085144,0.4476745,0.068659216,-0.3995626,0.31151974,-0.22730273,-0.6611355,0.5990373,-0.21423924,-0.7271843,-0.36528695,-0.39842275,1.0645092,-0.1315563,2.6449888,-0.24126042,-0.47663894,0.36092895,-0.3521431,-0.31999072,0.21056464,-0.67560756,0.6207534,-0.19860758,-0.23375195,-1.1101804,0.2706681,-0.44707704,0.19286372,0.33021381,0.20810577,0.004119627,0.0031682886,0.26054317,0.4060236
31,2.7526379,-1.2830966,-0.59744525,1.2422953,-4.414179,-0.13510707,3.1820564,0.10011786,-0.785581,-0.017463846,0.27171212,1.0215269,0.14718735,0.00082928943,0.20855843,1.302984,0.51485884,-0.44222593,-1.2439574,0.19676554,0.08846804,-0.18815613,0.52566355,-0.16927484,-0.7721679,0.9158701,-0.06054403,-0.38763732,0.00659681,0.5328188,-0.24126042,1.3545244,0.47692934,-0.15275112,0.0077321306,0.26338342,0.2952788,0.025671054,0.14483643,0.10177949,-0.24662203,0.06882201,0.11577757,0.024605338,-0.31893787,0.020427898,-0.18330924,0.06590909,0.07411712,0.22733258,0.07142329
32,0.7854594,-0.5643002,-2.8494935,-0.13244087,-1.6599772,-2.292201,1.1945307,2.2421553,1.8311291,1.5696678,-0.3819281,0.076737925,-0.8778033,0.19698098,-0.8295674,0.36578912,-0.7890471,-0.10772213,-2.5135627,0.057155274,-0.16015086,0.78411955,-0.11324265,-0.22238031,-0.7840984,0.6289212,-0.301001,-0.06398066,-0.09436011,0.13604334,-0.47663894,0.47692934,2.025044,0.32296002,-0.28831977,-0.020531245,-0.054876905,-0.51155245,-0.4253801,0.06763524,0.40528256,0.115585804,-0.11169187,-0.21223803,-0.23210737,-0.3400827,-0.004728074,0.19635609,-0.15819576,0.27403712,-0.47789317
33,-4.1322412,0.35653687,-1.1767373,1.4826682,1.3271552,1.2338339,0.27898982,3.2968106,1.0124431,-1.4716333,-0.9828755,-0.2266539,0.8060864,-0.834244,-0.68574667,0.08312538,-0.18279943,0.4379316,-0.7516248,0.44026813,0.7608541,-0.9308603,-0.1492852,-0.7546586,-0.8921541,-0.5914322,0.06385231,0.041223507,-0.16967298,0.16043513,0.36092895,-0.15275112,0.32296002,1.721839,0.18322727,-0.71166444,-0.00963734,0.022110838,-0.12377012,-0.0039278963,-0.19091728,-0.43158078,0.32896954,0.09523373,0.31889516,-0.22053015,0.0003403313,-0.17051288,-0.03685712,-0.051928908,-0.27330023
34,-2.799983,-2.3728132,1.7260497,-2.5532389,0.0111647975,-1.0036469,1.4880843,0.2019676,-2.2161,-1.6073248,-0.6741024,-1.6192433,0.29441234,0.91902184,-0.102614366,-0.25104785,-0.8994013,1.0166976,0.8207637,0.3446703,-0.14878479,-0.466487,0.22124158,0.10619957,-0.6769337,-0.086421855,1.0585144,0.5989083,-0.4441731,-0.008648247,-0.3521431,0.0077321306,-0.28831977,0.18322727,2.922041,0.7754824,-0.11783382,0.15857002,-0.5966017,0.10991895,0.544478,-0.240621,0.055500332,-0.10755849,0.18680105,0.3186647,0.07358192,-0.07399122,0.22477302,-0.06392494,-0.17877667
35,3.1292815,-0.23356545,2.868401,-1.8865786,-2.544351,1.4090309,-0.024318332,0.96471584,1.2934165,-1.1029489,0.7978413,-0.8975566,1.1948252,0.42547277,0.22211342,-0.7542658,-0.37029105,0.7301285,0.5667956,-1.0316222,-0.80803657,-0.31110612,0.008559006,-0.25723338,-0.8264669,-0.5285795,0.5349385,-0.14165366,0.5403384,0.18341507,-0.31999072,0.26338342,-0.020531245,-0.71166444,0.7754824,2.458436,0.07081911,-0.2750767,-0.81461966,-0.107154794,-0.035869896,0.21537149,-0.29196373,0.10491874,-0.122951515,0.2851098,0.20858076,0.44921154,-0.12898114,0.29510027,0.3609055
36,-1.6661165,1.5176017,3.2597356,-1.5529518,2.073509,0.23573744,0.78749025,0.76402164,1.2369821,0.096507065,-0.12115832,0.8314638,-1.0538106,0.9731662,1.0397751,-0.7869258,-0.43130583,-0.42964917,-0.013092779,0.20963174,1.4997003,0.13425623,-0.09618378,0.020207338,-0.38769358,0.13943954,0.9014536,0.026554532,-0.028509304,-0.5395581,0.21056464,0.2952788,-0.054876905,-0.00963734,-0.11783382,0.07081911,2.101704,0.02677806,0.34389597,0.13780205,-0.060718898,-0.31085908,-0.020058911,0.360954,-0.36975908,0.1948555,0.25491,-0.047573254,-0.082047015,-0.039388634,-0.18406102
37,-0.75002795,1.5406665,1.1495271,-0.2660175,1.501812,-0.2443694,-0.18218812,-2.4747498,1.6656342,1.0090399,-0.70018053,0.9719571,-0.00923441,0.23411012,-0.6493077,1.7249653,0.863327,0.6351811,0.7207459,0.92620456,0.8482945,-0.7886742,-0.40568328,0.2645688,-0.13443138,-0.09872369,0.5650128,-0.58334196,0.16028696,-0.20618477,-0.67560756,0.025671054,-0.51155245,0.022110838,0.15857002,-0.2750767,0.02677806,1.6660178,-0.0012901239,0.06893709,-0.6214558,0.33608934,-0.19518313,0.049206413,0.14914648,-0.016983664,0.040677957,-0.10754402,0.0142315775,0.037226938,-0.3428011
38,-3.8058784,1.6261716,2.6834025,4.694596,-0.7505621,1.1241412,-1.2054298,0.007317068,-0.57971406,-1.3746136,-0.25876117,0.3259338,-0.8822202,-0.35492653,0.41779727,0.49572593,1.4849635,-0.46681744,-0.21709861,0.4716652,0.33347112,0.214565,0.1738705,0.38431534,0.11819209,0.49626273,0.1221039,-0.45443875,0.059182175,-0.17103356,0.6207534,0.14483643,-0.4253801,-0.12377012,-0.5966017,-0.81461966,0.34389597,-0.0012901239,1.7094089,-0.07987953,0.05578392,-0.5552646,0.4277531,0.11205299,-0.36687052,0.20948353,-0.031259906,0.007335576,-0.1603927,0.19285396,0.061271586
39,0.4507488,-0.40841946,0.73117995,-2.1048656,2.0998545,-0.26827794,-0.56161606,-0.046760235,0.09811879,0.5421324,0.2995947,1.6094948,-0.3214271,-0.51317656,-0.08907719,0.0756253,-0.48720372,0.34762394,-1.2445242,-0.4845416,-0.52057576,-0.86990464,0.5282277,-0.30256307,-0.04876848,-0.056316778,-0.32583833,0.42959172,-0.600655,-0.282479,-0.19860758,0.10177949,0.06763524,-0.0039278963,0.10991895,-0.107154794,0.13780205,0.06893709,-0.07987953,1.0892724,-0.33417416,-0.19160986,-0.25882638,0.087175176,-0.42105216,0.113766365,-0.07637809,-0.18249206,0.0025283527,-0.124662966,0.0168944
40,2.680119,1.4601915,0.6212876,-1.176408,-1.0060946,0.17586337,-0.37378025,1.2917615,-0.64630055,0.106023446,-0.51257896,-0.78770703,-1.0271909,0.74347055,-0.71609026,-0.62813705,-0.3523888,-1.3254511,1.0528183,-0.1903975,0.04728403,0.62862694,-0.3048888,0.09607908,0.65742093,0.47035438,0.35463548,0.031492516,0.19654033,-0.010843193,-0.23375195,-0.24662203,0.40528256,-0.19091728,0.544478,-0.035869896,-0.060718898,-0.6214558,0.05578392,-0.33417416,1.2709186,0.07619482,0.26158673,-0.20106047,-0.06884443,-0.07892895,-0.18288687,0.10430141,0.0061305994,0.08801612,-0.18574855
41,2.650587,1.3690782,3.127065,-1.5909145,-1.8008933,-0.24381438,1.6091677,-0.25829193,-0.06839694,1.1143289,0.8425898,0.20320284,-0.19744939,-0.025871579,0.04593855,0.44563627,-0.06945293,0.05163203,0.9848149,0.59301484,-0.11092001,0.14363244,0.08473712,-0.15060598,0.4628025,0.21141934,-0.013759423,-0.41117722,-0.114412725,0.32912153,-1.1101804,0.06882201,0.115585804,-0.43158078,-0.240621,0.21537149,-0.31085908,0.33608934,-0.5552646,-0.19160986,0.07619482,1.2864858,-0.15622641,0.24298495,-0.12142502,-0.4244647,-0.29534584,-0.26120257,0.15562156,-0.045152094,-0.022997301
