,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
12,3.5573306,-17.318169,11.302523,-9.665207,-0.95980954,1.5767963,-7.5369434,-1.1889389,0.8979637,-1.9878044,2.6093404,0.1739656,8.5857315,2.0204813,2.2310514,1.3982284,0.07198383,2.275436,-2.1531684,2.8216033,-0.77266145,-1.1953125,0.5205414,-0.40781516,-0.21427327,0.80955505,-1.576477,1.5215476,-1.331589,-0.06380007,0.5448689,1.2064757,-0.30941552,-0.017317187,1.2447944,0.14705624,-0.12156996,0.011313375,-0.3673935,-0.07838,0.23274684,-0.1558288,-0.0068221334,-0.3087281,0.021910887,1.3030848e-07,-8.3335124e-08
13,-5.3187656,-4.446631,-3.5579991,3.7529469,-1.3834901,-3.687231,-5.0085793,6.663823,0.79700005,-5.892351,-0.18742618,-5.847419,2.0204813,15.427698,-1.189129,1.6323125,3.920905,1.8068037,2.272355,-0.11743729,0.28060755,-0.42558002,-0.45184475,0.93074834,-1.2582695,-2.874799,-0.19323988,1.5827398,0.17524704,0.9352669,-1.542851,0.92059225,-0.25072277,0.24971473,0.3179412,0.11986752,-0.5724627,-0.7511984,0.398482,0.22492367,-0.4203261,0.5738839,-0.19112022,-0.5660746,-0.41349757,3.1533656e-07,3.2279672e-08
14,3.4493425,3.581717,0.20690536,-1.6831276,-1.383636,0.7586825,-1.8374772,-3.6682138,-0.5917206,0.7949388,-2.4267228,0.32910013,2.2310514,-1.189129,12.183481,-2.244997,6.8279543,-1.492855,-4.160765,1.1129911,1.777991,-1.9150124,-0.732049,-1.1798906,0.5491718,-0.8007077,-1.1960788,-0.62224907,-1.9747535,-0.111657925,-1.023419,-0.96851516,-0.881997,-0.25764492,0.025261203,-0.87118757,0.18647549,0.35436624,0.23015282,-0.3661452,0.04477728,-0.16023153,0.2907197,0.060953308,-0.29975176,4.1274e-07,-8.11944e-08
15,-8.469103,2.3646305,-2.7355118,-0.120020516,-2.6499748,-2.560215,-5.8644958,1.9689901,2.2201996,3.584335,-1.6547093,0.9846252,1.3982284,1.6323125,-2.244997,11.135814,-3.7371507,-0.60953367,2.148273,0.3732391,3.5248656,-1.0561051,2.5186443,0.63872814,-1.476009,-0.07613285,-1.5141621,-0.06952007,-1.7719615,0.45822042,-0.67926216,0.3117299,-0.6806323,0.036097147,0.07377006,-1.2335402,-0.07707487,0.49343467,-0.1534695,-0.24053511,0.7718854,-0.5106008,0.043816645,0.13116594,0.12888032,-1.1262173e-07,-1.00723696e-07
16,-1.1074,3.5544667,-1.2361145,6.8441105,-2.3105316,-1.696939,-1.0465314,1.8400664,0.92532873,-2.7264028,0.39051032,1.1480393,0.07198383,3.920905,6.8279543,-3.7371507,10.672045,-1.300586,-1.0426602,-0.46377638,-0.27349377,-0.32124013,2.7151494,-0.12313184,0.023457834,0.1888363,0.6925055,1.5177659,0.3541131,-0.1496689,0.010968593,-1.3265396,-0.8650738,0.62677735,-0.06662831,0.14917614,-0.2899523,-0.15180573,0.49660385,0.283162,0.12465546,-0.38026017,0.00046152488,-0.059533115,-0.18811247,1.0217607e-07,-2.9248417e-08
17,-4.1869507,0.62445825,-3.4614248,0.49488345,0.62504023,1.4864805,-5.576594,-1.9411209,-4.459176,-4.730011,-4.290515,0.44924444,2.275436,1.8068037,-1.492855,-0.60953367,-1.300586,8.784288,-0.6996517,3.1396434,-1.1911902,1.9397923,-0.06952621,-0.16664761,1.7293425,0.7088563,-0.073559776,0.9820316,0.7033968,0.51357293,-0.29230326,0.2718777,1.1994407,0.5458282,-0.80089545,-0.65364873,-0.3170649,0.8531872,-0.21054867,-0.05174367,-0.28543365,0.107833534,0.11658959,0.16901267,0.18411312,-4.4863434e-08,-7.984944e-08
18,-3.1422045,4.1284876,-5.3664894,3.3475542,-1.7051973,-3.2868948,1.23143,0.7085903,0.4996907,-1.6878397,-1.2655668,-1.8471955,-2.1531684,2.272355,-4.160765,2.148273,-1.0426602,-0.6996517,5.9833655,-0.00032635615,-2.3567228,-0.08212505,0.5586684,0.039989352,-1.636248,0.8907692,-0.3198493,0.25529462,-0.888733,-1.39024,0.378555,-1.8060219,-0.47319907,-0.85751927,0.24509181,0.28498536,0.1258299,0.1725184,0.14070739,0.77429664,-0.109379806,0.13662651,0.08711736,0.1036001,-0.15314797,5.5652333e-08,-5.7907688e-08
19,-2.3718653,3.8322861,-0.75359106,-0.043871175,-2.08066,0.877494,-2.8386126,-6.2300053,-1.0477682,0.84585243,1.3362573,-0.34278023,2.8216033,-0.11743729,1.1129911,0.3732391,-0.46377638,3.1396434,-0.00032635615,6.4286094,-2.7533598,-1.9515154,2.0251632,0.88365257,-0.17230567,-1.500469,-1.0949363,-0.2548297,0.48224384,-0.87936115,0.10971148,-0.40764314,1.1114802,-0.54501784,0.22126885,-0.6277605,0.28846267,-0.2627694,-0.014121192,-0.3556401,0.18845072,0.35537148,0.09451087,-0.012123087,0.037039578,7.783823e-08,-1.4641503e-08
20,-1.4715198,1.2076182,-0.74549234,-2.4680376,-1.1042796,-1.607662,-2.0751343,-2.4755428,-0.034768373,1.719755,-4.702692,-1.1717861,-0.77266145,0.28060755,1.777991,3.5248656,-0.27349377,-1.1911902,-2.3567228,-2.7533598,8.1373415,0.59376526,-0.25301886,-0.7612599,-0.63974816,-0.270576,-0.3890016,-0.10605378,1.9004123,1.0203335,-0.10681237,0.63956577,-0.7509771,0.4175156,-0.81782687,0.2371313,-0.7152741,0.17048275,-0.2677176,-0.12892006,0.84061,0.15281163,-0.011005828,-0.30499464,-0.098362654,-9.226291e-08,7.970237e-08
21,0.40094912,3.2706945,-0.5017452,-0.15112294,1.4725788,1.4266613,3.0244515,-0.4641778,3.131354,-0.61947376,-0.2659434,0.10292425,-1.1953125,-0.42558002,-1.9150124,-1.0561051,-0.32124013,1.9397923,-0.08212505,-1.9515154,0.59376526,9.33615,0.59683985,-1.4163864,2.0029752,-0.6941042,-0.81323683,1.8925493,0.23246445,-1.8694813,-0.6673856,0.27714282,-0.77065706,0.28644276,0.6303945,-0.54053473,-1.2116127,0.53068566,0.0054533114,-0.50997156,-0.14993125,-0.079445496,-0.05216911,-0.09812397,0.047975432,-1.0666691e-07,-1.7507685e-07
22,-2.3500054,5.6698675,0.034708083,0.6492356,-3.8837848,-3.4455223,1.8492544,-0.13346887,4.4029512,-0.24026348,3.5938134,2.5039454,0.5205414,-0.45184475,-0.732049,2.5186443,2.7151494,-0.06952621,0.5586684,2.0251632,-0.25301886,0.59683985,7.5255375,0.80517954,0.7428756,1.1817299,-0.27853534,1.0403417,0.81350064,0.6216407,0.3933432,-0.83050007,0.6841789,0.273285,-0.36614376,-0.24789307,-0.42517683,-0.20017183,-0.512877,-0.36628777,1.0335534,-0.08221323,-0.02963885,-0.053907815,-0.018849947,-1.6420337e-07,-3.3647986e-08
23,-1.1994357,1.7530723,-0.21203086,-1.8711146,-3.6272929,-1.7821221,-2.5024269,-0.83738774,1.2627907,0.024800591,1.7254901,0.2869621,-0.40781516,0.93074834,-1.1798906,0.63872814,-0.12313184,-0.16664761,0.039989352,0.88365257,-0.7612599,-1.4163864,0.80517954,6.881835,2.021339,-0.90238875,2.1561744,-2.0612464,0.43761075,-0.29871106,-0.64551425,0.22147785,-1.3248427,0.35052234,0.01817583,0.73509234,-0.59067345,0.7723766,0.29656088,-0.12906802,-0.3202771,-0.030687768,-0.18609655,-0.19976643,0.2654894,-2.4505232e-07,-2.408786e-09
