,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108
10,-10.230448,1.1544372,-2.622284,1.6577127,2.5170465,5.7913103,-1.5812191,0.8070582,1.3854518,3.3829637,21.36097,-2.0280073,2.1094096,-1.9904242,0.68077576,-1.5138338,1.1287726,2.232266,-1.7917554,-0.36009693,-1.203152,-0.08189577,-1.1575469,0.8645799,0.026253847,0.43879336,-0.7677363,-0.24259493,-0.545583,0.3653334,0.6496394,-0.7335516,0.6190827,0.067757346,-0.45663023,1.0918633,0.3329402,-0.19089511,0.44024724,-0.58654666,-0.14541534,0.104552016,0.58670944,1.0276504,0.6206099,-1.4401016,-0.47192037,1.4578092,0.21296017,0.34484816,0.10395084,-0.14167759,-0.32922232,-0.4591755,-0.58527195,0.242933,-0.5468402,-0.5429866,0.0928974,-0.30634654,0.10747594,-0.044631466,0.11069512,-0.0869534,0.17680165,0.28034866,-0.338191,-0.6765256,-0.40407047,-0.64802456,-0.008965842,-0.10435438,-0.37167105,0.45478714,-0.020731555,-0.18693146,-0.062521115,-0.040454466,-0.571944,-0.39197132,-0.21060082,0.4033659,-0.012864945,-0.1836593,-0.108470306,0.7527697,0.113821864,-0.13739833,-0.08752006,-0.11407786,-0.18098107,-0.61791575,0.11817944,0.3721767,0.13949856,0.13989374,-0.032957844,0.33889875,0.2092154,-0.09245522,-0.07742437,-0.15063435,-0.5043627,0.087132044,-0.2764656,0.1548124,-0.05118956,0.019469775,0.050098754
11,9.774774,-2.1055667,-1.8516552,1.1709249,-0.41532117,-2.57532,3.6378784,-3.9663339,-1.2904885,0.6090789,-2.0280073,16.168016,2.3119245,-1.7606755,-2.6175501,-0.98074824,0.38439155,0.44970638,-1.4858065,0.587358,0.4580901,1.6072732,0.009088559,0.3365718,-1.2585483,0.72103107,0.5186734,-1.1638122,-1.3506249,-0.9067811,-1.4931011,-1.567584,0.8744158,0.6039285,-1.3943453,-0.36916357,0.8742827,0.3933809,-0.27096257,-0.9058628,-0.25187618,-1.1928651,-0.11056019,-1.1448635,0.050614197,-0.14189185,0.6296304,-0.3454919,0.17593464,-0.030455533,0.28744647,-0.60403794,0.0053196643,-0.41269624,-0.82448316,0.6952126,-0.043507896,-0.5376491,0.27348697,0.7632527,-0.17707959,-0.07095354,-0.7147103,0.9637475,-0.5161498,-0.55903316,-0.5092958,-0.37018478,0.11517164,-0.3395728,-0.054867964,0.05102727,0.1200597,0.77586055,0.020518972,-0.17949912,0.27694663,0.220399,0.12945157,-0.44597244,0.107565835,-0.036069047,0.07284967,-0.10535045,-0.5811446,0.25118533,-0.28654164,0.22836429,0.14433886,-0.2364085,-0.2556327,0.24721333,-0.1052913,0.06841824,-0.014573006,0.24441563,-0.46782368,0.17518474,0.38090807,0.29169533,-0.24933226,-0.033615213,0.32663223,-0.15084788,-0.07542044,0.06775464,-0.099761575,0.09114157,0.12697655
12,-2.2978337,-7.2246733,0.9106539,-1.2371645,-0.93300295,1.1320059,-0.66419935,0.7127922,1.6406925,0.41038826,2.1094096,2.3119245,14.362907,2.7670765,-0.5584332,0.38795644,-0.5158834,-0.96257174,0.9433452,-2.0628471,-0.6534071,1.8472693,0.17222497,1.6342219,2.945973,0.5602267,-0.9556351,0.57587814,-0.04985123,1.1808784,1.44866,0.71009994,-0.39970946,-0.87512803,-1.5175607,-0.7506672,0.4393241,-1.087462,-0.55271983,-0.54944247,1.1709015,-0.86915135,-0.82794255,-0.43949568,1.5210873,0.18746272,0.57222915,0.4654674,-0.038173012,-0.4860841,-0.11584988,-0.71560156,0.5953858,-0.46809477,0.48713228,-0.16480985,-0.26083094,0.110891104,0.57828796,0.11261159,0.028611017,-0.08399416,-0.49431252,-0.044079535,-0.4731404,-0.3136318,0.22173041,-0.4393878,0.106283695,-0.21165758,-0.6087749,0.07678771,0.31261992,0.25448933,0.4662314,0.1239761,0.4668616,0.1624318,0.44461328,0.22555362,-0.22121847,0.35397172,-0.5725038,0.10838877,-0.032913174,-0.1902105,0.06245356,-0.04246214,-0.03221234,-0.12356216,-0.06842189,0.29251367,-0.32401758,-0.003958867,0.16876337,-0.20687982,0.1735203,-0.052549586,0.009872484,0.41109708,0.27880722,-0.081248336,-0.040428944,0.015496321,0.14694378,0.3453629,0.120394155,0.072250366,-0.03469579
13,0.9688646,-0.7435112,-1.9661279,2.4339333,0.10028057,-1.7016687,2.8367271,1.6958886,1.4847833,-0.6025598,-1.9904242,-1.7606755,2.7670765,16.637476,-1.1813414,-0.34539813,0.2762488,0.8724817,0.32491094,2.5738883,0.056401893,-0.5302973,-2.6393857,-0.8537053,1.1584725,0.9889822,1.0304656,-0.13357586,0.35239196,-0.028728865,0.92321354,-0.29133087,-1.6470866,0.57046086,-0.954563,0.01487547,0.06571022,-0.34329742,-0.35601932,0.17897117,0.20809767,0.4857289,-0.5294858,-0.91871864,0.32385826,-0.3868379,0.32059744,0.9859567,-0.23987067,0.36777434,0.001550049,0.40072882,-0.21355885,-0.052020706,-0.142833,0.07635694,-0.7787106,-1.0502608,0.076144196,0.3810346,-0.44163167,-0.04439622,-0.14740817,0.39936367,0.35721475,-0.2418271,0.61818904,-0.29705042,0.14206022,0.43711352,0.26022065,0.30688292,-0.020535834,-0.40702003,-0.2227297,-0.30266017,-0.71431124,-0.004528024,0.26661032,-0.12205122,0.02334516,-0.2483139,-0.24479938,-0.029825348,0.09015475,-0.11284165,0.040980704,0.38234368,0.48301363,0.13232593,-0.11873905,-0.08954494,0.124105215,0.22347829,0.31537205,-0.069182396,0.57231927,-0.42791244,-0.25684607,-0.004458864,0.32164833,0.11513193,-0.2872845,0.051977605,0.06555395,-0.32593688,0.22094724,0.21160008,0.07112005
14,-4.1336365,0.3131101,-2.5505605,-2.743627,0.64722097,-1.1062636,1.8232704,-1.3209293,-0.89955074,-1.2224398,0.68077576,-2.6175501,-0.5584332,-1.1813414,13.564455,-3.9070897,-1.7236731,0.054558158,-0.20868936,0.75070715,-0.9194528,-1.3177857,0.74481225,-1.5116875,0.42326635,-0.37762976,-0.5110432,0.44140804,-1.793153,0.939491,0.27176756,-1.0786477,0.07826735,-1.2841525,0.2736653,0.3652006,0.2082107,-0.15286928,-0.24877773,-1.2709347,0.36055672,0.082238704,0.044158965,-0.5099226,0.38101596,-0.25508118,-0.9091033,-0.7999067,0.1178758,-0.28066105,-0.5082234,-0.45950097,-0.041560497,0.38680762,0.0769026,-0.607522,-0.27335024,-0.4347126,0.92177904,0.13321394,0.47095156,-0.76016223,-0.067035094,0.08805637,-0.11117184,-0.05709513,-0.11867361,0.22362903,0.17179799,0.34038994,0.22456595,-0.4055668,0.69115305,-0.18756546,0.1688805,-0.08903691,-0.27513072,0.33941776,-0.5290983,0.25104433,0.3175966,0.13952698,-0.26209885,0.21880654,-0.32627773,-0.6528607,0.035077155,0.15396494,0.039859578,0.2175802,0.2761963,0.20424724,-0.08566813,0.02935882,-0.16429125,0.14111906,0.39185786,0.32399625,-0.13278028,-0.047639027,-0.051756166,0.13937834,-0.053840052,-0.051225282,-0.15361875,0.2146209,-0.2191495,0.2821862,-0.0237394
15,0.57003975,5.565545,1.1727147,-2.9183106,2.1943195,-0.6498065,-1.1423404,0.026008647,0.95986557,-1.797075,-1.5138338,-0.98074824,0.38795644,-0.34539813,-3.9070897,10.782471,0.5627761,-1.3278826,0.045287915,-2.6432405,-1.5537825,-0.21009392,-1.3225801,-1.4738338,0.802269,0.66369,0.01430968,0.036406063,0.4105363,-0.20207737,-0.70264375,-0.07173088,-0.4133255,-0.076597564,1.7301066,0.14377207,0.13850111,-1.0359452,1.3893665,0.68116426,-0.2691254,-0.25828588,0.8455987,-0.28401566,-0.056001704,0.6977472,-0.4763049,0.21685672,1.1465845,-0.0062684026,-0.067500874,-0.18206716,-0.35177362,-0.41438252,0.108433224,0.034058314,-0.3160656,-0.09935575,-0.00784843,-0.033067927,0.5762576,0.12278623,-0.88862026,0.2511226,0.033229616,0.110555336,-0.20437407,-0.50042105,0.35568225,-0.10443501,-0.0360443,-0.044318106,0.14249948,0.31314275,-0.26862222,0.22109695,0.29443645,0.035221197,0.089091726,0.2763986,-0.031899177,0.2277696,-0.39643657,0.34668398,-0.02950849,-0.16462329,0.27746624,0.30680263,-0.21517691,0.07476768,-0.17728384,0.16386072,-0.19379765,0.2255721,0.09373921,-0.1425305,-0.21417305,-0.071888626,-0.10575136,-0.19435644,-0.12401545,0.13899535,-0.30744737,0.20056607,-0.16191158,-0.28639722,0.1202933,0.09352109,-0.12479557
16,-2.953766,-0.41752583,-3.922408,-1.2721381,-2.5412455,-0.31112763,0.41303927,-0.87549686,-1.2189777,-0.06958884,1.1287726,0.38439155,-0.5158834,0.2762488,-1.7236731,0.5627761,14.6890545,0.12642172,1.1608181,0.40983504,-1.3534756,-1.3387794,0.6228109,-0.15216392,0.5243733,0.7536504,0.3318125,-0.1459029,-0.19936058,-0.105889246,0.62547266,-0.5452416,0.2625949,-0.65526175,0.8112024,-1.650786,0.7679173,0.31743634,0.3593312,0.7142093,-0.38816196,-1.3122191,-0.8347342,0.16847143,0.86718726,0.090276964,0.0035966898,-0.6220536,-0.037623554,-0.21713236,0.009187989,1.2390292,-0.26290137,0.45184177,-0.09874649,0.57639533,-0.19749674,0.00083263824,0.17204839,0.17221613,0.45309556,0.32515532,0.24170546,-0.6892816,0.0804255,0.12333397,0.44678837,0.05527677,-0.030992268,0.40360397,0.43621764,0.1922508,0.4930016,-0.3489404,-0.23062804,-0.4649803,-0.050529223,-0.032806866,-0.38406533,-0.28484532,-0.13494322,-0.018913636,0.15000477,-0.20939937,-0.11484938,-0.035431623,-0.42226362,-0.07353538,0.037741117,-0.39210987,-0.26261067,-0.105305254,-0.28691143,0.28994173,-0.31964326,-0.11487225,-0.2037197,-0.11465647,0.019245509,-0.031439357,0.012321556,0.07873854,-0.32130185,-0.3171683,0.020036984,0.052482404,-0.15056288,-0.27881628,0.080990195
17,18.033539,3.687107,-6.864709,3.8152947,2.4007115,-1.0880306,0.068146825,0.364836,0.3069973,1.9881876,2.232266,0.44970638,-0.96257174,0.8724817,0.054558158,-1.3278826,0.12642172,10.415736,-0.37394714,-2.4666553,1.1236995,-1.6929661,-0.9355651,1.1850181,0.91051924,-0.5239475,-0.44771582,-0.48196214,-0.8951179,0.47469544,0.25576198,-0.44827008,0.38340643,0.11659662,0.15998968,-0.48526567,0.62305844,-0.12925306,-0.66923285,0.5419966,-0.14602023,-0.22347237,-0.28214344,0.20396668,-0.9181119,-0.26892945,0.08737177,0.025227636,0.10667451,0.11590256,-0.19691476,0.30926836,0.5083126,-0.5926797,0.27772146,-0.26539114,-0.45884913,0.14996932,0.34202427,-0.21947482,-0.26953375,0.3193667,0.021903317,0.109914914,0.15895328,-0.19942424,-0.6208713,0.06697515,0.28567082,-0.23886761,-0.044984613,0.39148203,-0.0532011,-0.2979666,-0.055913094,-0.2042534,-0.07636419,-0.14274049,-0.123745695,0.29447442,-0.30211368,0.16405794,0.15713,0.18766102,-0.0922565,-0.056698993,-0.2252638,-0.18705088,-0.11491876,0.45040238,0.02381863,-0.019776542,-0.0155192325,-0.14597142,-0.11336173,-0.19312206,0.035336412,-0.22295862,-0.1801224,-0.0052103708,0.03958034,0.20758447,0.05044394,0.011165482,0.2090144,-0.05730042,-0.14522511,0.038486205,0.04367775
18,0.99624836,3.7636704,1.1400602,1.3629928,2.0217657,2.012906,-2.6884356,1.2113245,2.1592896,-1.6138594,-1.7917554,-1.4858065,0.9433452,0.32491094,-0.20868936,0.045287915,1.1608181,-0.37394714,10.831571,1.0009153,0.86915517,-1.2258961,1.1208326,0.61675215,-0.97325146,0.2972986,0.9272374,0.1921731,-0.65324867,0.017497111,0.0885485,0.018891372,-0.33974358,-0.78748465,0.03041347,0.06870484,1.0309684,-0.20675655,-1.2192328,-0.6065954,-0.23701982,0.39857957,-0.43737787,0.26276466,-0.31656414,0.3530984,0.818307,0.106365,1.0037706,0.5268266,0.057373572,0.07248053,-0.0723563,-0.36880535,0.08127309,-0.2460584,-0.06861423,0.606557,-0.80113345,0.4139227,-0.52272594,-0.3356673,-0.03749389,-0.017917398,-0.15951604,-0.20088276,-0.27958617,-0.21982767,0.30495393,0.29071522,-0.04435759,-0.1811029,0.16814516,0.40804783,0.30309796,-0.094037324,0.07515564,-0.430555,-0.35967064,0.48591793,0.027579669,0.15863863,-0.013371119,0.43735498,-0.38959992,-0.019070895,-0.19749601,-0.011998776,-0.29914555,-0.21305385,-0.2734788,-0.12060024,0.28841245,-0.06456259,-0.116664276,0.1518322,0.2630062,0.16360408,0.09083514,0.2602131,-0.14073417,0.059452824,-0.06256278,-0.12040001,-0.12121868,0.11610463,-0.02860862,-0.028490491,-0.015368481
19,1.4040129,0.0845401,-0.83189327,-0.32208627,-4.266797,0.5664661,-2.4547877,1.572176,0.17080322,-1.6158769,-0.36009693,0.587358,-2.0628471,2.5738883,0.75070715,-2.6432405,0.40983504,-2.4666553,1.0009153,8.112669,-0.53190935,1.424085,-0.81757617,0.27209765,-0.9852779,-0.87350017,0.008315554,-1.1292685,-0.47713757,0.17603448,-0.0039787344,0.10327993,0.6128062,0.15253323,-0.62116146,0.071978934,-0.18865621,0.25485617,0.26364958,0.3879844,0.05965568,0.1307391,0.48893622,0.23345417,0.47623724,-0.09370963,-0.22605574,0.28332156,-0.35252887,0.6328894,0.41503003,0.07926785,-0.018123413,0.27494317,-0.16173509,0.19748132,-0.22717407,-0.3313188,-0.02767852,0.29820198,-0.079125926,0.12605281,-0.29540065,0.03031762,0.11494812,0.43601942,-0.50337017,-0.2615847,-0.21588483,0.10511497,0.40376854,-0.19570675,-0.3061068,0.49117362,-0.5074837,0.2857501,-0.2117281,-0.24786238,-0.3143211,0.11972026,-0.103946514,-0.18570143,0.17241597,-0.07682931,-0.6918963,-0.14353803,0.19082645,0.12874588,0.096911006,-0.083238624,0.09728028,-0.12995154,0.025423061,-0.10983273,-0.12026934,-0.24549067,0.14462067,-0.17021757,-0.02864074,0.2000315,0.09261882,-0.062285636,-0.10216817,-0.283979,-0.2247169,-0.14323491,0.020927593,0.00052202394,0.21057618
20,-1.6286414,-1.7871962,-4.56983,0.7554322,-1.9447985,-0.43929332,-0.19036387,1.2860582,-0.27886698,0.5339631,-1.203152,0.4580901,-0.6534071,0.056401893,-0.9194528,-1.5537825,-1.3534756,1.1236995,0.86915517,-0.53190935,10.45958,0.28048623,-0.745136,-1.0956118,-0.592147,-0.21124247,-0.2106533,1.4891284,0.82140577,-0.45036596,-0.17010981,0.5059694,0.22057986,-0.10987458,0.4401741,-0.7079647,-0.70283633,-0.198237,-0.3921225,-0.30710346,-0.4950727,0.11626667,0.1800147,0.32814747,0.41714305,0.2480866,-0.2775098,0.45750952,-0.08546293,-0.6169199,0.033330142,0.12885651,-0.8191836,-0.32510093,0.040703088,-0.23024707,0.22871108,-0.1981324,-0.08808295,0.09192167,-0.14558709,0.5524964,-0.26429766,-0.20294014,-0.12595221,-0.09810242,0.2761419,-0.32382077,-0.17402136,-0.7262069,0.15532103,-0.074866995,0.8037468,0.15576024,-0.057125747,-0.12526113,-0.1551803,0.025855634,-0.19528708,-0.14856964,0.1972636,0.093889564,-0.29753694,0.31660444,-0.24237338,0.08307342,0.17621255,-0.22625113,-0.10270495,-0.045446433,-0.17519104,-0.11425279,0.010158883,-0.2590134,-0.17427084,0.25151187,-0.17577666,0.17887713,-0.21238929,-0.07834677,0.16216612,-0.06099373,0.18432194,-0.12142904,0.15106583,0.06863758,0.20390762,-0.056143634,-0.037728824
21,2.550028,-0.5834511,-2.364265,-1.627269,2.9691107,-0.059514284,-1.4113432,-1.8191842,2.1819463,-0.85484827,-0.08189577,1.6072732,1.8472693,-0.5302973,-1.3177857,-0.21009392,-1.3387794,-1.6929661,-1.2258961,1.424085,0.28048623,7.9346123,-1.2025157,-0.048516214,1.1353674,-0.9236877,0.14851221,0.6821562,0.30033353,0.053072043,0.54769695,-0.7234663,-0.505713,-0.21130931,0.5542748,0.48134458,0.87851536,0.70404494,0.41211239,-0.21592677,0.121798456,-0.2983135,-0.3986632,0.14990929,0.10323611,0.03563032,-0.23809686,-0.8777547,-0.5944046,-0.57086897,0.069641456,-0.26097357,-0.31875974,0.4313927,-0.089493565,0.12467511,0.45964748,0.12316897,-0.15131468,-0.41155848,-0.19803816,0.44639182,0.33634624,-0.04472763,0.21983553,0.45656562,-0.19017886,-0.21173239,-0.5029125,-0.023857474,0.038623046,0.1308415,-0.14286612,-0.023926258,0.12172815,-0.5212606,-0.106291234,-0.10200027,-0.041720204,0.24773353,-0.41528356,-0.17884856,-0.21663728,-0.048411734,-0.35992265,-0.049190596,0.2018415,0.24038194,0.08143564,0.23822609,-0.16810957,-0.19841406,0.0120009435,-0.37710398,0.119176656,-0.11008315,0.1505816,0.032103628,0.22733036,-0.034943946,0.11709516,0.098420426,0.09287581,-0.11309851,-0.15306151,0.19402096,0.019487374,-0.19091138,0.088453665
22,1.4268038,-1.0110526,-0.1271126,1.0303345,-3.8538337,1.2678044,-0.4981833,-0.18626943,-0.8973839,-2.3414621,-1.1575469,0.009088559,0.17222497,-2.6393857,0.74481225,-1.3225801,0.6228109,-0.9355651,1.1208326,-0.81757617,-0.745136,-1.2025157,8.287226,-0.47675657,-0.03389877,0.067862704,0.010246476,-0.38616544,0.8084681,-0.28619045,-0.51243854,-0.5629684,0.30938345,0.37344235,-0.37049505,0.21962881,0.33692324,-0.5293237,-0.17604057,-0.69271064,0.2767021,0.47491696,-0.7951727,0.36619395,0.110042244,0.09426001,0.48175776,-0.20604023,-0.2961709,-0.35685602,0.24599089,0.07047328,-0.53680456,-0.29116926,0.57397616,-0.20386994,-0.31701088,-0.08953522,0.34055734,-0.46303606,-0.13275881,0.7171441,-0.122412845,0.1274403,0.0468842,0.41691577,0.18668291,0.114596866,-0.0018471546,-0.121203184,-0.07838473,0.13517548,-0.10117423,-0.27284205,0.07199317,0.17771459,-0.26120245,-0.23231605,0.26183042,-0.26746786,-0.0461286,0.30113095,0.11582506,-0.025249518,0.0061599314,0.23398235,-0.14407125,-0.008424108,0.0031262976,0.34984845,-0.26305023,0.18680626,0.33318433,0.36233068,0.003199031,-0.24306914,0.011135484,-0.19518736,0.14331363,-0.060633488,0.27081773,0.14867166,0.14762802,0.3494251,-0.12479793,0.25033164,0.122541934,0.04332639,-0.013572531
23,-1.659686,-3.133914,2.0722961,0.622231,3.1631818,-0.13986462,-1.2689335,1.9729807,0.14827934,-2.4713755,0.8645799,0.3365718,1.6342219,-0.8537053,-1.5116875,-1.4738338,-0.15216392,1.1850181,0.61675215,0.27209765,-1.0956118,-0.048516214,-0.47675657,6.610768,0.8340919,0.12207651,-0.45178694,0.21016392,0.2265096,0.1348469,-1.067388,0.11827664,0.4577056,0.70081145,-1.1870637,0.674985,-0.22554167,0.6792641,0.025741987,0.50761783,0.05392678,-0.12651537,0.034803435,-0.036543846,-0.24394488,0.19553474,-0.2990548,0.20547234,-0.3141325,-0.07837981,0.4063337,0.5739671,0.81039464,0.23458183,0.4184274,0.19112906,0.42274165,0.49775743,-0.082728356,0.43764347,-0.10590604,0.3602289,-0.13877167,-0.053034194,-0.21588194,0.37155518,-0.40831703,0.44789785,0.4081601,-0.024118781,0.1149223,0.26602423,-0.051712558,-0.12316805,-0.080984026,0.121839955,0.1478118,0.08357763,-0.41984564,-0.0066107837,0.24069631,0.38016337,0.11242327,0.016924392,-0.064432316,-0.25318307,-0.14044605,0.012427265,-0.15791442,-0.18293765,-0.03088992,-0.14429231,0.011833707,-0.050795496,0.083280765,0.032149713,0.1322437,0.08971524,-0.029344581,-0.059141226,0.29726976,0.20147744,0.13075809,-0.047684476,0.0302395,0.00430521,0.13821916,0.0051181344,-0.24477798
24,4.0338106,0.83866256,0.077080354,-1.8044286,0.23192927,-0.7691395,-1.429333,-0.9686198,-2.0574565,0.86217904,0.026253847,-1.2585483,2.945973,1.1584725,0.42326635,0.802269,0.5243733,0.91051924,-0.97325146,-0.9852779,-0.592147,1.1353674,-0.03389877,0.8340919,7.5140696,-0.9718637,0.18605493,-0.495991,-0.2654422,-0.16740584,-0.3994527,0.7748115,0.9614394,0.08508628,1.0345292,-0.061481424,-0.42676172,0.24147761,-0.3450535,-0.09023698,0.2766174,0.29959154,-0.27333742,-0.28831333,0.32650587,-0.20884275,0.7965505,0.006283968,-0.16876937,0.18430398,0.26244956,-0.12415146,-0.99118763,0.060252197,-0.09842074,0.19978803,0.32379192,-0.24928021,-0.011242883,0.1457512,-0.25053278,0.14552338,0.08324829,0.1243067,0.107922226,0.18944794,0.37051666,0.2855217,0.0851236,0.39491123,0.21598789,-0.21507709,0.07557434,-0.19324464,-0.17165712,0.24137214,-0.10657953,-0.12624837,-0.17703766,0.32915974,0.10234864,0.27899867,-0.40531838,0.065933764,-0.044692744,-0.18668912,0.038060393,0.011647842,-0.43718463,-0.04686426,0.21909466,-0.36238176,-0.069254905,0.19982451,-0.022784993,0.157822,0.07964671,-0.3032842,0.067683004,0.03273134,-0.15965173,0.05585429,0.3143867,0.13479921,-0.14824876,0.19529846,0.0160954,0.069005094,0.00783555
25,2.5993063,0.18175952,-2.0508833,0.48159412,1.5368668,1.6524706,-2.0549726,-1.0794652,-0.5805236,1.3489268,0.43879336,0.72103107,0.5602267,0.9889822,-0.37762976,0.66369,0.7536504,-0.5239475,0.2972986,-0.87350017,-0.21124247,-0.9236877,0.067862704,0.12207651,-0.9718637,8.212801,-0.11275719,0.22691149,-0.081037275,-0.2534974,0.20412716,-0.7101315,-0.45755666,0.24698785,0.19833666,0.6575211,-0.49370557,-0.19478269,0.5436665,-0.88712835,0.31602198,-0.32085776,-0.21077974,0.22138274,0.80992496,0.48586577,-0.069053575,0.06684382,-0.33867064,0.79074407,-0.302172,-0.07187252,-0.19298258,0.20659308,0.08294074,0.20879674,-0.08342633,-0.24259065,-0.4576854,0.5899222,-0.11146335,0.117812335,0.2416578,-0.19646236,-0.53774595,0.008777352,-0.036132723,0.9208456,-0.062492073,-0.18340966,-0.018191516,0.15719724,-0.03955576,0.06614547,-0.1900878,0.21361835,-0.17715687,0.261631,0.2893906,0.20396459,0.2813064,-0.2461684,-0.02159229,0.11979219,-0.1711773,-0.07833284,0.17802206,-0.11974197,0.098560095,0.12545556,-0.054405533,0.29133373,-0.15910181,-0.22003305,0.36806405,0.1315736,0.11702481,0.28942823,0.029510476,-0.33305767,0.15183643,-0.12147861,0.02044075,0.018078031,0.03189239,0.024134818,-0.068627164,0.13309738,0.122568004
26,0.84898615,2.434833,-0.89160395,2.0314066,0.6819908,2.0634756,-0.6947992,-0.038254417,-2.0645123,0.1675008,-0.7677363,0.5186734,-0.9556351,1.0304656,-0.5110432,0.01430968,0.3318125,-0.44771582,0.9272374,0.008315554,-0.2106533,0.14851221,0.010246476,-0.45178694,0.18605493,-0.11275719,7.0180755,0.87546766,-0.23655227,-1.3887191,1.3422565,0.20660664,0.64978886,0.28980792,-0.50530314,0.16109477,0.013794569,-0.29155838,-0.4052887,-0.87870806,0.2759261,-0.18713325,-0.16341019,-0.7117832,-0.7467673,-0.45700544,-0.73188376,-0.6549829,-0.29539257,-0.37784016,0.33242515,-0.17853528,0.30326474,-0.26557195,-0.19477257,-0.24954876,0.3704245,-0.05149056,0.040987924,-0.36987013,-0.2579981,-0.17723799,-0.3343794,-0.33943388,-0.038818397,-0.51959956,-0.08619927,0.1514796,-0.22662115,0.28577444,0.11879441,0.06562263,-0.44326574,0.15300316,-0.15128061,0.043736655,-0.16156045,-0.010563094,0.048083663,0.071140304,-0.027624715,0.42246068,-0.44943342,-0.12673214,0.04976301,-0.053977467,-0.031537615,0.25894988,0.008459274,-0.1456339,0.12958953,-0.2663362,-0.053882223,0.32513288,-0.1344538,0.01697198,-0.28103,0.077734426,0.008371787,-0.018543385,0.080357015,-0.041798376,-0.15745562,0.12411739,-0.01894291,-0.111929506,0.08248787,-0.01978305,-0.15918519
27,-0.78023493,1.2320259,1.9793944,-0.61647546,0.19163202,0.44825122,-0.52226347,0.76487267,0.24861063,0.5835154,-0.24259493,-1.1638122,0.57587814,-0.13357586,0.44140804,0.036406063,-0.1459029,-0.48196214,0.1921731,-1.1292685,1.4891284,0.6821562,-0.38616544,0.21016392,-0.495991,0.22691149,0.87546766,7.279926,-0.21350986,0.15816413,0.95227325,0.02439072,-0.20891711,0.059175864,-0.84623706,0.26802486,0.6540996,0.77024865,0.5346058,-0.1201034,0.2833768,-0.52350134,0.30588084,-0.06900548,0.05248966,0.13226673,0.117838085,-0.019788254,-1.0647109,0.17224078,-0.46242785,0.63972497,-0.3534314,0.91403484,0.13316767,-0.3713074,-0.18397218,-0.420525,0.40901256,0.066920124,-0.23314452,-0.04929002,-0.22127908,0.053970806,0.4029456,0.08810334,0.026987985,-2.4187502e-05,0.33553645,0.3915851,-0.2048946,-0.08377807,0.096404225,0.045530174,0.041401714,0.14440702,0.44591326,0.12961707,-0.0989095,-0.07435946,0.07151451,0.08570044,0.17207976,0.20466202,-0.19154653,0.11528823,-0.21725962,-0.23129982,-0.35291243,0.123427585,-0.15817574,0.102652326,0.02921258,0.012750661,-0.02169377,0.04045187,-0.19955386,-0.052072953,-0.01021116,-0.15397361,-0.32838726,0.20986974,-0.100774944,0.16518274,0.020220954,-0.03909751,0.04634679,-0.27748448,-0.013754576
28,0.5268388,-2.2940726,-2.2668295,-2.022958,2.0725303,0.13642958,0.0018706536,-0.2628647,1.4199815,-0.03772094,-0.545583,-1.3506249,-0.04985123,0.35239196,-1.793153,0.4105363,-0.19936058,-0.8951179,-0.65324867,-0.47713757,0.82140577,0.30033353,0.8084681,0.2265096,-0.2654422,-0.081037275,-0.23655227,-0.21350986,7.9762406,0.27463615,-0.12279834,-0.109148316,1.2774999,-0.70418924,0.17771728,0.36169127,0.26424572,0.19681731,-0.43364465,-0.37626004,0.48154342,-0.2806911,-0.102959454,-0.17772634,-0.4163148,0.10497002,-0.20577839,0.10625327,-0.049312264,-0.0012673923,-0.08352448,0.06473589,0.110716835,0.17827739,-0.52415276,0.2114027,-0.5445026,-0.065353125,0.34408653,-0.082734026,0.002857482,-0.030830335,-0.045631584,-0.08687441,0.010091367,-0.03062346,0.23111323,-0.15376008,0.01645098,0.033492405,-0.22011557,-0.06981701,-0.12816457,-0.029216193,-0.3070469,0.2979734,-0.09696585,-0.092809424,-0.26511115,-0.3188456,-0.04341467,0.018572241,0.30033797,-0.16082731,0.098725155,-0.18450388,-0.2467522,-0.07084048,-0.10729076,-0.051309682,0.38971144,0.06343262,0.35004956,0.037940152,-0.11909871,-0.07865366,0.07849977,0.13602121,-0.026738994,0.019149031,0.17676309,-0.12860262,-0.024029456,0.03700926,0.120410696,-0.17294882,-0.30618376,0.024317503,0.10796817
