,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108
32,0.64765114,-2.2488008,-0.6288942,-0.5134686,-0.15867005,-2.7160883,1.4969357,-0.874995,2.919417,0.26048946,-0.8856994,-1.2484515,0.5751078,2.3405423,-0.109138355,0.59659326,-0.36936015,-0.5643374,0.47768858,-0.87608016,-0.31199816,0.7309394,-0.4410479,-0.66577387,-1.3682444,0.65760744,-0.9348284,0.30327445,-1.832495,0.60216945,-1.1683686,-0.19393057,6.007781,-1.3911132,0.47300717,-0.16142303,-0.19897507,0.91888165,-0.77212,-1.0320919,0.38128456,0.2840065,-0.12043335,-0.18362293,-0.39573386,-0.78604704,-0.09012236,0.28731573,-0.34177274,-0.36132526,-0.24617839,-0.27023476,0.37602872,-0.1912826,0.8245275,0.47586417,0.39264077,0.5214596,-0.75419116,0.14132851,0.009114507,0.30278867,0.1059846,-0.56525224,0.6794672,0.4107501,-0.27015656,0.36608213,-0.15631896,-0.20125932,0.013672003,0.100713685,0.47680187,-0.0704712,-0.14166985,0.24993068,-0.1693084,-0.28387156,0.058224764,-0.42405093,-0.21856779,0.47320107,-0.22721398,0.0040162243,0.13021442,0.4916845,-0.2303383,-0.06612568,0.24242568,0.07687691,0.20753151,-0.009930721,0.12916817,0.19272403,0.046036523,-0.09201796,-0.22651821,-0.25183696,0.056951903,-0.13094825,0.10068214,-0.141309,-0.276525,0.14214426,-0.1747253,-0.19251291,-0.15617053,-0.18291734,-0.067579545
33,3.7419522,-1.2852597,-2.6605554,-2.4510427,0.3281926,-1.0617254,0.49404266,-2.0046358,-1.2690223,2.1244504,-0.101254284,-0.8664262,1.2488326,-0.82107985,1.8401113,0.108602755,0.91765827,-0.16354501,1.1265739,-0.22313246,0.14337976,0.30831373,-0.5342118,-0.99782366,-0.12723386,-0.36194354,-0.41042447,-0.079241365,1.0075935,-1.1158218,-0.0119193215,-0.4554538,-1.3911132,4.300355,-1.1890388,1.5078652,-0.76882434,-0.028460596,0.51762676,0.9662135,0.11927411,0.03839722,0.01605965,0.29101643,0.631652,0.8803473,-0.1859569,0.08485299,-0.17385244,0.05268044,-0.048996132,-0.21537347,0.5367767,-0.6216688,-1.0567039,0.31461692,0.10420446,0.2093026,0.10315976,-0.5764168,-0.06320892,-0.018856611,-0.23170868,-0.3018954,-0.23618993,-0.31052747,-0.11824371,0.11303186,0.19322279,0.122537136,-0.120614186,-0.13997498,0.046756536,-0.18770836,0.33012784,-0.13044535,0.22644842,-0.7088403,0.040261127,0.2743408,0.017316561,0.5926553,0.14900276,0.015854271,-0.051838733,0.004859531,0.09500585,0.0034207054,0.122735314,-0.23532495,-0.33456963,-0.051786955,0.28253073,-0.06656329,-0.29091153,0.003964901,0.09965108,-0.28466183,-0.011363194,0.12932238,-0.21940051,-0.04409174,-0.08730247,-0.07082625,-0.1943197,-0.13315445,0.11441012,-0.023648735,-0.024180058
34,1.517,-0.29725778,1.7279792,-2.0286155,-0.2693025,0.9779786,-3.1062393,-2.2025197,-0.25095683,0.50359726,0.6427798,1.9837474,2.1602054,1.3847573,-0.3908741,-2.4901106,-1.2162554,-0.19736888,-0.03144124,0.87683254,-0.6793503,-0.78779316,0.5275674,1.7312,-1.5084414,-0.3066653,0.7356377,1.2170471,-0.24921268,0.8944702,0.63245857,0.14600882,0.47300717,-1.1890388,6.351264,-0.09575279,0.41241506,-0.016027886,0.6199912,0.33703816,-0.8722192,0.60307336,-0.7146841,-0.38419777,-0.5551917,-0.3215787,-0.6724304,0.61736774,0.6657773,-0.64844346,-0.23375718,-0.0552093,-0.3790348,-0.3867049,-0.049291346,0.2598602,0.5990381,-0.18602663,-0.21933842,0.1288324,0.61704963,-0.13892761,-0.219641,0.3079502,-0.28664947,-0.23556377,0.42025408,0.0624194,0.15699577,0.26708338,-0.3816434,-0.077505425,-0.18892989,-0.41113538,-0.22384903,0.44741493,0.06051576,0.050380196,0.39203465,-0.09734492,0.11918725,-0.11876925,0.129164,-0.17903209,0.12667894,0.05922349,0.056923755,-0.2387817,0.21779168,-0.0031174487,-0.22841617,-0.14556645,0.25229272,0.110295065,-0.22195518,-0.2082032,-0.005448902,-0.18622679,-0.098627985,-0.19042271,0.21745977,-0.044029765,-0.018102627,-0.00930327,0.2650553,-0.05241121,-0.090380296,-0.09165305,0.008940924
35,-3.756741,-3.446283,0.80485165,-2.5364022,-0.6341455,1.1954519,-2.384006,-0.76206326,0.38709944,0.26684874,-1.5600007,0.53265035,1.0791345,-0.03585237,-0.5209438,-0.19942579,2.378528,0.67765206,-0.10659707,-0.09961532,1.0267737,-0.685376,-0.31257126,-0.9802634,0.099301286,-0.9341172,-0.23640206,-0.3824167,-0.5214109,0.87189436,0.95530295,0.38864955,-0.16142303,1.5078652,-0.09575279,4.98616,-0.81584454,0.23291779,-0.14183083,-0.8004204,-0.3601376,-0.9438525,0.605656,0.07749396,-0.8620224,0.2540077,-1.0475786,0.25098884,0.11791703,0.5899367,-0.32177627,-1.0018084,0.17877464,0.20427841,-0.002486221,0.3045987,-0.16047889,-0.15221776,0.2886463,-0.4566752,-0.22387436,-0.37497538,-0.046400897,0.057165153,-0.15200785,-0.027771253,0.12173228,0.2907982,0.37174502,-0.13733065,-0.00092382974,-0.03193897,0.07965844,-0.6397854,0.07087387,-0.193743,0.12245345,-0.24504401,0.15893894,-0.11766568,-0.64747655,0.123579204,0.2022884,0.17372912,-0.008795321,0.03490714,-0.24172387,-0.04690188,0.16725197,-0.1120981,-0.03648806,-0.024612699,0.06679721,-0.37686032,0.050873727,-0.005175217,0.14963678,-0.2594589,0.06413148,0.20806876,0.042283714,-0.11588519,0.18447411,0.24932365,-0.45139396,-0.030808546,-0.15916377,0.15255749,-0.2662449
36,4.5817394,-4.181187,-0.1406025,2.4101305,1.9731841,1.0810022,0.54118717,0.7453834,-3.838856,-1.5465584,-0.47388408,-1.2744603,-0.6316937,0.011961313,-0.31913137,-0.22946149,-1.1027317,-0.8104778,-1.4307466,0.25628084,0.9871142,-1.2967727,-0.49490815,0.3844741,0.5621796,0.70915574,-0.012238599,-0.953671,-0.3600849,0.6246486,0.57977986,-0.84097636,-0.19897507,-0.76882434,0.41241506,-0.81584454,4.1505747,-0.3029402,0.12749818,-0.6890223,1.0034323,-0.14766365,0.08419745,0.15435049,0.2929632,0.24215269,-0.53545725,0.45448053,0.5398563,0.23744215,0.15778807,0.37003362,0.15204754,0.45347548,0.12869534,0.21038479,0.18988651,0.6136674,0.0930763,-0.3633833,0.0029107498,0.52030486,-0.13544415,0.34095103,0.10787192,0.26197898,0.38191235,-0.41130054,-0.16553311,0.6938674,0.0032750461,0.0043207193,-0.21613927,0.133582,-0.15946843,0.24083483,0.43508846,0.3327073,0.13704564,0.10013298,0.28595597,-0.0874274,0.054240406,0.33941,-0.09443343,0.63720155,0.15920827,0.14607324,-0.060111642,-0.2639379,-0.08351272,-0.26788828,0.21469402,-0.02075001,-0.13994125,-0.04893239,0.10489683,-0.09354995,0.106959954,0.032288834,-0.1753377,-0.13824067,0.060166508,-0.11885937,0.0024422407,0.02038142,-0.088622145,-0.14551274,-0.20958802
37,-0.262289,-1.717499,1.0673103,0.9310744,1.1723641,1.1966441,-0.45245856,0.48183715,0.9954092,-0.12618749,0.27669412,-0.5423858,1.5657395,0.4100253,0.23270199,1.5100319,-0.42182958,0.11199713,0.25822258,-0.3503756,0.31753445,-0.98121965,0.7672707,-1.0298324,-0.29965457,0.2899443,0.40257695,-1.091789,-0.297846,0.35752237,0.09531383,-0.106185555,0.91888165,-0.028460596,-0.016027886,0.23291779,-0.3029402,3.5642562,-0.44632024,0.77489007,0.045953207,-0.3659929,0.6075051,-0.79471195,-0.18476802,-0.059415147,-0.051472135,0.48652378,-1.439165,-0.42330557,0.023827948,0.027044699,-0.5483951,0.12811604,-0.19479576,-0.58766365,0.5561708,0.73114336,0.022337485,-0.02009405,0.62941265,-0.3581992,-0.19137982,0.3493219,-0.0035812594,-0.049120583,0.12678984,0.11420691,-0.09884725,0.103641674,0.15702847,0.37054726,0.15073995,0.07653774,-0.10894638,-0.05822882,0.21454486,-0.47146714,-0.11632198,0.31551135,-0.25373203,-0.07900418,-0.15162712,-0.45430017,-0.5336447,0.2644439,0.012185302,0.031331405,0.36529607,0.2932127,0.1368227,0.26877224,-0.13306323,-0.049658187,-0.16938718,-0.11391785,0.018385038,0.20939319,0.18274036,-0.11530514,0.13780192,0.007229549,0.102373764,-0.14775947,-0.1620712,-0.14830011,0.049079247,-0.27083874,0.22424154
38,-2.6686287,1.8200669,2.0234234,-0.156263,1.5075996,-0.55580795,1.3068806,-1.7233384,1.2529554,0.6602987,-0.62467486,0.38060468,0.79547846,0.5532139,0.34558532,-1.9985759,-0.4932229,0.98303616,1.7603295,-0.37872535,0.5690621,-0.60938966,0.24687997,-0.020055741,0.481413,-0.76697135,0.57655597,-0.7758614,0.6265142,0.1714477,0.40542653,-0.22729367,-0.77212,0.51762676,0.6199912,-0.14183083,0.12749818,-0.44632024,3.369105,0.19651334,0.28684294,-0.8727088,-0.024999537,0.23997803,0.33144897,0.3725443,-0.46763936,0.062933475,0.15256464,-0.10205756,-0.6388017,0.0441371,0.6561692,0.32878923,-0.383972,0.2303127,0.85626984,-0.4239586,-0.1527985,0.24138638,-0.052250654,0.07720579,0.20111221,-0.42696297,-0.321122,0.61306155,0.0494517,-0.31981984,-0.22157069,-0.055875335,-0.30032942,-0.0626097,-0.026072763,0.30050892,-0.14744875,0.2840341,-0.15607506,0.09350029,-0.107638486,-0.056550846,0.30547032,-0.10399361,0.42248765,-0.31204724,0.07237893,0.1650196,0.10296393,0.290757,-0.44222313,0.028043957,-0.23096073,-0.13378547,-0.3468936,0.28287348,0.16728431,-0.029052798,-0.06959222,-0.17809805,0.19680047,-0.16816542,-0.20746729,-0.16436447,0.18901223,0.13869163,0.07411498,-0.018364774,0.1526233,-0.16047156,0.05702435
39,4.667708,-1.2032323,-0.12380621,-0.45749956,0.3576076,-1.9563056,-0.030807089,-0.90220475,0.2830867,1.7610478,0.8366317,1.2887769,0.78258234,-0.2331648,1.8153914,-0.98363686,-1.0389445,-0.75272787,0.87902284,-0.5622016,0.4229977,0.3038869,0.9882444,-0.70669824,0.11252311,1.263391,1.2625808,0.17159535,0.5428418,-0.46263406,-0.5231626,-0.22212735,-1.0320919,0.9662135,0.33703816,-0.8004204,-0.6890223,0.77489007,0.19651334,3.897656,-0.07065533,-0.8217577,0.71041596,-0.09725034,-0.1639057,-0.15519762,0.35106564,0.33549,0.5462649,0.48235196,0.44453782,0.105390236,-0.39479625,-0.30793,0.011870201,0.05736643,-0.21818238,0.28872997,0.031185629,-0.2709257,0.6456628,0.19343117,-0.066184856,-0.1488953,0.36028773,0.06299265,0.07909897,-0.049938247,0.02213753,0.32634717,-0.11153077,0.15546888,-0.34807426,-0.14566231,-0.09914146,-0.1992707,0.121113315,-0.13676047,-0.4108463,0.126272,0.0085597485,0.01479191,-0.101997234,-0.3662529,0.11409916,-0.30695277,0.094218135,-0.25076377,-0.06767081,0.09999755,0.12971918,-0.17132542,-0.025399964,0.04027482,-0.21665166,-0.08757786,0.26651222,0.30456328,0.026382986,0.07139219,0.2831247,0.07562889,-0.11571793,0.04325773,-0.16904724,0.047574706,0.2435293,-0.1711793,0.0827519
40,-0.5803459,0.39211208,2.9301903,0.57227594,1.2778348,1.5090892,2.099028,-3.8277636,0.056101054,0.06311414,0.2100189,0.39029682,-1.6676977,-0.42101136,-0.4933856,0.42486256,0.58528,0.105433136,0.28543168,-0.066068426,0.746324,-0.1325216,-0.38124967,-0.15698594,-0.3325361,-0.44422644,-0.41058636,-0.38752943,-0.7119335,0.15246782,0.6370983,-0.9638334,0.38128456,0.11927411,-0.8722192,-0.3601376,1.0034323,0.045953207,0.28684294,-0.07065533,4.62953,-0.2637297,0.53500557,-0.44585472,0.4333424,0.6156502,-0.11882124,0.34365398,-0.23252475,-0.53797096,0.44918126,0.07869674,-0.26972944,-0.6520739,0.38663197,0.057871442,0.22165677,0.29948086,-0.34725237,-0.35806045,-0.15345788,0.29433,0.3252523,0.26156443,0.30813342,0.22927213,0.4054669,0.41651517,0.65555334,-0.3171212,-0.2551602,-0.17928934,-0.065587595,-0.3583234,-0.2552156,0.5007986,-0.0016602313,-0.05651407,-0.25765818,0.1301138,0.09075531,0.007342754,0.020260658,0.10600822,0.17609945,-0.07389176,0.2760954,0.49167773,-0.410452,-0.046476334,0.14698678,0.07284938,0.1258805,-0.1870999,-0.04634043,0.0869885,0.3862615,-0.080464184,-0.35511816,0.08818248,-0.10150571,-0.04168193,-0.06813371,-0.18359068,0.07665354,0.036669414,0.07063401,0.06504582,0.3544737
41,-2.8248773,3.1556015,-1.024549,-2.3939533,-0.017747907,-0.49578273,1.4353962,0.56326675,-1.061091,-0.50805676,-0.15046363,1.70753,1.2441587,-0.70200944,-0.11611508,0.37098062,1.8759856,0.31455392,-0.57361066,-0.1876688,-0.16909689,0.43110645,-0.6789664,0.17846864,-0.42733198,0.4584511,0.2664784,0.7519007,0.39992124,0.98149395,0.07973462,-0.18651,0.2840065,0.03839722,0.60307336,-0.9438525,-0.14766365,-0.3659929,-0.8727088,-0.8217577,-0.2637297,5.3691654,0.178042,-0.1549133,-0.056426458,0.33281577,0.07301435,-0.017521143,-0.89132845,0.19836316,0.054649837,0.3999645,1.0066459,0.101046875,-0.34985232,-0.9546194,0.02114755,0.12003119,-0.034537304,0.43759188,0.40683514,0.3894075,0.09600669,-0.066646814,0.17174095,-0.008975493,-0.26251405,-0.19032818,-0.12838137,-0.043511882,-0.2641299,-0.25726247,-0.25629586,0.09756891,-0.0180389,0.037371967,0.31461746,-0.29227418,0.06839503,0.037776776,0.18961078,-0.20343149,-0.080149755,0.15356869,0.20845821,-0.10078659,0.36764276,0.031064779,0.044273462,0.3244248,0.14346799,-0.24738586,0.5515551,-0.0026365195,0.027045432,-0.057234697,-0.036489774,-0.12717819,-0.10145512,0.12863615,-0.030376427,-0.072964,-0.2747774,-0.3279274,-0.24364755,0.14714809,0.026199166,0.3503492,0.06913814
42,-2.717593,0.61552095,2.274776,1.0729021,0.917576,-0.9652648,1.4745233,-0.28971863,0.28950158,1.2216212,-0.8321052,0.15929593,1.195803,0.77207613,-0.0688782,-1.2095118,1.2313976,0.40237522,0.62652576,-0.694419,-0.22908618,0.55886364,1.1367892,-0.05798222,0.3990859,0.31849384,0.22521475,-0.44697934,0.14792186,0.56070006,0.32533133,-0.034814335,-0.12043335,0.01605965,-0.7146841,0.605656,0.08419745,0.6075051,-0.024999537,0.71041596,0.53500557,0.178042,3.4208195,-0.6123098,-0.6408583,-0.19490337,-0.45879492,0.021681594,0.23085931,0.2399134,0.41255683,-0.106585264,-0.3288217,-0.026406588,0.42017674,0.06913154,-0.1291762,0.1498996,0.015701763,-0.56474257,0.020711385,0.6696376,0.018241547,-0.14135891,-0.02003488,0.19021687,0.34903628,-0.033571582,0.058834046,-0.19786188,0.3451763,-0.4060989,0.09394501,0.3101564,-0.5609274,-0.30494967,-0.0076446244,0.20094849,0.14561313,-0.011252981,0.035383537,-0.33805114,-0.3233685,0.21569896,0.075807825,0.15578869,0.13177703,-0.3615126,-0.17916107,0.1791156,0.14254071,0.17932352,0.06896738,-0.37611413,-0.26121134,0.038768917,0.09509243,0.4107076,0.043026045,0.00152379,-0.34760296,-0.049134135,-0.20780459,-0.18443133,-0.2919552,-0.19137973,-0.010935571,0.0473091,-0.151997
43,-3.782193,0.95371985,-5.183881,0.680201,-0.0024995913,1.7352581,1.3860939,0.05235011,1.5481293,-0.021644447,-1.4647214,1.6442585,0.6418866,1.2959154,0.73056054,0.41655976,-0.2032978,-0.31995082,-0.3900773,-0.32949406,-0.44056654,-0.21094853,-0.5219452,0.027279176,0.4316861,-0.29975903,1.0045764,0.10003132,0.24735317,-0.11064775,-0.8828603,0.4760636,-0.18362293,0.29101643,-0.38419777,0.07749396,0.15435049,-0.79471195,0.23997803,-0.09725034,-0.44585472,-0.1549133,-0.6123098,4.114501,0.29099143,0.09993039,0.01944293,-0.39766774,0.16634038,-0.18388624,-0.44666916,-0.49153847,-0.08010973,-0.17603832,-0.23469442,0.022062995,-0.07985236,0.48004687,0.63942397,0.023363415,-0.40662912,-0.0525583,0.37374783,0.70290834,0.24231106,0.50187415,0.009379419,0.15315184,0.051695876,0.104327075,0.24794538,0.4444686,-0.12902756,-0.096805185,0.23544422,0.46358943,-0.21166296,0.0995923,-0.3215131,0.31983185,0.3108706,-0.042846307,0.48592836,0.21129169,0.19735736,0.085547656,0.15494081,-0.4774962,-0.07533078,-0.1684623,-0.00588761,-0.056924395,0.046640825,0.084736034,-0.17352584,0.22183326,-0.062405005,0.23343006,-0.27356863,-0.12543036,-0.11217752,-0.28093266,-0.24817641,-0.024293624,-0.15352495,-0.0880335,-0.06948801,0.008632263,-0.14667839
44,-3.0159664,-0.616952,-0.183079,-2.2596116,2.3052683,-0.06605193,-0.6350348,2.5606554,0.24291912,0.7878107,-0.9014324,-0.07605456,-2.1967366,-0.47135374,-0.5378972,0.07280487,-1.3130205,1.3336271,0.4592147,-0.6869297,-0.64699304,-0.13527708,-0.15623635,0.3711868,-0.48468333,-1.1923268,1.090105,-0.068251394,0.60054344,-0.08847162,-0.59945464,-0.564157,-0.39573386,0.631652,-0.5551917,-0.8620224,0.2929632,-0.18476802,0.33144897,-0.1639057,0.4333424,-0.056426458,-0.6408583,0.29099143,4.702835,0.6203095,-0.06466273,0.043521456,-0.23264833,0.41014293,0.037089884,-0.41974884,0.18828973,-0.09791204,0.017806513,0.37771004,0.3023007,-0.44352424,-0.6041262,0.26309964,0.69172007,0.11537891,0.22530508,0.472699,0.2833988,-0.39862418,0.024571292,-0.0010808043,0.08609386,0.35801098,0.4286151,-0.208147,0.062294714,-0.021497788,0.280771,-0.039363265,-0.17414716,0.0041679516,0.042649075,0.1696254,-0.30867517,0.3286428,-0.43630725,-0.056845736,-0.1040666,0.4018467,-0.19035089,-0.13045916,0.0019708,-0.10391253,0.028720852,-0.025850184,0.041290075,-0.10899791,-0.26684988,0.099025704,0.2742014,-0.07922803,0.080490455,-0.12961718,-0.07478078,0.029378343,-0.055298172,0.056051873,0.0773681,0.11419973,-0.38856095,0.053153522,0.3317473
45,3.9708443,2.211951,-0.36465192,0.065679595,1.043388,-0.9449967,0.9306506,0.2945853,-0.9496639,-1.0905344,2.0673463,0.22835644,-0.2573147,0.4653905,0.37923416,-0.9662482,-0.08333187,0.30339456,-0.5458685,0.15381144,-0.30546793,-0.027157266,-0.12387626,-0.34771934,0.3543654,-0.6793469,0.6383652,-0.18214148,-0.16689813,-0.67004466,0.16415045,-0.014366051,-0.78604704,0.8803473,-0.3215787,0.2540077,0.24215269,-0.059415147,0.3725443,-0.15519762,0.6156502,0.33281577,-0.19490337,0.09993039,0.6203095,3.5933523,-0.2423008,0.077733494,-0.3009939,0.40813696,-0.0916411,0.22029153,-0.37080073,0.1091963,-0.15541029,-0.19514482,0.5102929,0.2598206,-0.029808672,0.7618796,0.057226665,0.098284945,-0.26332638,-0.14088303,-0.27916497,0.1415067,0.38676542,-0.2725984,0.00107589,-0.35623682,-0.0010386618,0.19012354,0.56702864,0.07848517,-0.07637716,0.12217675,0.2924205,-0.53314817,0.2572198,0.088117704,-0.31249666,-0.18204437,0.263928,-0.17453438,0.4062134,-0.17956957,-0.042571113,0.17798933,-0.1854648,-0.21215951,0.157556,0.31759638,0.49009144,-0.13440368,-0.34243128,0.009641688,-0.18157336,0.001868371,-0.13767381,0.027564382,0.10576074,-0.13788095,0.047216132,0.18755808,-0.09538738,-0.1178278,-0.3879723,-0.074504435,-0.07052599
46,-1.1679775,-0.746228,0.6797694,-1.6924639,1.2552001,2.2887752,-1.4447143,-1.0549245,0.7201662,-0.87546515,0.6734547,-0.9001577,-0.8204348,-0.46868545,1.3035431,0.6833453,-0.012522429,-0.13036478,-1.1744361,0.3226899,0.3914415,0.34639445,-0.6884203,0.42582363,-1.1388339,0.09537615,1.0479431,-0.1649115,0.2928228,0.36000615,-0.37376273,0.24728253,-0.09012236,-0.1859569,-0.6724304,-1.0475786,-0.53545725,-0.051472135,-0.46763936,0.35106564,-0.11882124,0.07301435,-0.45879492,0.01944293,-0.06466273,-0.2423008,3.6450083,-0.3787344,0.124005534,0.24646133,0.2274382,0.22978146,0.19460976,-0.4291477,0.12273479,0.33577818,-0.2675966,0.3506897,0.557245,-0.019395374,-0.40091103,0.45999837,0.064114526,0.15452121,-0.80441284,0.12538865,0.18600926,0.052525137,0.04161758,-0.04938746,-0.055576622,-0.03491745,0.6827442,0.05588376,-0.20502704,-0.26707116,-0.13315985,-0.38881952,-0.13784085,0.25876665,0.23251984,-0.1854007,-0.35943288,0.1449428,0.067883626,-0.34251788,-0.12474184,0.23662496,-0.00824757,0.17706579,0.018965561,-0.013374015,-0.27279645,0.04741519,0.16063076,0.14900024,-0.27327314,-0.017118242,0.15555513,-0.09326391,0.22236887,0.14417508,-0.14775527,0.035348643,-0.10035977,-0.093200505,-0.024948485,-0.17479071,-0.04122159
47,2.9249,-4.455735,-2.0182095,4.0540886,1.0242422,0.989769,0.42809993,0.6997107,1.0714449,2.1548464,-2.0864944,0.5047699,-0.6649245,-1.4553182,1.1532916,-0.29690206,0.8952883,-0.071517944,-0.17083661,-0.39879787,-0.64561844,1.2719941,0.30019438,-0.32060346,0.0121391835,-0.095361255,0.93319726,0.03514502,-0.1598384,0.7013809,0.04410263,0.3165244,0.28731573,0.08485299,0.61736774,0.25098884,0.45448053,0.48652378,0.062933475,0.33549,0.34365398,-0.017521143,0.021681594,-0.39766774,0.043521456,0.077733494,-0.3787344,3.676956,0.4919001,0.0028663971,-0.32035884,0.30473256,-0.40313295,0.022301715,0.20391163,-0.47326347,0.23664883,0.20011762,0.0388648,0.40177104,0.17187253,-0.109715626,-0.29555845,-0.095471755,-0.32398337,-0.11783366,-0.0021603834,-0.11520088,0.11870985,0.16163626,-0.0581396,-0.38642737,0.11828603,0.003347545,-0.12836382,0.012983539,0.39820826,-0.34030956,-0.25994897,-0.078681216,-0.27743426,0.0070286877,0.20828536,-0.06786473,0.21978164,0.018252667,0.2141931,0.17557317,0.30877683,-0.29135758,-0.14797851,-0.13245584,-0.14232501,0.010098629,0.33690494,-0.10119216,0.28647572,-0.078286074,-0.012903824,-0.22158314,0.16133855,-0.022676488,-0.06622544,0.025327398,0.115235664,0.14779717,-9.829995e-05,0.23672347,0.081779554
48,0.93953073,-1.1775737,-0.28599948,2.0825872,-1.9061513,-0.11436851,0.022909313,-0.36822015,-1.0214956,-0.5663331,-0.30285734,-0.26074487,0.054285847,0.38553685,-0.17755641,-1.652291,0.056738578,-0.1216286,-1.4188817,0.4988457,0.11873689,0.83384156,0.41860378,0.4726873,0.22318134,0.48770642,0.42476594,1.5166559,0.07746369,0.15123035,-0.78457403,0.2555896,-0.34177274,-0.17385244,0.6657773,0.11791703,0.5398563,-1.439165,0.15256464,0.5462649,-0.23252475,-0.89132845,0.23085931,0.16634038,-0.23264833,-0.3009939,0.124005534,0.4919001,2.6834912,0.41149804,-0.039845183,-0.017820839,0.38071316,0.09950104,0.38170046,0.48337328,-0.20381379,0.11921095,-0.35975426,-0.43847108,0.06847616,0.2523359,0.25308073,0.020611893,-0.21653888,-0.32050937,-0.21526569,0.04567714,0.11560213,0.1951121,0.056445524,-0.49316794,0.022049084,-0.059490707,-0.013715837,-0.17419663,-0.26993656,-0.22600284,0.030360866,0.028773338,0.033752125,0.19372645,0.15042163,0.211155,0.37226892,-0.12881738,-0.20524311,0.16977882,-0.14037386,-0.018647125,-0.089039385,0.1397565,-0.083844066,0.057174414,-0.113504365,0.013985263,0.28202644,0.121273726,0.11248964,-0.064397715,-0.12360965,-0.25876474,0.18634754,0.065199606,-0.12930709,-0.00659921,-0.02793454,0.052484,-0.017170433
49,-1.0574802,-0.2042492,-0.5059997,-1.3745635,0.7426308,0.20931193,0.16910496,1.0532123,-0.75722766,0.031567473,-0.4966734,0.032026574,0.6859564,-0.47631454,0.39377135,-0.008746754,0.28201663,-0.11674155,-0.72865295,-0.91223073,0.85964775,0.7996181,0.5051416,0.14959547,-0.2921077,-1.143312,0.5548634,-0.2553965,0.013919806,0.4807858,0.15759769,-1.3565309,-0.36132526,0.05268044,-0.64844346,0.5899367,0.23744215,-0.42330557,-0.10205756,0.48235196,-0.53797096,0.19836316,0.2399134,-0.18388624,0.41014293,0.40813696,0.24646133,0.0028663971,0.41149804,3.315805,0.17983559,-0.34873092,0.07570776,0.34948412,0.60823464,-0.40387675,-0.56972545,0.2795966,-0.36796507,0.09666072,0.1059906,0.01082653,0.080122605,-0.607618,0.26808563,-0.24844098,-0.015150521,-0.16751364,-0.4838988,0.18047634,-0.007561234,0.45195338,0.12591614,-0.12421566,-0.6858827,-0.19106157,-0.16642365,0.21540532,0.22611749,0.126042,0.11324075,-0.026231594,0.12841034,0.15368046,0.23239335,0.1101133,0.010433933,0.093439676,0.20268978,0.047474965,0.17245403,-0.16916277,-0.22826621,0.20207374,-0.034482256,0.28264895,-0.010343673,-0.063496605,0.045198433,0.07264881,0.10656741,0.23681639,0.061030522,0.23533514,0.001790871,0.03294582,-0.0699307,-0.0012064725,0.027610118
50,0.40398788,-0.46886128,1.6633404,-0.6764913,1.6334549,0.6593381,-0.187576,0.5460447,-1.7186215,-0.90375257,-0.14944243,-0.43050927,0.16078587,0.07697041,0.7124568,0.071690604,-0.029236171,0.34709066,-0.04748697,-0.60699666,-0.07081185,-0.12692314,-0.3617167,-0.5304322,-0.41638297,0.42872566,-0.46664506,0.6509393,0.13372335,-0.16229227,-0.70641696,-0.21445437,-0.24617839,-0.048996132,-0.23375718,-0.32177627,0.15778807,0.023827948,-0.6388017,0.44453782,0.44918126,0.054649837,0.41255683,-0.44666916,0.037089884,-0.0916411,0.2274382,-0.32035884,-0.039845183,0.17983559,1.730448,0.22636169,-0.78546536,-0.30697945,0.28029972,0.22761619,0.11121063,0.026888326,0.22019382,-0.22125717,0.009214784,-0.18134531,-0.062286254,0.03685216,-0.17610155,0.022336768,0.01513846,-0.16755089,0.14307135,-0.4696707,0.053226262,-0.026386393,-0.58568114,-0.039004393,-0.2700166,0.05290088,-0.38257104,0.24303642,0.2526815,-0.012451556,-0.28508204,-0.097312704,-0.10379461,-0.17566496,0.10828526,-0.20928212,-0.08534114,0.010697337,-0.08731787,-0.1942721,-0.10367571,-0.29014453,0.06343465,-0.059446163,-0.076544784,0.0070711947,0.03305597,0.029561166,0.1367527,0.2972256,0.124249764,0.13429937,-0.13889116,-0.16372138,0.023955096,-0.04125333,-0.049914464,0.016607026,0.09575379
