,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,21.887735,20.446789,-3.6738725,-0.004587734,0.025242832,-0.0022848896,0.012238136,-0.00045478393,-0.005667334,-0.0064513707,0.0015604425,-0.003361669,0.0043998156,-0.0019128425,-0.0007716685,0.0012998163,0.00019800624,0.00019479226,-0.0014667367,0.001999766,-0.0005967971,-7.4091877e-06,-3.8473427e-05,0.00049621577,-0.0005962311,0.00019114887,-0.00046538952,-0.00044162013,0.00017505526,-0.00026962947,-1.4446594e-05,-0.00074400567,0.00046091515,-0.0002603153,0.0006954557,0.00016438379,-0.00013057508,-0.00013210051,0.00012683865,0.00038611388,-8.502515e-05,0.00017263912,-0.00014967345,0.00016608054,0.00010852575,-0.000103117694,0.00011379474,-0.00011665805,-4.464404e-05,-2.4444922e-05
1,20.446789,19.106544,-3.439414,-0.007160118,0.023723733,0.007847849,0.006348337,0.002370229,-0.003788711,-0.0038750474,0.00038319116,-0.0010275969,0.002507435,-0.0021569042,0.00020743403,0.0016012167,0.0007345821,2.0368981e-05,5.6297056e-05,0.0012405948,0.0001993562,-0.00020337442,-0.00041610844,0.00014158199,-7.480086e-05,9.974341e-05,-8.720711e-05,-0.00013955962,9.2068614e-05,4.5853543e-05,-0.00048406856,-0.00052430644,0.00023419228,6.0238148e-05,0.00051134103,0.00035992137,0.00014615298,-0.0004927637,-1.6450542e-08,0.00014923327,-0.00013350119,-0.00015926517,-0.00017707933,8.849038e-05,1.2813381e-05,-0.00022628362,0.00018456386,6.51988e-06,-0.00011661278,-5.67877e-05
2,-3.6738725,-3.439414,0.6304887,0.013566999,-0.009153387,-0.019958803,0.00543037,-0.003242506,0.0023350911,-4.7772497e-05,0.0009849225,-0.0004990803,0.0009806792,0.0012393898,-0.0015593322,-0.00087275147,-0.0012017852,-0.00011623526,-0.0014724083,0.00021691213,-0.0006835486,-0.00019983339,0.001005993,0.00084942987,-0.0007757661,-0.0005326515,-0.0002701844,0.00016774141,0.00038807793,-0.000688435,-4.8988943e-05,-9.5596406e-05,0.00018993013,-1.5344052e-05,-0.00013575514,0.00020919365,-0.00017963046,0.00010565444,1.9880408e-05,0.00020695209,-0.00020671175,0.0002608346,-4.0837127e-05,-1.653326e-05,0.00019614445,-5.228896e-05,5.767669e-05,0.00013561297,-2.7163747e-05,-7.9945006e-05
3,-0.004587734,-0.007160118,0.013566999,0.045462374,-0.04347115,-0.02236554,-0.00014372868,-0.0024915398,0.008209807,0.0051026326,-0.0026709733,0.0034626732,-0.0013828669,0.0041260263,-0.003660928,-0.0013161818,0.00019302606,-0.0010403257,0.00092198525,-0.00043677416,-0.00081033795,0.0011229487,0.0012004318,-0.00011822611,-0.00034262944,-0.0005484916,-0.0005110024,0.00010525939,-0.00014424851,-0.0011248302,-0.0003411516,0.0005962135,-0.0006400674,0.00028014006,-0.0008799281,-0.0001271441,0.00013910343,0.00050674024,-0.0001331141,-0.00019047287,-0.0002039728,0.0004835162,0.00011128392,0.00015235698,-0.0002075097,-7.847389e-06,9.20661e-05,0.00015068147,1.6785572e-05,6.895595e-05
4,0.025242832,0.023723733,-0.009153387,-0.04347115,0.084735475,0.00716875,0.008848982,-0.0015526178,0.002333913,0.0016601508,-0.0023645363,0.0013297428,0.0011861247,-0.00020844038,-6.874497e-05,0.0010394242,-0.002875246,0.00032511327,-0.0003090498,0.0006624642,-1.5096377e-05,-0.0017083196,-0.0010166864,0.0012908138,-0.00083926914,0.0012111922,0.00016402353,0.0005917552,-5.930441e-05,0.0011076713,0.0007671752,-0.0016763172,0.0004026994,0.00059472315,0.00087560865,2.9350247e-05,-0.00021125504,-0.0002507728,4.422439e-05,0.00045345514,-7.7593344e-05,-0.00023888795,-4.0955325e-05,-0.0004547835,0.00046490534,0.00018723027,-0.00024151512,-0.0003912078,0.00012886454,-0.00044432102
5,-0.0022848896,0.007847849,-0.019958803,-0.02236554,0.00716875,0.04533841,-0.005428507,0.0012999325,-0.0016821639,-0.00025191612,0.0007528985,-0.0015308501,-0.0007719175,0.0019617642,3.320955e-05,-0.00046063907,0.0011812922,-0.00010013145,0.0018575694,-7.100239e-05,0.0016520489,0.0014183333,0.00041373615,-0.00024904677,0.0012763588,-0.0007165475,5.152379e-05,-0.0003141242,-0.00075624476,0.00020318615,-0.00043962698,0.000927734,-0.00060490647,-0.00012790333,0.0003593758,0.00014565159,0.0003086209,-7.376123e-05,0.00012361052,1.1718036e-05,0.00013141474,-0.00018285305,0.0005404552,0.00024103493,-5.074142e-05,9.0684836e-05,0.00019151218,1.724441e-05,0.00024552867,0.00019780193
6,0.012238136,0.006348337,0.00543037,-0.00014372868,0.008848982,-0.005428507,0.025015814,-0.0025679823,0.0030661523,-0.0034166356,0.00077888096,-0.0016822084,0.0009983876,-0.00024487433,0.00018074975,0.0011444273,0.0026794095,-0.0011556025,0.00075647666,0.001577317,0.00046025828,0.00085999543,0.0012642532,0.00025956915,0.00012311732,-0.00058323995,-0.00056254945,-0.0008340592,0.00077702745,-0.00076426996,-0.00024333819,0.00024025369,-0.00022575104,-0.00022474906,-0.00022548487,0.00039754636,0.00035068352,0.00020585653,-0.00023616922,0.00027986802,6.0638937e-05,0.0005198718,0.00016360634,7.91316e-05,-0.00013232534,0.00018200121,2.0034402e-05,0.00018373452,0.00030360656,-0.00028730766
7,-0.00045478393,0.002370229,-0.003242506,-0.0024915398,-0.0015526178,0.0012999325,-0.0025679823,0.020730045,0.002515745,0.0017631073,-0.0011163455,0.00080337253,0.0013926986,-0.0027095536,-0.00069674465,-0.00064671173,0.0019845383,3.838793e-05,-0.00052603753,0.0016866265,-2.391477e-05,-0.00072506786,-0.00042404985,0.00040971057,4.446129e-05,-0.00014136868,-0.00013975758,-0.00034871674,0.00022999529,-1.41469645e-05,-0.0005049148,0.000106153355,5.508926e-05,-0.00014215455,6.837105e-05,-7.702462e-05,-0.0005618394,-0.00043835182,8.684887e-05,3.0731855e-05,-0.00012289069,-7.391791e-05,-5.2767726e-05,8.776473e-06,0.00019165606,-9.390425e-05,-4.868498e-05,-9.4960225e-05,9.866245e-05,-9.449935e-06
8,-0.005667334,-0.003788711,0.0023350911,0.008209807,0.002333913,-0.0016821639,0.0030661523,0.002515745,0.018359685,0.0013960009,-0.00022526547,0.00020592773,-0.0019629241,0.0026985742,-0.00012900545,-0.0013320216,-0.00063095905,-0.00039315436,-0.0001758881,-0.0005716942,0.0002731693,0.00015778793,0.00023331244,-0.00082004187,0.00024658564,0.00013875289,0.00024977748,-0.00022340551,0.00056580803,0.0007376747,-0.00057504966,0.00051143044,0.00032604672,-6.946372e-07,0.00033719453,-0.00014172791,0.00010592069,-0.00011676474,4.406309e-05,-0.00027278127,8.091696e-05,-0.000396293,-2.5267253e-05,0.00011247752,-0.00011647832,-0.00014444155,9.951339e-05,1.3736935e-05,0.0001929061,-7.007796e-05
9,-0.0064513707,-0.0038750474,-4.7772497e-05,0.0051026326,0.0016601508,-0.00025191612,-0.0034166356,0.0017631073,0.0013960009,0.0148241455,0.00085353653,-0.00017819421,0.00031302945,0.0005238942,-1.3147284e-05,0.0009963859,-0.0008019598,0.00012296933,0.00073767186,-0.00033954595,0.00020590205,0.00027639192,0.00023532621,0.00042260438,0.00012921274,0.0003243009,-0.00029090495,0.00023257449,0.0003964671,-0.000654857,0.00041060743,-0.000112852234,-0.00012923963,2.515555e-05,-0.0001789775,0.0005389801,0.00051481486,0.00046265946,-0.00012007827,-0.000118284865,-0.00015673578,0.00032854488,-3.3436492e-05,-0.00015743887,-0.00020517231,0.000104735824,-4.029009e-05,0.00018775354,5.778411e-05,-0.00013974911
