,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110
29,-1.3569976,1.5078864,-1.4777399,0.97513723,-0.93306804,-0.77901137,-1.1398721,1.0149134,-1.0807558,-2.3866882,-0.9442369,-1.185736,0.9798694,0.8830801,0.896306,-0.283157,1.810778,-0.013939653,-0.74120253,0.97565687,0.21772996,-0.7380924,-0.26530677,0.2526737,0.81643945,-0.05557178,-0.16100103,-0.04332247,-0.49500597,6.5293436,-0.21695924,-0.7386013,-0.90045226,0.3824244,-0.1488407,-0.006783,0.3558597,0.42956132,-0.11352794,-0.5403222,-0.14898492,-0.13586321,-0.31519544,-0.5140462,-0.47965845,-0.4411968,-0.5083172,-0.2189607,0.4154517,0.117056325,-0.37925377,0.115362525,-0.37397742,0.07407373,-0.5137249,-0.25301054,0.27348155,0.32712066,-0.08502102,-0.31016898,0.56478953,0.5182632,-0.1943193,-0.40954337,-0.2529326,-0.26045585,-0.27973294,-0.004850136,-0.25339082,-0.62779236,-0.014164191,0.5089603,-0.42181724,0.047615185,-0.05859483,-0.3145598,-0.21431771,0.010340762,-0.20146349,-0.0703067,0.015238836,0.31782907,-0.2672025,-0.0071713226,0.024793599,0.34447232,-0.20298943,-0.36105132,0.10196154,0.031887777,-0.295596,-0.03442181,-0.32433286,0.089467004,0.015886452,-0.13953878,0.009250439,0.26696283,-0.0943577,0.12632358,0.024738248,-0.10247207,0.26127252,-0.14585319,0.08179427,-0.000374493,-0.11331463,0.12761319,-0.15076938,-0.11683661,0.09955833
30,1.858685,0.22252157,-0.28840274,1.2423177,1.2501216,-0.48105457,-0.8505515,0.6982304,-0.7136184,-0.14845037,2.3914595,-0.97463405,-0.3873623,0.59861815,0.53146446,0.92487234,0.13671933,-0.1797641,0.18756977,0.35765418,0.41758263,1.233566,0.41808528,-0.54458225,0.6487975,1.4126245,1.4203149,-0.20703867,0.62036157,-0.21695924,6.6290655,-1.0974042,-0.1166408,-0.12152955,-0.19878662,0.5221613,0.06452687,-0.12200158,-0.3066966,0.14643623,-0.43175662,0.24768236,-0.043509454,-0.23101918,-0.7741816,0.24288517,-0.28889883,-0.50069785,-0.15973148,-0.10834149,-0.43686607,0.161869,0.2921282,-0.38080862,0.2653902,-0.13113701,-0.15927878,-0.12574163,-0.19092469,-0.06941131,-0.47248155,-0.35892105,0.516968,0.27857733,0.57532334,-0.2972822,0.015333676,-0.036759794,0.21353811,0.040538438,0.41590607,-0.27002257,-0.10267706,-0.02498198,-0.059251726,0.121380694,-0.27168036,0.540981,-0.32596788,-0.037523404,0.17943361,-0.019592587,-0.19269353,-0.049803153,0.011923706,0.14213347,-0.24116844,-0.13199636,0.17351708,0.04863744,0.15493497,-0.10758968,-0.07357377,-0.05869112,0.34671333,-0.15799686,-0.019524049,0.11220535,0.16988671,-0.0022006603,-0.060333863,0.097664855,0.3222022,-0.14167073,0.08234675,0.009728254,-0.10510166,-0.06717652,-0.10159113,-0.1913287,-0.14028773
31,0.3292611,3.158813,-1.6795921,-3.8609426,1.7702378,0.7495129,-1.6079891,-1.0808907,0.17156497,0.62839127,-0.993369,-0.27536404,0.973451,-0.49566168,0.6351747,-0.9467463,-0.21667288,0.5267873,-0.43266755,-0.06419924,0.75502336,0.5644651,-1.5704991,-0.13058081,0.41536328,0.371311,-0.45537114,-0.008786505,0.7332582,-0.7386013,-1.0974042,5.4298825,-0.095386446,0.69641936,1.0939615,-0.7726416,-0.55233157,0.03616876,-0.38758457,0.18155932,0.5073306,0.39769918,-0.1712299,-0.1388711,-0.50616115,0.21447405,-0.03422901,0.53716576,0.26845366,-0.4074834,-0.40941632,-0.42827475,0.0417761,-0.48098958,0.037914604,-0.6642877,0.059196576,-0.08156508,-0.23297052,-0.44310004,-0.18937746,-0.33296603,0.0497825,0.43488753,0.14646953,0.23371735,-0.13267043,0.4701492,-0.33530217,-0.0751594,0.31950885,0.16641194,-0.080555946,-0.08702114,0.20394352,-0.19822228,0.0031451625,-0.07290268,0.11116104,0.04140173,0.369335,0.049115766,0.13008869,-0.15684268,0.23665011,0.115358144,0.0025565885,0.3119805,0.09953678,0.26035234,-0.18824442,0.19896334,0.26663077,-0.020209726,0.16504541,0.07469186,0.11804084,-0.18436584,-0.100540176,-0.05283172,-0.057348147,0.20727983,0.15340859,-0.16205299,-0.08976042,-0.09866448,-0.1822471,-0.14728482,-0.090527266,0.004617595,0.12693593
32,1.1148721,2.504632,3.0822053,2.7186632,0.8294574,1.5832248,1.0531989,-0.691314,0.8003031,-0.53533787,0.44975662,-0.12820013,0.6334834,0.24412957,0.12864664,0.8611342,-0.06275952,0.5192166,-0.58773047,0.61523116,1.2945945,0.37984425,0.50269914,0.74330986,1.2261617,0.0902954,-0.13222767,-1.5641048,0.66015077,-0.90045226,-0.1166408,-0.095386446,6.2365494,0.19159457,0.03267005,0.41042486,-0.35554647,0.020906677,1.1458929,-0.2036617,-0.7444029,-0.09266409,0.37963957,0.66566896,0.02772199,-0.45519894,0.03413182,0.1778014,-0.019132834,0.29508442,0.5763917,-0.22451821,-0.17101832,0.541687,-0.10101784,-0.15193717,-0.09934498,-0.36876756,-0.06614657,0.40501028,-0.11566548,0.22230485,0.35945138,-0.05976206,0.048755474,-0.14900567,-0.28722873,0.057466768,-0.19505085,-0.044281006,-0.038724963,0.030435754,0.26575643,0.25595605,0.11391952,-0.086930186,0.11754753,-0.12878104,-0.0031726412,0.08855233,-0.039661296,0.28376776,-0.06003146,0.059861355,0.25943524,-0.25521925,0.03268636,0.26371777,0.3387937,0.1607953,-0.22026859,-0.02109349,-0.07215294,0.018808898,0.10438374,0.06288591,0.12775832,0.0690047,0.0759932,0.15830079,-0.0077593997,-0.110196605,0.10049437,-0.104161054,0.13777429,-0.058420807,-0.12999946,-0.15201959,-0.021565571,-0.15316525,0.023467302
33,7.718726,-4.1721,0.44083607,-2.4675431,2.732646,-0.785449,-1.2039726,-0.76747715,-0.26231265,0.46320593,-0.1307361,-0.7853436,1.335452,0.26820207,-0.7277688,1.3000758,-0.17458235,0.15461807,-0.31572002,0.50025195,1.0503688,-1.8666089,0.1967467,-0.79015917,-0.023175474,-0.01627136,-0.4697187,0.26266402,0.45006293,0.3824244,-0.12152955,0.69641936,0.19159457,4.120427,-0.43804157,0.827601,-0.09958443,0.41713053,-0.005363658,-0.14735904,-0.61899996,0.28613198,-0.44995737,-0.6117811,-0.28652346,-0.82415235,-0.090768635,-0.5506313,-0.27533695,-0.062541686,0.25700822,-0.3757276,-0.256546,-0.3955104,-0.07041424,-0.32223177,-0.27533177,-0.08262707,0.3224951,0.23246992,0.32975823,-0.13434052,-0.04338243,0.24549876,0.13732375,-0.00469299,-0.27368867,-0.04760457,-0.056184307,-0.3124413,-0.10639235,0.055523306,-0.20170498,0.013158759,-0.09105912,0.1948399,-0.1781734,0.041379057,0.33353132,-0.15286246,-0.009720206,0.07837103,0.24016768,-0.12781613,-0.09188387,-0.16363378,-0.22301161,0.11345509,-0.08958499,-0.22532986,0.056046367,-0.035667926,0.09492855,0.08930055,-0.0019238961,0.051504143,0.07161583,-0.0023855406,0.03602338,-0.118149355,-0.03216292,-0.08189146,0.055112872,0.19403672,-0.10360797,0.14117697,-0.18670541,-0.07737462,0.16023192,0.08942462,0.130819
34,0.6543771,2.8511157,-0.5670347,-2.1038568,-2.8053308,-0.79736984,0.98682153,-0.67593455,-0.29750457,-0.6479597,1.1958832,-2.453598,1.2491322,1.2186983,0.3259704,0.67223537,-0.48789272,-0.2336228,-0.9708824,-0.40844727,-0.039673552,0.525897,-0.086034775,0.36088273,0.7447594,-0.6367098,-1.2551519,-0.17519447,-0.38061947,-0.1488407,-0.19878662,1.0939615,0.03267005,-0.43804157,5.404317,0.65344685,-0.14123127,-0.00923655,-0.08268234,-0.44178072,-0.2551903,0.096102804,-0.28314483,0.31049013,-0.31112736,-0.09232183,-0.1714924,-0.24441156,0.2747142,0.06473702,-0.018933367,-0.37622473,-0.05038655,-0.1867316,-0.29187655,0.25640807,0.6084758,-0.09838274,0.13899611,-0.26342988,-0.19404969,-0.098950535,0.23088673,-0.04040213,0.45084518,-0.12517762,0.10981712,-0.36947018,-0.03568206,-0.012548192,0.021606635,-0.229104,-0.060139734,0.103565626,0.55404216,0.018029328,-0.35245657,0.19312546,-0.13432048,-0.0010580997,-0.17082345,0.0030743112,0.066848695,0.26172715,-0.25200918,0.0109370295,0.4228906,-0.3667761,-0.11585141,0.052752286,0.118424326,0.21327214,0.43061566,0.15480264,-0.074903026,0.043331057,0.031126678,0.124684185,-0.09269713,0.19448057,-0.10457449,0.0037875958,-0.09833691,0.10488102,0.05192391,-0.19965562,0.20299572,-0.044982724,-0.0042150896,0.13381732,-0.088524826
35,-4.0857916,-2.4407237,1.3944,-1.3393145,-0.16828662,-0.29710853,0.07805027,-0.08837056,0.56246805,-0.5631758,-0.6754957,0.85933185,0.6425494,-0.33361012,-0.80629194,0.35977727,-0.74754596,0.05449276,0.29646832,0.442895,-0.28554678,-0.6435891,0.6325726,-0.31403828,0.53822625,0.27274877,0.20853376,0.55919236,-0.74999607,-0.006783,0.5221613,-0.7726416,0.41042486,0.827601,0.65344685,4.1109204,-0.103873715,0.38564783,0.2780061,0.12556618,-0.06694335,-0.0896232,-0.77634287,0.051292114,-0.087892726,-0.20322433,-0.22951375,-0.22778259,-0.22232167,-0.30277961,-0.31675103,-0.2613923,-0.15223747,-0.36239263,0.46254584,-0.22867367,0.10471707,-0.33949596,0.18418767,0.23121893,0.3670786,0.1843015,-0.24351224,0.20135343,-0.055138838,0.17743611,-0.11095879,0.1076232,-0.80024195,0.121687375,0.19047944,0.09298393,0.0760487,-0.15954494,0.10630518,0.0031042062,-0.02164654,-0.4964959,-0.42406404,-0.038856328,-0.24003312,-0.12668109,-0.18578947,-0.042949416,-0.13728166,0.23061511,0.2647214,-0.0028287969,0.020625178,-0.06627122,0.2652498,-0.051327117,0.18230775,-0.13313305,0.54011714,-0.15420595,0.080591336,0.2568183,0.24635023,-0.030686691,0.0018840317,-0.11187763,0.089478165,0.005613599,-0.0020808992,-0.106199235,0.2762483,-0.06506588,-0.0858209,0.065071814,0.05190129
36,-4.7390757,-1.1753479,-1.5444436,-0.58188516,-0.4558351,0.52482116,1.1356484,-0.7273916,1.6297786,-0.538051,-0.44918835,-1.2064071,0.88000077,0.49148244,-0.6274096,0.15322015,-0.83772886,-0.5157866,-0.30394617,-1.2100561,0.042955518,0.6754015,0.26330745,-0.107435375,0.63720787,-0.5133313,1.1177351,0.40152502,-0.04259623,0.3558597,0.06452687,-0.55233157,-0.35554647,-0.09958443,-0.14123127,-0.103873715,4.645475,-0.5697378,-0.428377,0.44880933,-0.81022274,0.68799543,-0.20144625,0.2950908,0.23426184,0.3902346,0.26375183,-0.39694604,-0.30825758,-0.17001656,0.24262479,-0.039382875,0.46160638,0.23532411,-0.26115167,0.10510786,0.016797604,0.24757648,-0.11631158,0.24397582,0.5004526,-0.03075651,0.02840605,0.12039845,0.040622264,-0.3966732,0.2411364,0.107052475,-0.5143148,-0.47926733,-0.2870035,-0.1410917,0.21976924,-0.001567773,-0.17754206,-0.009873543,0.22263306,0.05117075,0.31173742,-0.21110341,0.030915601,-0.21717054,-0.118076876,-0.32536137,0.08181593,0.027082726,-0.040558387,-0.059074443,0.34523925,0.10163139,-0.25013393,-0.016173381,0.2994038,-0.08336765,0.049306884,0.13891566,0.13061902,-0.17030285,-0.06820959,0.0888966,-0.084958605,-0.082953095,-0.08172732,0.07167593,0.005217934,0.13168773,0.08153958,0.045404136,-0.16420457,-0.024655381,-0.06349118
37,-3.3140478,-1.0974842,-1.3162029,-0.15067802,1.5089858,-0.46880093,1.7233427,-0.9439999,0.7265918,0.053936135,-1.071947,-0.050457925,-0.26708993,-0.15789694,0.5555668,-0.22292022,-0.20524824,0.35233614,1.2929496,-0.008635061,1.0712129,-0.13178177,0.24163061,0.9042851,1.0733265,0.7719598,-0.17544594,0.12791586,0.6187421,0.42956132,-0.12200158,0.03616876,0.020906677,0.41713053,-0.00923655,0.38564783,-0.5697378,4.6441283,0.078679174,0.027266594,0.23174094,-0.45722616,0.21239632,-0.28257853,0.6493404,-0.04887754,-0.17646536,-0.26293227,0.07091603,0.42360747,0.11317006,0.43364507,0.7526947,-0.13187307,0.08819239,-0.066094235,0.69744897,0.12702826,0.8796617,-0.18919946,-0.16251779,-0.08153086,0.47480738,0.16573665,-0.19281478,-0.21355584,0.40085384,0.09189753,0.023592098,0.0071798647,-0.26245725,0.07991122,0.18938768,0.51899755,-0.22814257,0.05651577,-0.19180685,-0.2320582,0.04379636,0.16246688,-0.0782667,0.034314983,-0.019613542,-0.0827977,-0.006093733,0.42227328,-0.0006894172,-0.14131808,-0.17517775,-0.25969917,0.050591297,-0.004571682,-0.042821303,-0.017016966,0.114433125,0.076384604,0.21327463,-0.047520243,-0.13475506,-0.15135527,-0.011174507,0.040865645,-0.06332775,0.04770099,0.24167523,-0.08408874,0.046393298,-0.038855504,0.00075095013,0.14565687,0.060887776
38,3.216196,0.18569121,0.003496677,-1.563486,0.1978949,1.518976,-1.9059517,-0.69201994,0.7533334,-0.8558552,0.20246539,0.44506687,-0.53667927,-1.3399565,0.75420916,0.75626767,0.20756479,-0.35131407,1.2460289,-1.2554631,-0.39926004,0.23496321,-0.009538751,0.41861856,0.36947387,-0.114087716,-0.109309986,0.37317765,0.4322806,-0.11352794,-0.3066966,-0.38758457,1.1458929,-0.005363658,-0.08268234,0.2780061,-0.428377,0.078679174,3.5957043,-0.096945584,0.34113973,-0.6527442,-0.10326263,-0.28501594,-0.734966,0.1590614,0.44213837,0.3338887,0.41646212,0.37210548,0.3765226,0.12569612,-0.009313632,0.48014683,0.09148692,0.0011861961,-0.3920222,-0.1828015,-0.05725265,-0.23323831,0.7430401,0.5649609,0.20035052,-0.26773727,0.07932328,-0.123339124,0.14828524,0.17599249,-0.185269,-0.18083784,0.14791429,-0.0615715,-0.1900737,-0.025226545,0.29574418,-0.047926668,-0.10858173,0.23868313,-0.0505583,-0.06951477,-0.050026238,-0.2992132,-0.097335294,0.36623013,-0.13221632,-0.06372744,0.0047612963,-0.15730196,-0.063733265,-0.0705788,0.0045106336,-0.14244255,0.14724782,-0.26717082,0.09226568,0.092742234,-0.08913557,0.1387249,-0.08271765,0.06923614,-0.07224502,-0.053881027,-0.01728693,-0.06723236,0.19893792,0.02572596,0.10233572,0.16847563,0.20360495,-0.045648478,-0.044205002
39,0.35521203,-1.1353905,1.910957,-2.2917798,-0.81448793,1.4003731,-0.022170044,-0.92589146,0.079019256,0.72351086,-0.8158674,1.2606523,0.10403632,0.8828418,0.17330362,-0.09233916,0.31103262,-0.6266732,-0.44463927,-0.011048006,0.11208519,0.8734534,0.053187825,-0.26844802,0.2787469,-0.48245192,-0.09645361,-0.7478017,0.30854732,-0.5403222,0.14643623,0.18155932,-0.2036617,-0.14735904,-0.44178072,0.12556618,0.44880933,0.027266594,-0.096945584,4.8207917,-0.06720901,0.55558056,0.22522199,0.5757522,-0.38842908,-0.030913029,0.3540359,0.10848215,0.07462185,0.35953042,0.16230908,0.39154947,-0.47458914,-0.76070976,0.021580234,0.16433723,0.14758636,-0.09857997,-0.52680117,-0.30281305,-0.05125045,-0.029465243,-0.056779176,-0.1039944,-0.4679337,-0.31044686,0.26974866,0.16735753,-0.0018049972,-0.103190824,0.0037582573,0.18658176,-0.4448036,0.4064176,-0.2642123,0.18505263,-0.3899455,-0.16086286,-0.08774058,-0.13825347,-0.12769295,-0.035402894,-0.08750188,0.13749987,-0.12339684,0.157744,0.06581737,0.17961827,0.078607455,-0.16506483,0.41913968,0.054348025,0.0009508241,-0.15807998,0.042144865,-0.3148358,0.08940698,-0.019930739,0.06980272,-0.033740543,0.030647365,0.107095346,-0.012050405,0.029192945,0.04398267,0.09377663,0.11194639,-0.09845054,-0.020286135,0.0036706713,-0.0014177322
40,-4.408263,0.078964494,-0.822531,-0.24622434,0.24743256,1.4454865,-1.1028402,-0.7373162,-0.21295281,-0.20684516,-0.1647707,0.8050716,1.0062346,-0.46138865,0.0031780647,1.3428007,0.074630514,-1.7055331,-0.569593,0.720543,0.31148863,0.062339474,-0.10127902,-0.48935938,-0.88269454,0.8818644,0.3127115,0.13230155,-0.21178833,-0.14898492,-0.43175662,0.5073306,-0.7444029,-0.61899996,-0.2551903,-0.06694335,-0.81022274,0.23174094,0.34113973,-0.06720901,4.639369,0.15079573,-0.5457039,0.13422267,0.11209198,-0.043041162,0.53205633,-0.42699814,-0.2923017,-0.12149952,0.31983823,0.25284886,0.12795776,0.22072646,-0.14775741,-0.6079287,-0.15190828,0.46842447,0.016499208,0.23997334,-0.22237796,0.009683166,0.32276484,-0.09691361,0.15336335,-0.22864321,0.13683161,0.26176366,-0.034918413,0.12698214,-0.38900906,0.103355646,-0.07057929,0.0662366,0.113318175,0.17301151,0.21812421,-0.19123155,-0.3684834,0.116340026,-0.07143234,0.2508009,-0.07119706,0.18289895,-0.23691499,-0.2016576,-0.14142719,-0.10316805,-0.038882826,0.12695052,0.045774918,0.065929815,0.19203848,-0.050771743,0.03104878,0.22658283,0.046080053,0.0820218,-0.03445609,0.10321871,0.02940222,0.1000513,-0.100278415,-0.16110738,-0.08325098,0.14312154,0.10281985,0.04615538,-0.052177813,-0.11645156,-0.124942295
41,0.5537404,-0.57557845,-0.8910245,-0.47559258,0.04001701,-1.5731821,-0.26125085,1.1839547,-0.85159475,-0.6808994,0.7875149,0.6439032,-0.64214087,0.63191175,0.05937922,0.41567093,1.196115,-0.25691193,-0.22790067,0.48502827,1.5948055,0.96554726,-0.17324327,0.5338595,0.17758602,0.41372392,-0.10284434,0.2569301,0.87299365,-0.13586321,0.24768236,0.39769918,-0.09266409,0.28613198,0.096102804,-0.0896232,0.68799543,-0.45722616,-0.6527442,0.55558056,0.15079573,3.3173409,-0.5643617,0.19181141,0.51355517,0.4637826,-0.06928936,-0.32874757,-0.104466245,0.17795849,-0.44578677,0.056225814,-0.047447614,0.110468805,0.20969778,-0.11050743,0.1834889,-0.2224167,0.030499514,0.30677393,0.26897258,0.47567654,0.1374728,0.1717811,0.12805757,0.17254503,-0.08093384,0.44434118,0.14992058,0.0961806,-0.1671404,0.14691195,-0.0306544,0.12412724,0.05868517,-0.02376795,0.038010016,0.23034444,-0.19886686,-0.099286795,0.041243013,0.031297706,0.39917743,-0.06459803,-0.07782869,-0.17201184,0.38196248,0.06199617,-0.06810408,-0.051465534,-0.18050179,0.22124042,-0.077303484,-0.21897091,-0.1389638,-0.025585093,0.019015994,0.007821796,0.15065306,0.1137975,0.048729308,-0.043662176,-0.08622511,0.22022143,-0.17830986,0.062406305,0.065381974,-0.09628713,0.048106726,0.15508145,0.079288796
42,-3.517448,-0.7856575,-0.34788176,2.5382388,0.24230978,0.18425694,0.42571652,0.14820096,-0.35592553,-0.6099534,1.0045079,-0.55067945,-0.11963056,-0.7424961,-0.3940323,0.0694882,-1.0201032,0.78569263,-0.97499883,0.8005947,-0.08239362,1.2796342,-0.51938045,0.83385944,-0.112054795,0.16616203,-0.32543296,0.45034283,-0.6288341,-0.31519544,-0.043509454,-0.1712299,0.37963957,-0.44995737,-0.28314483,-0.77634287,-0.20144625,0.21239632,-0.10326263,0.22522199,-0.5457039,-0.5643617,4.122208,-0.08721017,0.121593736,-0.15400413,0.21524245,-0.01793077,0.027828757,0.042500578,0.041005105,-0.24777621,-0.1388126,-0.0108046755,-0.2486077,-0.23150107,0.44607148,-0.16414562,0.3913173,0.11061626,0.4385515,0.09952876,-0.21554428,0.28358382,-0.16286123,-0.11933501,-0.004199231,0.23374864,0.13212618,-0.05354742,0.36035782,-0.030149039,-0.105599746,-0.13349192,-0.12614065,0.18070734,-0.26418453,-0.24343343,0.00020157173,0.025176533,0.02681427,0.029853942,-0.03517448,0.2632351,-0.3357665,-0.22367664,-0.19895516,0.15278134,-0.0099413,0.20432499,0.18401355,0.18587768,0.10354384,-0.19004005,0.02130372,0.0998386,0.043004237,-0.05702132,-0.14976604,-0.10595015,0.1444782,0.06534803,0.2299407,0.18435156,-0.009536019,0.14862365,-0.07522218,0.09726195,-0.05054883,0.0033606854,0.0055665905
43,-0.9093096,-0.15941359,-0.79265213,1.6928968,-0.73687434,-0.30360436,1.0059031,1.2663132,1.6608553,0.5801134,0.10652849,-0.5621332,-0.7182318,-0.07849563,-1.2976469,-0.0011749095,0.074403025,-0.38848937,-0.20678878,-0.2867867,0.676468,-0.30649918,-0.7388418,-1.030091,0.014706939,0.73160005,-0.62151855,-0.027607609,-0.5943897,-0.5140462,-0.23101918,-0.1388711,0.66566896,-0.6117811,0.31049013,0.051292114,0.2950908,-0.28257853,-0.28501594,0.5757522,0.13422267,0.19181141,-0.08721017,3.5662155,-0.24140719,-0.02370472,-0.32842702,0.11032314,0.3113014,0.15096544,0.11381015,-0.08547245,0.40420696,0.3529837,0.17776415,0.014759431,-0.35294303,-0.10066567,-0.36039037,0.026507396,0.31877503,-0.28231198,0.2450744,0.028980821,-0.05808647,0.3330568,0.0007430519,0.21639508,0.03840729,-0.2155188,0.060958687,-0.019693788,-0.11667482,0.2035516,-0.25573748,-0.2448445,-0.1374003,-0.15272443,-0.093348116,-0.066360325,-0.31389624,0.112649515,0.13108203,0.10581195,0.09116055,0.21118033,-0.101838514,-0.11395236,-0.19451705,-0.045040585,0.13798286,0.017083436,0.018596433,0.17021607,-0.2557411,0.03858065,0.2677874,-0.061287556,0.032469235,0.25657365,0.026239762,0.06319718,0.15970528,0.060584754,-0.0679895,-0.18824509,0.15905681,0.08846086,-0.1002707,-0.074959606,-0.042934872
44,1.4206467,-0.20212263,-2.824172,-1.1976819,1.3852036,-0.43285263,0.8435807,0.92501706,0.056123246,-0.38688025,-0.13806503,0.48592532,-0.7711141,-0.1011159,-0.8797536,0.6108748,-0.026331576,-0.32487094,-0.012299522,-0.6118064,-0.059114035,0.10027746,-0.38410175,0.14622436,-0.066633105,-1.1368237,0.4683713,-0.28851506,-0.3314508,-0.47965845,-0.7741816,-0.50616115,0.02772199,-0.28652346,-0.31112736,-0.087892726,0.23426184,0.6493404,-0.734966,-0.38842908,0.11209198,0.51355517,0.121593736,-0.24140719,3.9522593,0.032001458,-0.09984772,-0.6224148,-0.035856966,0.14673507,-0.11363286,0.31351107,-0.06340301,0.28162214,-0.08259386,-0.28849038,-0.20003927,-0.12074189,0.013174536,0.23954085,-0.5023916,0.15577513,0.20219338,0.062927336,-0.3649732,-0.0013397841,-0.22954302,-0.17437625,0.115630776,0.015320152,0.2161757,-0.09534934,-0.24406558,0.32830194,0.51133996,0.051589064,-0.07764523,-0.1790873,-0.13454819,0.19080555,0.2848132,-0.07946521,-0.1889587,0.06068127,0.20235974,0.018094648,-0.0034470328,-0.06852417,0.01611686,0.15921175,-0.01770335,0.16054457,-0.20082843,0.0003676998,0.108710736,0.0024135406,-0.019011356,-0.16660853,-0.05197186,0.027674356,0.08445577,-0.0071331575,0.028150786,0.10447443,0.087644294,-0.06785598,0.14468423,-0.056996763,0.0043069134,-0.045606576,-0.065773554
45,2.5132093,0.278238,-0.27949476,2.3064659,0.61688673,1.85673,-0.11386207,-0.47430813,0.1373858,-0.26226395,-0.5368372,0.76674175,0.4220593,0.43036497,-0.025238574,-0.2726896,0.078002736,-0.18335903,0.5085349,-0.6493671,0.16881523,0.23228005,-0.56437516,0.50168777,0.030538253,-0.027638845,-0.512424,-0.022531845,0.7810316,-0.4411968,0.24288517,0.21447405,-0.45519894,-0.82415235,-0.09232183,-0.20322433,0.3902346,-0.04887754,0.1590614,-0.030913029,-0.043041162,0.4637826,-0.15400413,-0.02370472,0.032001458,3.7494993,-0.17934622,-0.3199175,0.30624473,-0.06344123,-0.20488101,-0.1790372,-0.43485004,0.27602655,0.2502318,-0.077804595,0.29239908,0.13923517,0.103267394,0.19697407,-0.018611126,0.0326948,0.089086,-0.10860933,0.053923666,0.21819675,0.46327814,-0.2475956,-0.128797,-0.20050207,0.23335747,-0.010196916,-0.051421184,-0.28801787,-0.05488866,0.22301163,-0.0067386637,0.005756937,-0.05483801,-0.022032518,0.09353301,-0.13820498,0.28074515,-0.18314365,0.063978374,-0.13910985,0.07715331,0.012630416,0.009022234,0.030046575,0.13392074,-0.27565062,0.022725813,0.15884733,0.31200224,-0.13713157,-0.024364483,0.13248433,-0.28048357,-0.1393314,0.17375548,0.12563795,0.11145434,-0.048515145,0.18981153,0.07934949,0.060211167,0.3235768,0.018896978,0.2970549,0.07001059
46,-3.7990646,-0.1278641,-0.6502156,-1.1558796,0.18133408,-0.73011994,1.6519933,0.81510365,-0.92787194,0.303133,0.07049207,-0.24786685,0.43049878,-0.3376785,0.0626684,0.4864962,-0.14735204,-0.37645763,-0.21581689,0.41679114,-0.38028213,0.18601322,0.71297026,-0.11565085,-0.22212666,0.27376574,-0.27352273,-0.16445673,0.7741059,-0.5083172,-0.28889883,-0.03422901,0.03413182,-0.090768635,-0.1714924,-0.22951375,0.26375183,-0.17646536,0.44213837,0.3540359,0.53205633,-0.06928936,0.21524245,-0.32842702,-0.09984772,-0.17934622,2.835223,0.071734264,-0.41139674,0.5943922,-0.11024803,-0.55131507,-0.004200478,0.19327863,0.060773715,0.16948602,0.17945357,0.16826174,0.114042,-0.53975785,0.55163753,-0.1424419,0.11039479,-0.060224462,-0.17361909,0.37935632,-0.12950733,-0.097740315,-0.11989735,-0.23269808,-0.10546696,-0.25989318,-0.06439309,0.15825568,0.39798403,0.111990765,0.13778861,-0.07205024,-0.017591782,-0.021494405,-0.05795242,-0.060822036,0.007451138,-0.09600819,0.23555613,-0.33295608,0.0007148291,-0.2561552,0.22825462,-0.08370988,0.09034358,0.017430834,-0.11937383,-0.23524389,-0.15047888,-0.032976888,-0.2104531,-0.01641105,-0.012727044,-0.27228782,-0.083161995,0.031764306,0.056488477,-0.1882832,0.03586361,0.06321466,0.04856567,-0.065800324,-0.20185265,0.05921885,-0.018772159
47,-2.8167622,-0.99810946,0.42378998,-2.0217662,-0.98385656,-0.7765907,1.1874151,1.2635674,0.10864989,-0.24586177,-1.7489077,-0.17000735,-0.6835455,0.3070367,1.0759153,-0.023650676,0.14206211,0.93045855,-0.40471238,-0.32416672,0.6547337,0.10277269,-0.009955935,-0.3834473,-0.14659849,0.22628278,0.17567822,0.43111432,0.49364567,-0.2189607,-0.50069785,0.53716576,0.1778014,-0.5506313,-0.24441156,-0.22778259,-0.39694604,-0.26293227,0.3338887,0.10848215,-0.42699814,-0.32874757,-0.01793077,0.11032314,-0.6224148,-0.3199175,0.071734264,2.73722,0.010611027,0.02904366,-0.051952593,0.17293763,0.024849579,0.1752531,-0.27946675,0.24101259,-0.12566027,0.34911764,-0.059198134,0.0003666176,0.119761735,0.20527099,-0.040941216,0.1342603,-0.019775812,0.03315863,0.48793262,0.05258228,0.20278177,0.19587398,-0.06906322,-0.21967134,-0.09338284,-0.2056768,-0.02489167,0.00632545,-0.029397672,-0.12970625,-0.16696352,-0.012121584,0.3199873,-0.07790439,-0.21154653,-0.15323341,0.046224788,0.11064036,-0.0060272133,0.10459728,-0.22728297,0.2124393,0.084005,-0.041288897,-0.26766032,0.119534776,0.13990876,0.01614592,-0.022169765,0.06062462,0.13682917,0.18641344,0.22895057,-0.15536791,-0.080267325,-0.0026866635,-0.029226936,-0.110838816,-0.15465651,0.11182257,-0.055176307,0.059844233,0.07973244
