,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108
10,-6.2958727,-4.5681276,1.2145182,-1.4230201,-3.1439276,-3.2841477,-0.3925227,1.1239958,-1.3149381,2.7446795,19.679367,0.64814675,1.4828787,0.6678735,0.1931851,-0.85847116,0.43212718,-1.7263377,-0.69476914,0.34893396,-0.111091614,0.1685485,-0.16266552,0.5369994,0.76843756,0.5990589,-0.025367603,1.1128032,-0.0069925366,0.26273996,0.73201674,0.46856987,-0.09102347,-0.2047948,-0.6575531,-0.58911824,0.17710736,0.03460242,0.3677013,-0.045493647,-0.082692,-0.46242934,-0.0805112,-0.36805642,-0.16182688,0.5317192,0.6040883,-0.8640657,-0.5710658,0.044534124,0.06814727,0.12011078,-0.106392324,0.29433358,-0.06877939,0.047932424,0.29347152,0.69277894,-0.029180322,0.5861306,0.18251097,-0.027426837,-0.42124557,-0.12615994,-0.05825372,0.2513628,-0.07668643,0.6942048,0.3021739,0.45278448,0.19496231,0.19297649,0.15097865,-0.27960217,0.15078443,0.7290647,0.28434652,-0.022197748,0.13739687,0.018024798,0.03843245,-0.14216045,-0.25947452,-0.037148062,0.42539045,-0.4128255,-0.12825868,0.23586944,0.046337515,0.11301763,-0.050031498,0.2658475,-0.17553324,-0.37408397,-0.16599168,-0.17979619,0.049522497,-0.20127836,-0.01887967,0.02810075,-0.0023606648,-0.039752357,0.39353496,-0.09775969,0.35696104,0.03651781,-0.08048238,0.028668651,0.20105079
11,-3.1773798,1.2867978,-2.6871505,-1.4861495,-0.9389711,1.6522372,-0.04786913,0.19064733,1.3503431,-1.2574346,0.64814675,19.573898,-0.84219843,0.5423238,0.7006791,1.1052592,-0.090065576,-0.49487823,1.7130448,0.36154437,-0.09584616,-0.65941405,-0.01714053,-0.58349675,-0.72221243,0.44758856,-0.8904358,-0.3424108,-0.04196597,1.1369426,0.7099242,0.21535288,-1.0826685,-0.423525,0.1207518,0.3773883,-0.18975282,-0.8260882,0.65671396,0.3104663,-0.5582317,0.7297791,0.62651837,0.7670655,0.06801649,0.19071361,0.055535838,0.44095486,0.021632496,-0.24182159,-0.08706781,0.42858088,-0.1671243,-0.2358194,0.9606174,0.11967834,0.37754864,0.14994505,-0.88072085,-0.21134384,0.43150923,-0.22118556,-0.15135764,-0.07874654,-0.05166147,0.05933732,-0.044461627,0.015252491,-0.20207599,-0.07867655,-0.31677073,0.21658039,-0.35077015,-0.19618969,0.026390772,0.11799626,0.008215114,-0.17109564,-0.02233726,0.30602744,0.067753695,-0.10549472,-0.23673294,0.13734856,-0.07577358,-0.10663071,-0.24266548,-0.17859107,0.13280898,0.11549997,0.27139777,-0.07756064,0.02125486,-0.18842761,-0.20650193,-0.17405704,0.2253348,-0.13573715,-0.06851954,-0.019220736,0.07456727,0.20258096,-0.15908785,-0.058142073,0.08736285,-0.015776739,-0.14826226,-0.08214317,-0.11146382
12,-2.549049,2.9261792,-1.1351116,-1.950411,-0.39246723,1.1875036,1.221158,-0.6463151,-0.84500307,0.30113968,1.4828787,-0.84219843,16.377607,-3.5894318,0.04734095,0.09573662,1.3927356,0.19294032,-1.7444708,0.7587659,-0.011854349,-0.7716045,0.2932966,-0.35910094,-1.4987485,-0.59813166,-0.41006014,-0.73424107,0.6007347,-0.09955506,-1.6064143,-0.80585134,0.1914984,-0.08521905,0.2718239,0.38499993,-0.11557836,-0.028460234,1.0327904,0.2650574,-0.96646273,0.0062990086,0.59371257,0.123474956,-0.920647,-0.28526878,-0.733065,0.24038249,0.094825886,-0.21683207,0.46512878,0.48846316,-0.26441166,0.3166265,-0.60379076,0.38514334,0.22159517,0.25145328,-0.3940825,0.35595053,0.060448173,0.112330884,0.17743495,0.04253325,0.2380381,0.4344775,0.14571191,0.3944218,-0.26206064,0.012768037,0.4387554,-0.07617326,-0.35571104,-0.28630275,-0.4149235,-0.28225484,-0.02183174,-0.38047928,-0.36040735,-0.027782181,0.12062898,-0.014685764,0.055796016,-0.12545133,0.022497952,0.2569433,-0.08219325,-0.248584,0.0161015,0.25734797,0.19354866,-0.17230466,0.3331373,-0.03701252,-0.31954616,0.1395993,-0.26851606,0.08002115,-0.082074314,-0.23079996,-0.039959367,0.08488715,0.01650777,-0.0027991817,0.07640897,-0.11384096,-0.082407534,-0.12582895,0.051526092
13,0.29881465,-0.123062044,2.5289922,-2.2632728,-1.7975876,-0.19417894,-1.1707381,-1.7160916,-3.1713035,1.6614429,0.6678735,0.5423238,-3.5894318,14.876436,1.3522573,0.16426526,0.254366,-0.5262915,-0.89509964,-0.99296534,0.4578023,-1.3989956,1.2735119,-1.2050683,-0.9553797,-0.38940609,-0.40838003,-0.8449453,0.047304377,0.0014880259,-1.0495617,-0.14832318,0.7131677,-0.36770752,0.5883653,-0.05618393,-0.6937225,0.5516046,0.13954702,-0.010304589,-0.033022232,0.38190767,-0.16602622,0.65788627,-0.29801792,0.07841976,-0.36406565,-0.20874617,0.50083727,-0.09597011,-0.387999,-0.45780838,0.17512354,-0.0695595,-0.29315573,-0.25688094,-0.22440171,0.324553,-0.18261287,-0.031184759,0.0076222685,-0.03463392,-0.48640144,-0.18726896,-0.4546046,0.32049447,0.045450114,0.28575128,-0.2257277,-0.057221614,-0.041807577,-0.45472354,0.1747998,0.31228217,-0.26644495,-0.04940703,-0.2941895,0.34997696,-0.20920932,0.0355923,-0.3679477,0.1159004,0.067020506,-0.11935555,0.021450542,0.20094854,-0.05042713,-0.30369645,-0.34793603,-0.004266053,0.13944516,0.040709306,-0.13846976,0.10287987,-0.32091498,0.007885583,-0.31486323,0.20228088,0.034316905,-0.10776471,-0.37354043,-0.36516112,0.037283268,-0.09906222,0.2936749,-0.0025886188,-0.15903307,-0.10926746,0.008120986
14,0.8199095,2.592815,-2.2161345,2.8781412,0.00076466217,1.7415116,-0.5992845,0.7865256,1.1192782,-0.24223289,0.1931851,0.7006791,0.04734095,1.3522573,15.156622,0.90848875,1.90275,-0.16623983,0.14924173,0.63370645,-0.484069,1.4480207,-0.43443567,-0.038992845,-0.16814408,0.81982243,0.39838254,0.038144484,0.85685503,-0.12356226,-0.10801111,0.36517394,0.30499637,0.75263727,0.1408376,0.25423005,0.3654909,0.61642754,0.13652743,0.22921713,0.39205438,-0.53241193,-0.5642034,-0.38561136,0.20656411,-0.16543171,0.46805024,-0.014992724,-0.015607865,0.3936383,-0.54090786,0.2806281,-0.3998327,-0.0064464975,-0.4471464,0.41852692,0.03383038,-0.17424595,0.013276201,-0.11384499,0.1356327,0.5919952,0.2758274,-0.28606364,0.08698061,0.2694485,-0.020111363,-0.11060714,-0.4810363,0.25774992,0.093511164,0.03141379,-0.33692208,-0.13252902,0.23281205,-0.012809248,0.099394724,0.03690286,0.27013022,0.07032974,-0.033554964,-0.24203107,0.1207995,-0.123631,0.25080347,0.13859409,0.09571195,-0.17428383,-0.11077471,0.16133294,-0.09395029,-0.13471043,0.15461919,-0.04760872,0.1382508,-0.08513035,-0.111179605,0.0074748746,0.07889102,0.22573599,0.068029314,0.07089645,-0.09102652,-0.17224589,0.06703304,-0.20334959,0.12404671,0.0057653273,0.16611667
15,0.66534925,-4.188706,3.217422,0.12480064,1.7392199,-1.5898559,1.614434,-0.08795135,0.0757533,-0.05674825,-0.85847116,1.1052592,0.09573662,0.16426526,0.90848875,14.733988,-1.0209846,0.20084506,-0.2980653,0.41555548,0.96592426,0.19179438,-0.27647293,0.8610104,-0.47121018,-0.9572787,0.067403734,0.64914143,0.26277882,0.20872784,0.49142346,-0.13288093,-0.096833915,0.27665704,-0.7874818,-0.7758343,-0.23563175,-0.015092233,-0.3895501,-0.4809525,-0.16630223,0.094349705,0.243774,-0.21232498,-0.08666004,-0.42934188,0.07313475,-0.16008878,-0.023562506,0.035933197,0.17065093,-0.14876735,-0.09710192,0.43042177,-0.12527846,-0.11533865,0.16263731,0.16455486,0.27869952,0.08181207,-0.5389966,-0.14079762,0.078156814,-0.011835798,-0.21116972,-0.26355445,0.15309197,0.451878,-0.118091136,0.16615431,0.083755404,0.06854041,0.010210797,-0.24662012,0.14642929,0.07232625,0.036375236,-0.24151015,-0.39052132,-0.16291916,-0.3515877,0.04324621,0.34863406,-0.33904773,-0.2183912,0.17978331,-0.12311646,-0.2390615,0.078377515,0.03825447,0.17513046,0.08706186,0.20601924,-0.14226665,0.08959448,0.12463756,-0.12176882,0.01836826,-0.12802136,0.1150605,0.10187383,-0.14260878,0.11255783,-0.15656404,0.18040541,0.08945753,0.10133389,-0.06400184,-0.046263047
16,3.934947,1.3307276,2.0232842,-1.3052857,1.0394444,-1.5620208,-1.2273686,2.4647577,1.1301908,1.0417979,0.43212718,-0.090065576,1.3927356,0.254366,1.90275,-1.0209846,9.5696125,0.9259455,-0.63660276,-0.24616295,1.6887319,0.5569289,-0.9886894,0.03534919,-0.4028511,-1.111011,-0.7295543,0.20236021,-0.05433411,0.09514259,-0.09603058,-0.29519594,-0.47126096,0.28167984,-0.76566756,0.81586295,-0.1909481,-0.65871084,-0.7186588,-0.38085735,0.7511617,0.83799946,0.85036194,0.20948297,-0.7789618,-0.6323732,-0.14747311,0.6431558,0.27043888,-0.44300854,-0.07398498,-0.703282,0.24939737,-0.11939169,-0.12199448,-0.38375518,0.25497055,0.022364028,0.37699223,0.5308192,0.032552622,-0.1579501,-0.25894725,0.33002752,-0.22501801,-0.16763431,-0.07642838,-0.17017178,-0.24490988,-0.2646537,-0.48932588,0.0320597,0.21201038,0.21550906,0.32983315,0.12588747,-0.086973205,0.03408362,0.19772464,0.17114499,0.30813056,0.119905636,-0.037884995,0.20094553,-0.063402504,0.12092763,-0.14310363,0.054059945,-0.0041299877,-0.034554344,0.44369018,0.16565686,-0.20622197,-0.21049926,0.045469925,-0.14254387,0.2971132,0.0055633187,-0.01667045,0.030692752,0.12528509,0.06618483,0.069675,0.2429877,0.041360185,-0.068922654,-0.032555085,0.053566545,0.22816244
17,-8.12141,-0.12982053,3.6329985,-2.0574756,-3.7357554,-0.24141985,-1.3731396,0.5290705,-0.09206037,0.14378235,-1.7263377,-0.49487823,0.19294032,-0.5262915,-0.16623983,0.20084506,0.9259455,11.714238,0.60904056,1.1374203,-0.15074979,-0.2584421,1.0020788,-0.7491702,-0.14629254,0.40299708,-0.0074258717,1.0584664,-0.42157882,0.1820001,-0.08755669,0.60377514,0.3866418,0.7093491,-0.40794402,-0.14076972,0.003062441,-0.10505611,0.6240257,-0.19833113,0.16973597,0.1538491,-0.059942704,0.2922765,-0.03222843,0.35429198,0.36047003,0.13196433,-0.42085958,0.492923,0.15566626,0.30727375,-0.5824003,0.09706188,0.2859578,0.3510336,0.33090335,0.00944702,-0.15693155,0.4390493,0.46206337,-0.21624878,-0.20602179,0.12233805,-0.049436018,-0.12806076,0.6602819,-0.06906614,-0.25870168,0.32480946,-0.012828555,-0.44514206,-0.13242798,-0.08976536,0.43064898,-0.040965274,-0.034691185,0.17948878,0.30798084,-0.111347035,0.028880242,-0.15772735,0.15240668,0.086761214,-0.16756812,0.022639949,0.025804015,0.09396318,-0.1459905,-0.08401388,0.05789574,0.027890954,-0.17588335,0.11277811,-0.07902405,0.071934,-0.07183474,0.19911292,0.037097875,-0.16027579,-0.050831277,-0.06920927,0.051470477,-0.027055688,-0.012472866,0.059281394,0.07443984,-0.058716223,0.0017774866
18,2.4069881,0.20187719,-2.1105025,-1.6534218,-0.9615538,-2.2397585,0.33224744,1.0893874,-0.55976856,0.100813195,-0.69476914,1.7130448,-1.7444708,-0.89509964,0.14924173,-0.2980653,-0.63660276,0.60904056,10.904268,0.34255636,-0.17782652,0.63411665,-0.023650762,0.54018235,0.15819988,0.013757051,-0.0049793757,-0.4710039,0.6867055,0.24423748,-0.6197456,-0.63346255,0.44169813,1.273924,0.3941717,-0.17635563,0.065632805,0.3941117,0.021196403,-0.3780562,0.42700344,-0.50721216,0.24768332,0.17799142,-0.56262696,-0.051367242,-0.46154732,-0.17079902,-0.31576538,-0.21414421,0.3299926,0.14756846,0.31887835,0.49893075,-0.38322902,-0.102777995,0.03134551,-0.34161484,0.18719143,-0.11285409,0.2698483,0.23458222,0.04923819,0.0332375,-0.20943888,0.2176027,0.0070881275,0.2841915,0.011626201,-0.23041266,0.39214706,-0.027057797,-0.21309902,0.008494047,-0.49729627,0.10737164,-0.24790668,0.1049032,-0.00978654,-0.3303342,0.04554499,0.10201383,-0.120666295,-0.25455102,0.026005113,-0.10192515,0.14418004,0.052462064,0.18054762,-0.05998484,0.1583127,0.28368896,-0.293719,-0.10676026,0.1233402,-0.075303905,-0.14712924,0.011781333,-0.099243656,-0.10382374,0.13408542,0.10745758,0.14702667,0.24930206,0.0126343565,0.012338836,0.04396318,-0.08114356,-0.027199887
19,0.83215344,-0.17538407,0.123393804,0.89977074,2.2224965,0.13476393,1.4248737,-1.5844502,-0.36184585,1.1082604,0.34893396,0.36154437,0.7587659,-0.99296534,0.63370645,0.41555548,-0.24616295,1.1374203,0.34255636,10.492499,-0.15064768,-1.26777,0.37829834,-0.7203422,0.36198223,0.4191758,0.4728481,-0.49676013,0.44621027,-0.55283165,0.042580333,0.030591251,-0.21768925,-0.57686204,0.53037286,-0.021244353,0.11613099,0.36566895,-0.9332243,-0.6458827,0.07136785,-0.090335876,-0.054470673,-0.06148401,-0.20217738,0.004013883,0.13125974,-0.27640337,0.34213227,-0.014346661,-0.60250443,-0.2282903,0.35494405,-0.1635811,-0.37565026,-0.34417063,-0.2171928,-0.021519613,-0.25709835,-0.10677281,0.12015723,-0.18370032,-0.11301653,-0.006108164,-0.25353763,-0.2751857,0.04604298,-0.05747687,0.11838961,-0.29192293,0.01701191,0.10537033,0.15473899,-0.33266687,0.117293164,0.015565539,-0.07505116,-0.07727875,0.23046778,-0.051369764,0.28295505,0.13451362,-0.2231003,0.052878566,0.46600768,-0.09711021,-0.14616485,-0.18155074,-0.02369044,-0.26403958,-0.1127664,-0.09893036,-0.07556395,0.039868213,0.006757371,0.079107255,-0.006520937,0.06945674,0.17449121,0.13572064,-0.16475487,-0.009670402,0.07325047,0.09053312,0.13158959,0.16774239,-0.12160069,0.054224733,-0.04360608
20,0.7817148,-1.2071669,-0.39060843,1.5113032,0.09084122,0.5005654,0.13656047,-0.10164136,-1.1056247,-0.062055703,-0.111091614,-0.09584616,-0.011854349,0.4578023,-0.484069,0.96592426,1.6887319,-0.15074979,-0.17782652,-0.15064768,8.430837,-1.2127788,1.0044031,0.3356135,0.10005171,0.7022202,0.3761033,-0.91283906,-0.49339283,0.043683134,0.2815488,-0.27901912,0.41838467,0.26208934,0.06576976,0.47260517,-0.0040077395,-0.6557231,0.22156373,0.5880128,0.19215238,0.24478461,-0.016525874,-0.17689097,0.24559185,-0.15458691,0.42391694,-0.28045171,-0.20659813,-0.1921955,-0.057102673,0.40472692,0.21502456,0.02345521,0.09013081,0.019338153,-0.26748547,0.2764128,-0.104160264,0.19867606,-0.09579355,-0.39375192,0.180177,0.036902323,0.14127329,-0.015789153,-0.08719977,-0.11062467,0.18113561,0.3232584,-0.15616906,-0.090770096,-0.56925476,-0.30213708,-0.2888126,-0.017945068,-0.07050195,-0.0017743267,0.19207063,0.18337342,0.14376983,0.08876547,0.19652897,-0.19182853,0.13102818,0.14657494,-0.16812629,0.38429645,0.012360313,-0.25455353,0.12838411,0.48880202,-0.13377607,0.17819509,0.38910383,-0.08774714,0.078498594,0.12087166,-0.030337337,0.20869777,-0.13957164,0.20940764,0.04482851,0.20678735,-0.107798964,-0.15230243,-0.10678044,-0.16035503,-0.06834075
21,-1.8089111,-1.7582353,1.1352108,-0.5239464,0.6406039,0.68953884,0.7444496,-1.318326,-1.5439411,0.25605127,0.1685485,-0.65941405,-0.7716045,-1.3989956,1.4480207,0.19179438,0.5569289,-0.2584421,0.63411665,-1.26777,-1.2127788,9.385184,0.7658643,-0.21112461,-0.58239913,0.5687953,-0.054330602,-0.26197526,0.15215772,-0.10823246,-0.38864625,0.23299432,-0.13895947,-0.7337731,-0.19484386,0.08552724,-0.56045425,-0.42366412,0.27393213,-0.23263857,0.06663179,0.03536983,0.109411255,-0.002397804,-0.30392087,-0.22890827,0.09094764,0.16891138,0.2250602,0.28263092,-0.20554829,-0.084419996,0.11130996,-0.03965903,0.17896344,-0.3053078,-0.10632986,0.0958744,-0.15343761,0.39394954,0.39343005,-0.375374,0.1373695,0.08377695,0.114772536,-0.373615,0.11717239,0.07218912,0.42873704,-0.018898748,-0.07408395,0.037944194,0.02442568,0.23514591,0.053624406,0.17179397,0.059978366,-0.12622431,-5.709886e-05,-0.046005268,0.30283168,0.08639529,-0.0024410565,-0.053743996,0.16166908,0.060297348,-0.26862186,-0.04661691,-0.0005338198,-0.32490426,0.19165921,0.13615035,0.22793724,0.15825678,-0.026130643,0.11899736,-0.10492444,-0.017624378,-0.06513451,0.11533791,-0.124043405,-0.085986055,-0.0947252,0.05754212,-0.073956,0.013915422,-0.15114334,-0.12738231,-0.13126478
22,2.2637603,2.4747305,-1.8464698,-0.12330641,0.7201743,-0.7384609,-0.02984282,1.0295413,1.0518174,-0.50445503,-0.16266552,-0.01714053,0.2932966,1.2735119,-0.43443567,-0.27647293,-0.9886894,1.0020788,-0.023650762,0.37829834,1.0044031,0.7658643,9.324907,0.7552388,-0.039322227,-0.42325658,-0.6279935,0.22295779,0.22528969,0.48509055,-0.37780052,0.19746943,-0.31821877,0.006382842,0.033620797,0.4346344,0.3122773,0.31717488,0.047417343,0.1203633,-0.31022114,-0.56022537,0.05708606,-0.6145754,0.18929073,-0.33756965,0.016292019,0.13986449,-0.24203095,-0.24346983,-0.1685966,0.20540407,0.41093874,-0.0363636,0.11726135,0.06773751,-0.122179925,0.28507096,0.107349455,0.3200546,-0.06099613,-0.09429523,0.22926351,-0.045261852,0.27105913,-0.13540581,0.048672196,-0.012358079,0.04704818,-0.20468494,-0.16670778,0.02242483,0.10625194,0.18527398,-0.11990461,-0.04652457,0.1544588,-0.14526945,-0.21154141,0.27378476,0.003560457,-0.2625054,0.010365238,0.008327354,0.32101744,-0.021053256,0.19639045,-0.09414224,0.036448374,-0.05300529,0.048231423,-0.102171704,0.046735868,-0.20050347,-0.1454592,0.2413139,0.05293595,0.0125973,-0.0019414728,0.05223726,-0.061135426,-0.12305494,-0.070472926,-0.09261063,0.084160104,-0.010896521,0.0833412,0.0589042,0.0019952178
23,-2.1953454,1.5691416,0.40545762,-0.47286016,-0.6839348,0.7740109,-0.9597313,-1.1608483,0.016193934,0.7280181,0.5369994,-0.58349675,-0.35910094,-1.2050683,-0.038992845,0.8610104,0.03534919,-0.7491702,0.54018235,-0.7203422,0.3356135,-0.21112461,0.7552388,9.492614,-0.07101216,0.23639107,0.022353698,-0.032692343,-0.16781548,-0.4463935,0.19381493,-0.061475195,0.031510904,-0.31251636,0.275263,-0.2915514,0.230128,0.0046030814,-0.32645255,-0.14375295,-0.17915483,0.0704642,0.29604554,0.628582,-0.2176904,0.4448368,0.19672874,0.14938852,0.16218394,-0.049781553,-0.17927963,-0.20858365,0.022414332,-0.086026676,0.017771788,0.12954652,-0.09062149,-0.275433,-0.27964705,-0.22970599,0.2586919,-0.18413334,-0.02978542,0.03013713,0.01851786,-0.023077149,0.22833368,0.06398058,-0.32583904,-0.0004135231,0.051202815,-0.18079865,-0.037337415,0.024139337,0.19502664,-0.120106325,0.093594894,-0.024219077,0.2720573,-0.055949435,0.008287642,-0.065955475,-0.12546962,-0.01586729,0.050766595,0.0334166,0.06556345,-0.058344726,-0.17862381,-0.0042711827,-0.08659833,-0.13250777,-0.073739104,0.102789566,-0.049578354,0.10167432,0.07131777,-0.040504962,0.122110054,0.05255781,-0.08392298,0.014104857,-0.03327502,0.120996125,0.09403658,0.050583288,-0.010115103,0.052529506,0.13962871
24,-0.7087606,-1.7201852,0.4727236,1.1031559,0.042773522,1.6630771,-0.34675235,-0.50753343,0.74481416,-0.92337954,0.76843756,-0.72221243,-1.4987485,-0.9553797,-0.16814408,-0.47121018,-0.4028511,-0.14629254,0.15819988,0.36198223,0.10005171,-0.58239913,-0.039322227,-0.07101216,7.451021,-0.42674303,-0.2556185,0.98355055,0.16487259,0.11777438,-0.06997946,0.34266227,-0.5244119,0.07698278,-0.7845408,-0.24573529,0.38521928,0.23533672,0.8800224,-0.07304975,-0.08844206,0.003085534,0.33678937,0.23338775,-0.1572837,-0.22911765,-0.39869857,0.22201473,0.12297872,-0.05385322,-0.12691373,0.08336739,0.44452035,0.17466831,-0.27112406,-0.3969554,-0.3811003,0.45916548,-0.11870761,0.12514967,0.3395598,-0.28861105,-0.0990372,-0.113234945,0.25503346,0.07411656,0.022584604,-0.042278767,-0.1807571,-0.27565622,-0.109942704,-0.083526574,-0.0854498,0.009151502,0.18899035,-0.32136893,-0.084949754,-0.0027430914,0.101882555,-0.3332033,-0.2172678,-0.0068421755,0.125101,0.041541584,0.09177522,-0.037273694,-0.17726517,-0.29828244,-0.0035433553,0.21226685,0.17409027,0.08952271,0.0992367,0.0023653572,0.03235486,-0.022127377,0.0054453975,-0.04056035,-0.25022924,0.10466938,0.054870952,0.08925066,-0.24270031,-0.073571816,0.08623948,-0.15163141,0.053004052,-0.20626923,-0.09148407
25,-2.5865068,-1.1445131,1.3202219,-0.37490636,0.26702312,-0.9178895,1.290503,0.040589895,0.3121059,0.15782425,0.5990589,0.44758856,-0.59813166,-0.38940609,0.81982243,-0.9572787,-1.111011,0.40299708,0.013757051,0.4191758,0.7022202,0.5687953,-0.42325658,0.23639107,-0.42674303,6.957376,-0.037711173,0.16842207,-0.12757368,0.9123615,0.18663687,-0.1361272,0.53689957,-0.10681971,-0.61846185,-0.08697897,0.38601273,0.50475204,-0.116896644,0.4032541,-0.51966953,0.41952252,0.004556967,-0.060351618,-0.44431603,0.39998293,-0.21945658,-0.19338709,0.44747663,-0.5503955,0.15129474,0.3035679,-0.11712164,-0.40490347,-0.09800338,-0.11353435,-0.1950992,-0.04822761,0.26810768,-0.120973624,-0.25356168,-0.07957688,-0.10448043,0.31541216,0.23468551,-0.05616355,-0.10027722,-0.40562022,-0.057517957,0.023590319,0.03089048,-0.36894763,-0.2579548,-0.044686213,0.2140401,-0.29275674,0.005166406,0.17789257,-0.56853116,0.0062638596,0.040942878,0.15818888,-0.15237537,-0.05240343,0.0017714826,0.12501371,-0.09529859,0.15187567,0.123202994,-0.14533654,-0.18730131,0.13191417,0.15646952,0.10020613,-0.15714796,0.20053658,-0.043267068,-0.16886917,0.2306259,-0.066536084,0.020296276,0.070998296,0.026394265,0.06552828,0.08797229,-0.1258018,0.17580962,0.069111675,-0.072766654
26,-1.7343469,0.22499901,-0.5609314,-1.0408502,-0.50949097,-0.8228953,0.3817476,-0.2376951,0.57039523,-1.0340437,-0.025367603,-0.8904358,-0.41006014,-0.40838003,0.39838254,0.067403734,-0.7295543,-0.0074258717,-0.0049793757,0.4728481,0.3761033,-0.054330602,-0.6279935,0.022353698,-0.2556185,-0.037711173,6.7190094,-0.49822867,-0.07475151,1.5257007,-0.5277407,0.0046402337,-0.36386102,0.08432004,1.0092961,-0.28985655,-0.426771,-0.024232555,-0.17369214,0.7115748,-0.22459161,-0.29026482,0.48167068,0.61779666,0.4185155,0.07437104,0.24667507,0.51518464,-0.20361318,0.44023013,0.2680987,0.12243553,0.053971842,0.3793248,-0.13611953,-0.17394632,-0.050016336,0.09428157,-0.16905618,0.19735028,-0.19208722,0.14840248,-0.11600873,0.13254191,0.19117916,0.17482245,0.041337825,0.33820665,-0.012336244,-0.31813937,-0.07314458,-0.06681129,0.26802942,0.19515747,0.40723318,0.06546295,0.008424742,0.027520556,-0.09046891,0.027723648,0.050086215,-0.060321406,0.19788717,0.025324065,-0.04374493,0.076520175,0.008600978,0.22379544,0.01732514,0.038371477,0.048548065,0.065096475,0.044169247,-0.16352099,0.0812432,0.0924817,0.13351162,-0.07006477,-0.02914279,0.08164404,-0.23387003,-0.09800108,0.07557207,-0.0313041,-0.05057527,-0.002927693,-0.087600365,0.022645727,0.033148024
27,3.0840483,0.5183648,-1.322603,0.600476,1.1066388,0.18995795,0.47516996,0.01775359,-0.17662656,-0.13624027,1.1128032,-0.3424108,-0.73424107,-0.8449453,0.038144484,0.64914143,0.20236021,1.0584664,-0.4710039,-0.49676013,-0.91283906,-0.26197526,0.22295779,-0.032692343,0.98355055,0.16842207,-0.49822867,6.436411,0.31420153,0.22821617,-0.45911062,-0.4699961,0.46624786,-0.16668034,1.1185215,0.2485005,-0.3386044,-0.23428638,-0.016645504,0.11706585,-0.095491365,0.5370114,0.04843009,0.3907214,0.010370394,-0.11353145,-0.22123149,-0.2192012,0.2120257,0.02159534,0.1856118,-0.15453899,-0.21479625,-0.4247937,0.11340597,0.46202707,-0.14213747,0.000345566,0.06828241,-0.0615597,-0.12405692,0.22717834,0.08142126,-0.26350304,-0.378295,-0.12982097,-0.054545674,0.07678428,-0.120886356,0.08038381,0.055259917,0.011150885,-0.18901852,0.07534943,0.3008415,0.14892021,-0.2009365,-0.110779025,-0.23121437,0.044781275,-0.1547232,0.1041686,-0.12628517,-0.06506711,0.32899672,0.083433665,0.008883387,0.3019448,0.08294198,-0.114503324,0.13600825,0.14883938,-0.25753915,-0.08185351,-0.009533853,0.14149913,0.08620344,0.07184921,-0.053032394,0.14290336,0.11691142,-0.012757889,0.14017437,-0.052700434,-0.15756717,0.027162358,0.021886207,0.000118145836,0.07211569
28,-0.31133533,-0.01500383,1.3611772,-1.0655315,-0.93157023,-0.681284,-0.992859,-0.24159043,-0.3884316,-0.56488246,-0.0069925366,-0.04196597,0.6007347,0.047304377,0.85685503,0.26277882,-0.05433411,-0.42157882,0.6867055,0.44621027,-0.49339283,0.15215772,0.22528969,-0.16781548,0.16487259,-0.12757368,-0.07475151,0.31420153,5.718543,-0.45578814,0.5332839,0.27865112,-0.8076418,0.025586216,-0.21017453,-0.18520412,0.040904522,-0.3173822,-0.24814788,0.42287374,-0.14488697,0.36873364,-0.15589724,0.29707256,0.5298517,-0.41693872,-0.7085148,-0.053004805,-0.1893824,-0.19087526,0.23846775,-0.26879534,-0.121885136,-0.0034576051,0.56686974,-0.06341198,-0.23181328,0.20384805,-0.33892548,0.25348955,-0.21712269,-0.06287514,-0.03149011,0.09692713,-0.34918797,0.319243,-0.06397719,0.06910371,0.13841045,-0.19025812,0.17672743,-0.18935955,0.300416,0.08825629,-0.1864061,-0.31843996,0.19989929,-0.19310933,0.016635027,0.38216305,-0.053551927,-0.18478945,-0.06061925,0.08098347,0.18226883,0.26104885,0.15772945,0.18597202,-0.10466221,0.04085169,-0.32408416,0.11172348,0.017640281,0.3019927,0.08898402,0.014156374,-0.021882854,0.009050677,0.10035516,-0.03263116,-0.078376606,0.116551384,0.1920582,0.13575715,-0.09394793,-0.00800789,0.21491745,-0.06986548,-0.004143783
