,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
10,-7.087655,-6.1515503,-10.102344,15.593058,-10.834251,5.58458,-0.3490892,-1.7663865,-3.8864808,-1.9669566,23.74876,-6.6079106,0.3591237,-6.8362365,-3.7626185,-5.6581187,-2.7878666,1.2191144,2.5850577,0.5784981,0.76732755,-3.7057273,-2.4621305,-1.1553514,-2.0335803,1.0579522,-0.5465417,-3.8397455,1.5572224,3.7486606,-0.636677,1.248312,3.0652397,-0.22963315,1.8942008,0.5663458,-1.1285913,-1.5536544,1.2491312,0.5835977,-1.0640383,-0.53909767,0.06683412,-0.93772906,0.04199308,0.47111154,0.35996485,8.7082825e-08,7.413961e-08
11,0.801352,1.7458112,7.2184925,-6.7235613,7.8256817,3.373636,-6.027732,-5.1772857,-7.553117,-8.441838,-6.6079106,19.68422,-1.7006989,-5.910898,4.173409,1.6761911,4.1021085,7.794404,-3.2582607,2.7400439,0.2945333,-1.676558,0.8175606,-2.959633,1.3015175,2.1540809,-1.4402246,2.44085,1.1481915,-0.48340824,-2.0874777,-0.45417446,-1.6193607,-1.1582848,0.107936576,-0.48240006,0.4628919,-0.37941712,-1.1526676,-0.26905793,-0.5473728,0.86564445,-0.48381242,-0.97426593,-0.3726861,0.87075686,0.30483758,-1.0548197e-07,-1.3981864e-07
12,9.468834,-8.380747,1.12754,6.4072914,-2.5055227,-5.078455,4.0744925,4.5687537,-5.131457,5.7539487,0.3591237,-1.7006989,11.295082,0.22472768,1.2064787,0.27465075,2.7324572,-3.7279544,0.94455194,-2.0319343,3.791573,-0.6110693,1.6300733,-1.6447833,1.033632,-0.48925143,-0.18226375,1.3484417,-0.5191415,-0.5613158,-4.880595,1.8565211,-0.15636152,1.5219598,-0.18082142,-3.277919,-0.27327973,0.11024177,0.1562969,1.2522752,-1.4395342,0.55701125,-0.8114258,-0.020713206,-0.5903466,0.15657522,0.3589831,-3.2223176e-07,4.0038412e-07
13,-3.0892534,-4.0486975,-2.3052058,-4.3222256,-3.8702004,-2.3614159,2.6580486,4.209807,-1.0151939,-6.4525914,-6.8362365,-5.910898,0.22472768,24.60056,-5.0092216,-2.0838234,2.9764268,-4.8389397,0.6767332,4.9687004,1.2643285,2.4265525,1.5044979,1.1102362,0.084382966,-3.03594,-0.25959647,3.4454455,-0.49376577,0.61063194,2.471431,1.3907698,-1.8060527,1.6486454,2.7400153,-0.14834148,-0.28007603,0.12187183,-0.29560038,1.4556204,2.4605346,0.07244751,0.6044719,-1.5688446,0.74338925,-0.19015375,0.017032823,1.01500035e-07,-1.2937433e-07
14,1.9656875,3.8180118,14.449423,1.2020125,6.414159,2.0634408,3.2908258,4.0247808,0.07554752,-1.5809284,-3.7626185,4.173409,1.2064787,-5.0092216,21.508032,0.11780979,-7.1725073,-6.532586,-1.0925014,0.86738145,-0.16692924,-0.7704456,3.5226927,-0.74926174,1.0997176,-1.2017375,-3.3250358,0.038724426,1.439539,1.7611742,-0.33199418,-0.43318355,-0.49378747,-1.1260172,-1.2451918,0.7449341,1.1194515,-0.3575204,0.348643,0.48207325,-1.9600008,-1.3867309,-0.07829991,-1.5769645,1.1570301,0.027847826,0.05238262,-2.1532618e-07,1.19022836e-07
15,-0.462618,4.9338427,-4.1250525,-4.9680114,7.5854416,-0.49535048,1.0357239,-2.7798634,-1.9165149,6.628528,-5.6581187,1.6761911,0.27465075,-2.0838234,0.11780979,11.017392,1.7814094,-3.1270313,-1.3664814,2.4382381,0.7359874,-0.32944298,0.12808816,0.53747344,2.4957478,0.9208721,5.5244007,-0.56037664,0.39429235,2.8198805,-1.3805947,0.4972818,-0.40482152,-0.23172092,-0.29901904,0.9062656,0.08213218,-0.4102729,-1.5740039,-1.6934063,-0.24862728,0.7615609,0.41165248,1.3379846,0.5462459,-0.5735367,-0.08663283,4.542353e-07,-1.3253927e-07
16,0.76783496,-3.6758986,-0.6997601,-2.2759404,-2.1222582,-3.7210221,3.6529071,2.0223012,-4.753588,-1.5052822,-2.7878666,4.1021085,2.7324572,2.9764268,-7.1725073,1.7814094,11.217916,3.1823072,-0.8641249,0.08217093,-0.32673356,1.1137737,2.0150037,-4.175255,-1.8999606,0.24469408,2.8263092,1.0110857,0.13099194,-1.8317595,-2.6093698,0.107049316,0.16768494,-0.48533952,0.33464497,1.1490837,-1.4252303,-1.4248521,-1.2021165,1.2213882,-0.26603267,-0.09718597,-0.65223324,1.2093523,0.5215889,0.47103363,0.23351908,7.116263e-08,-1.2224179e-07
17,0.68669295,-1.5596291,-2.5080748,-0.91471785,-0.25764608,2.0113401,-2.5325177,-4.7073,-0.34716713,-4.492215,1.2191144,7.794404,-3.7279544,-4.8389397,-6.532586,-3.1270313,3.1823072,14.593086,1.407857,-0.3839711,-1.5146943,1.6774559,-1.8544544,-1.2854682,2.033031,-0.34762752,-1.5771064,0.90298426,1.2380416,-1.6998646,1.042651,0.8169502,-0.09859364,0.1564016,-2.8848405,-0.8095603,-1.9356947,-0.48244056,-0.3407923,0.04396262,-0.19467801,-0.81460935,0.6299746,-0.29440454,-0.35223687,-0.8559396,-0.004822657,3.0230922e-07,-3.441642e-07
18,0.8761084,-0.46697778,-0.4170467,5.499752,-6.052839,0.15697034,2.1377234,-3.0112581,9.371928,0.3189752,2.5850577,-3.2582607,0.94455194,0.6767332,-1.0925014,-1.3664814,-0.8641249,1.407857,7.301534,2.4224262,-0.8711635,0.5073369,0.6260157,-1.146333,0.4185325,-1.6414534,0.1910222,1.193105,1.1874297,-0.17342138,-0.117135316,-0.16669515,0.87444335,0.5008906,-0.6124742,-2.8562942,0.85176325,-1.3174943,-1.1549714,-1.0707171,-0.8920307,0.4607535,-1.0147768,-0.08061217,1.0498736,-0.8143675,0.16537827,6.3639747e-09,4.7594394e-08
19,-5.2840147,-1.9304776,0.71484536,2.0334268,-1.5129174,3.038076,-4.7887287,-1.0669681,0.53422815,-6.212323,0.5784981,2.7400439,-2.0319343,4.9687004,0.86738145,2.4382381,0.08217093,-0.3839711,2.4224262,10.252967,2.9842863,-2.8429792,2.008563,-0.4092717,-0.77437174,-0.45916438,2.2723494,0.6310544,2.4165022,2.916349,1.6365631,-0.105451114,-1.3510798,0.19531551,-0.5655664,-0.35748392,-1.209759,-0.25549543,-0.12344598,-1.3973625,-0.73624057,1.6083131,-0.350017,-0.16332324,1.0023748,-0.41716707,0.2667176,4.4025666e-07,-2.7907492e-07
20,-1.8961184,-2.471829,-7.621937,-3.955135,-2.4462926,1.8250344,-0.4668271,-1.3562443,-7.917597,0.31820422,0.76732755,0.2945333,3.791573,1.2643285,-0.16692924,0.7359874,-0.32673356,-1.5146943,-0.8711635,2.9842863,13.403374,0.30964598,-0.36231583,-1.5643982,0.6070865,-1.7270924,1.1535313,-0.58575135,-0.20488116,0.0127798105,1.539566,-1.8544062,0.40152067,-0.72816736,-1.764303,-2.0570598,1.5436234,1.990917,2.200428,1.1512599,-1.8507292,0.7118925,0.03767146,0.11029118,-0.65391046,-0.10777778,0.65971243,-3.5987604e-08,1.5316328e-07
21,-7.109245,-2.1650372,-0.23654066,-3.66083,-0.10919833,-3.9858508,2.5442152,-0.10331428,0.76829267,1.133179,-3.7057273,-1.676558,-0.6110693,2.4265525,-0.7704456,-0.32944298,1.1137737,1.6774559,0.5073369,-2.8429792,0.30964598,5.3855305,-1.0274386,-1.3395431,2.6354904,-1.7401643,-0.7182088,0.82885724,-1.3092611,-1.0686595,1.0774536,0.06997816,1.2317505,-1.5527241,-0.39853328,-0.13582134,0.99612296,-0.032580838,0.19354472,0.19081685,-0.07980241,-1.7812332,1.1541269,0.55329096,1.3750508,-0.40059823,-0.0054407306,5.5631666e-08,-6.035884e-08
22,-2.3653798,0.85449064,4.314893,3.2595644,-1.2116392,0.9209336,2.5130515,4.201826,3.3858926,-3.0555298,-2.4621305,0.8175606,1.6300733,1.5044979,3.5226927,0.12808816,2.0150037,-1.8544544,0.6260157,2.008563,-0.36231583,-1.0274386,5.2815256,-2.668384,-1.2173638,1.2049904,0.4991375,1.3395458,0.26453212,0.20155632,-0.7550748,0.4235683,0.31607842,1.410764,-2.2036386,1.4335071,0.5867157,-0.3234256,0.21211377,1.3192999,0.09155182,0.4655199,-0.7101739,0.81566143,-0.22020146,-0.35040015,0.017778972,-2.3782416e-08,2.0116381e-08
23,4.100993,0.6704837,-1.907159,-1.0231731,5.210349,0.73821616,-1.2704632,0.39873117,1.7176908,3.7450235,-1.1553514,-2.959633,-1.6447833,1.1102362,-0.74926174,0.53747344,-4.175255,-1.2854682,-1.146333,-0.4092717,-1.5643982,-1.3395431,-2.668384,5.586664,0.29931122,-0.17593448,0.15423237,-0.70645666,-0.57758343,-0.1205046,1.7822099,0.29578894,-2.0326,0.69152987,-0.084969774,-0.8364109,-2.1556058,0.8615988,-0.092745826,-1.0074387,0.63569045,0.5651082,0.28151053,-1.1190284,-0.6828877,0.5193894,-0.23264048,-3.710543e-08,-4.3223167e-08
24,-2.326239,1.727382,-2.930263,-0.33418125,0.14473873,-0.519524,-1.8497744,-2.250854,-1.699366,1.6778705,-2.0335803,1.3015175,1.033632,0.084382966,1.0997176,2.4957478,-1.8999606,2.033031,0.4185325,-0.77437174,0.6070865,2.6354904,-1.2173638,0.29931122,7.6387014,0.9373619,0.62583125,2.1212387,-2.2665014,2.0877705,0.03179769,3.269546,0.5481696,1.1112958,-0.9145711,-0.90816915,0.95443225,0.031782787,0.110408545,-0.7929776,-0.3904434,-1.5507596,0.48051703,-1.191742,0.42198652,-0.43079,0.21569282,9.1622155e-08,-6.3298984e-08
25,-8.84704,5.424088,0.6470934,2.915695,-2.521233,2.6551228,-0.79701686,1.2841028,3.277676,-1.9092863,1.0579522,2.1540809,-0.48925143,-3.03594,-1.2017375,0.9208721,0.24469408,-0.34762752,-1.6414534,-0.45916438,-1.7270924,-1.7401643,1.2049904,-0.17593448,0.9373619,7.415423,1.85217,1.3883737,-3.4476583,0.6990096,-1.04726,1.1718817,-1.0561551,-1.7225904,0.7229339,0.36367083,0.22508313,-0.22038704,1.7732491,0.13989869,0.31043696,0.989552,0.11994852,0.03362918,-1.1718396,-0.022795353,0.17719147,1.5222204e-07,-1.1544912e-07
26,-1.1148033,2.7806273,-3.0323415,-0.44762564,-1.2910366,-1.6896882,-2.0463727,-0.18488614,1.3762372,4.4387884,-0.5465417,-1.4402246,-0.18226375,-0.25959647,-3.3250358,5.5244007,2.8263092,-1.5771064,0.1910222,2.2723494,1.1535313,-0.7182088,0.4991375,0.15423237,0.62583125,1.85217,7.114489,-1.0474249,-1.2065102,0.62085116,1.1115775,-0.40447894,-0.38991326,-0.924111,-0.88698876,1.2129039,-0.52641916,-1.658505,-0.83316696,0.20106119,-0.7808347,-0.22830395,-1.4104437,-0.4348163,-0.01993118,-0.21379614,0.39515835,2.6151017e-07,-2.3195074e-07
27,-3.8725471,0.11089878,0.79579943,-0.09796952,-1.2742851,-0.49456096,1.384697,-0.62929356,3.6736162,-2.2131855,-3.8397455,2.44085,1.3484417,3.4454455,0.038724426,-0.56037664,1.0110857,0.90298426,1.193105,0.6310544,-0.58575135,0.82885724,1.3395458,-0.70645666,2.1212387,1.3883737,-1.0474249,4.1567283,-1.5288625,-0.69094455,-1.1990068,0.44473803,-0.0009408918,1.6499542,0.29094183,-0.54323334,0.35131508,0.18210451,0.034559265,-0.3006882,-1.0616369,1.0734314,1.0519716,-0.84338564,-0.0067296172,0.23422095,0.2158207,-9.0069086e-08,-3.9440117e-08
28,6.716902,-1.7297438,0.50674725,0.4065277,2.713218,1.117338,0.99822426,-1.7982957,-2.1837068,-0.5142571,1.5572224,1.1481915,-0.5191415,-0.49376577,1.439539,0.39429235,0.13099194,1.2380416,1.1874297,2.4165022,-0.20488116,-1.3092611,0.26453212,-0.57758343,-2.2665014,-3.4476583,-1.2065102,-1.5288625,4.4424925,1.1847243,-0.616449,-0.67214507,-0.08280113,0.4889474,-0.15591532,-0.048252635,-0.59326684,-0.6577926,-1.4481388,0.29922432,0.36709672,0.48303324,0.53542614,0.32598692,0.18993592,-0.97283757,-0.2975202,2.57565e-07,-2.8945419e-08
29,-1.3544576,3.2517366,-2.3359857,2.7946415,-0.5428035,2.7319465,-1.6890694,-0.74156666,-3.416923,-0.79659665,3.7486606,-0.48340824,-0.5613158,0.61063194,1.7611742,2.8198805,-1.8317595,-1.6998646,-0.17342138,2.916349,0.0127798105,-1.0686595,0.20155632,-0.1205046,2.0877705,0.6990096,0.62085116,-0.69094455,1.1847243,4.938163,-0.38549954,2.4329844,0.704986,-0.114825875,0.07077499,0.28980994,0.2963259,-0.75695914,-0.23548374,0.068111226,1.2731459,0.23425838,1.3358607,0.099796124,0.6446408,-0.1816002,-0.08553507,2.6468314e-07,-6.562945e-08
30,-5.160436,1.5290558,-1.0935533,-2.6795928,0.14241207,1.434806,-3.605137,0.082193546,2.7573905,-1.7524471,-0.636677,-2.0874777,-4.880595,2.471431,-0.33199418,-1.3805947,-2.6093698,1.042651,-0.117135316,1.6365631,1.539566,1.0774536,-0.7550748,1.7822099,0.03179769,-1.04726,1.1115775,-1.1990068,-0.616449,-0.38549954,5.023161,-1.0591019,-0.1557174,-0.8653809,-2.1008334,0.8263993,-0.10777795,0.2585763,0.59030044,0.35946828,0.5720489,-0.94816035,-0.38876325,-0.67801344,0.23157966,0.15580955,0.06678006,1.127549e-08,-1.8731701e-07
31,1.4460418,-0.42763728,-0.9564481,4.128888,-0.6530489,1.1365316,0.68738174,2.7559443,-3.1668687,-0.94046676,1.248312,-0.45417446,1.8565211,1.3907698,-0.43318355,0.4972818,0.107049316,0.8169502,-0.16669515,-0.105451114,-1.8544062,0.06997816,0.4235683,0.29578894,3.269546,1.1718817,-0.40447894,0.44473803,-0.67214507,2.4329844,-1.0591019,4.3450294,-0.34949702,0.9644906,-0.8042667,-0.8318646,-0.9872768,0.009325037,0.32123107,-0.20139144,1.497499,-0.9829811,-0.37070832,0.30303627,0.28368968,0.00031474594,-0.13573164,5.197315e-08,3.236455e-08
32,-4.121031,0.16308558,-3.0843472,1.1735064,-2.3754234,-0.44601047,-1.0754025,-2.1233869,0.57060075,0.6998639,3.0652397,-1.6193607,-0.15636152,-1.8060527,-0.49378747,-0.40482152,0.16768494,-0.09859364,0.87444335,-1.3510798,0.40152067,1.2317505,0.31607842,-2.0326,0.5481696,-1.0561551,-0.38991326,-0.0009408918,-0.08280113,0.704986,-0.1557174,-0.34949702,3.5125864,1.3788288,-0.66953254,1.3533812,2.0775933,-0.26639915,-0.6053603,0.3523354,-0.116585284,-0.09485899,0.69081223,0.60036135,0.6491959,0.90567875,0.07972242,-3.0235947e-07,1.3935545e-07
33,6.0918865,-1.6191993,-4.0199947,1.5527204,0.32947075,0.51885116,-1.5383804,-0.87399507,0.13529791,0.35193348,-0.22963315,-1.1582848,1.5219598,1.6486454,-1.1260172,-0.23172092,-0.48533952,0.1564016,0.5008906,0.19531551,-0.72816736,-1.5527241,1.410764,0.69152987,1.1112958,-1.7225904,-0.924111,1.6499542,0.4889474,-0.114825875,-0.8653809,0.9644906,1.3788288,6.9171324,-0.95684886,2.090431,0.1403842,1.442483,-0.7614664,-0.85171896,-0.6215571,0.36309332,-0.56352973,-0.3624276,-1.0810578,0.13472855,-0.14951175,-2.1602254e-07,1.4254891e-07
34,-2.0737343,-1.6497626,-0.17876863,-1.7242298,-1.4000297,-1.0701412,0.29324734,-2.9761963,-3.010625,-1.733207,1.8942008,0.107936576,-0.18082142,2.7400153,-1.2451918,-0.29901904,0.33464497,-2.8848405,-0.6124742,-0.5655664,-1.764303,-0.39853328,-2.2036386,-0.084969774,-0.9145711,0.7229339,-0.88698876,0.29094183,-0.15591532,0.07077499,-2.1008334,-0.8042667,-0.66953254,-0.95684886,6.4696174,0.38627014,0.9849217,-0.14621171,-0.17468733,-1.3942475,-0.3382883,-0.10992369,-0.13262564,-0.80472124,0.08674134,-0.40114492,-0.012870775,1.510309e-07,4.3619984e-08
35,-4.1741405,1.957471,-0.58629787,-1.9410037,0.047732223,-0.22834004,-0.84074223,1.0531529,-1.1792816,-1.5418013,0.5663458,-0.48240006,-3.277919,-0.14834148,0.7449341,0.9062656,1.1490837,-0.8095603,-2.8562942,-0.35748392,-2.0570598,-0.13582134,1.4335071,-0.8364109,-0.90816915,0.36367083,1.2129039,-0.54323334,-0.048252635,0.28980994,0.8263993,-0.8318646,1.3533812,2.090431,0.38627014,5.8188853,-0.279811,0.07942678,0.17361343,0.2044949,-0.8558383,-1.1373454,0.61155826,-0.05297073,-0.17986518,-0.24416266,-0.13165113,2.341059e-07,-2.212148e-07
36,-4.275035,2.4798756,-0.6451739,-1.874321,-0.4844323,0.45619255,-3.038891,-4.424385,1.5465409,-0.5383989,-1.1285913,0.4628919,-0.27327973,-0.28007603,1.1194515,0.08213218,-1.4252303,-1.9356947,0.85176325,-1.209759,1.5436234,0.99612296,0.5867157,-2.1556058,0.95443225,0.22508313,-0.52641916,0.35131508,-0.59326684,0.2963259,-0.10777795,-0.9872768,2.0775933,0.1403842,0.9849217,-0.279811,5.192974,0.00025402431,-0.55118394,0.6043247,1.3722639,0.117265776,-0.82851946,0.30528796,-0.4745483,-0.26683152,0.03879513,-3.065789e-07,2.8269972e-07
37,-0.69909585,-1.244261,-1.1327331,-2.0115013,0.83628106,0.635843,-1.0231622,0.6954224,-1.5265278,-0.9503423,-1.5536544,-0.37941712,0.11024177,0.12187183,-0.3575204,-0.4102729,-1.4248521,-0.48244056,-1.3174943,-0.25549543,1.990917,-0.032580838,-0.3234256,0.8615988,0.031782787,-0.22038704,-1.658505,0.18210451,-0.6577926,-0.75695914,0.2585763,0.009325037,-0.26639915,1.442483,-0.14621171,0.07942678,0.00025402431,2.5778804,1.5364397,-1.5039704,-0.1721806,0.2507701,-0.0796037,1.2784432,-0.39764938,-0.016766515,-0.19234121,-3.0096412e-08,1.1023659e-07
38,-3.457436,0.49791545,0.32735667,0.5471041,-3.7019348,0.9013127,0.26072854,2.77029,-0.81206906,-2.0953326,1.2491312,-1.1526676,0.1562969,-0.29560038,0.348643,-1.5740039,-1.2021165,-0.3407923,-1.1549714,-0.12344598,2.200428,0.19354472,0.21211377,-0.092745826,0.110408545,1.7732491,-0.83316696,0.034559265,-1.4481388,-0.23548374,0.59030044,0.32123107,-0.6053603,-0.7614664,-0.17468733,0.17361343,-0.55118394,1.5364397,2.5885594,-0.35722175,-0.6340418,-0.28140712,0.37485692,0.7169856,-0.2818788,-0.47507152,0.026069824,1.7883752e-07,-4.452186e-08
39,0.48558038,-0.40466565,0.09247497,1.1719825,0.3042009,-0.32433242,1.423307,1.9036219,-1.3476906,0.61164355,0.5835977,-0.26905793,1.2522752,1.4556204,0.48207325,-1.6934063,1.2213882,0.04396262,-1.0707171,-1.3973625,1.1512599,0.19081685,1.3192999,-1.0074387,-0.7929776,0.13989869,0.20106119,-0.3006882,0.29922432,0.068111226,0.35946828,-0.20139144,0.3523354,-0.85171896,-1.3942475,0.2044949,0.6043247,-1.5039704,-0.35722175,3.8369563,1.1215322,0.031248309,0.8172165,-1.171149,-0.9939244,-0.06848954,0.14028123,-1.0525576e-07,1.998376e-10
40,1.0959127,1.8818417,0.059511464,-0.45048684,2.382722,1.3554963,-2.1104136,0.39481765,-0.7330314,-1.0937866,-1.0640383,-0.5473728,-1.4395342,2.4605346,-1.9600008,-0.24862728,-0.26603267,-0.19467801,-0.8920307,-0.73624057,-1.8507292,-0.07980241,0.09155182,0.63569045,-0.3904434,0.31043696,-0.7808347,-1.0616369,0.36709672,1.2731459,0.5720489,1.497499,-0.116585284,-0.6215571,-0.3382883,-0.8558383,1.3722639,-0.1721806,-0.6340418,1.1215322,3.9410863,0.19974656,-0.35359642,0.91604066,-0.4285889,0.15863761,-0.3996453,-1.4973776e-07,1.3346065e-07
41,-0.35055482,0.42562634,-0.3423469,0.7137806,0.7765807,0.42899328,-1.4862101,-1.2728623,2.656684,0.6530014,-0.53909767,0.86564445,0.55701125,0.07244751,-1.3867309,0.7615609,-0.09718597,-0.81460935,0.4607535,1.6083131,0.7118925,-1.7812332,0.4655199,0.5651082,-1.5507596,0.989552,-0.22830395,1.0734314,0.48303324,0.23425838,-0.94816035,-0.9829811,-0.09485899,0.36309332,-0.10992369,-1.1373454,0.117265776,0.2507701,-0.28140712,0.031248309,0.19974656,2.8009624,1.405415,0.40403974,-0.5464996,0.5064404,-0.010663034,-7.469685e-08,4.2699007e-08
42,-1.3742282,1.8321728,-0.14626896,-1.0794966,-0.65100217,-1.8170418,-0.06853949,-0.23947969,0.05841841,1.4507973,0.06683412,-0.48381242,-0.8114258,0.6044719,-0.07829991,0.41165248,-0.65223324,0.6299746,-1.0147768,-0.350017,0.03767146,1.1541269,-0.7101739,0.28151053,0.48051703,0.11994852,-1.4104437,1.0519716,0.53542614,1.3358607,-0.38876325,-0.37070832,0.69081223,-0.56352973,-0.13262564,0.61155826,-0.82851946,-0.0796037,0.37485692,0.8172165,-0.35359642,1.405415,4.438661,0.021492708,0.23772503,-0.20047465,-0.13028336,2.8885898e-07,-2.0690237e-07
