,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
10,-5.6380873,15.561951,-8.15447,0.6022351,-6.6865273,-2.2434676,-4.262062,-7.6006165,-3.8777976,-1.1722151,22.182177,1.1253238,-0.11925112,-3.9324474,-3.2121353,1.8870643,-0.46265662,-1.6755832,-2.239216,-0.6390238,-1.4746424,0.6810692,2.5121155,1.0298253,-1.0081825,0.35284567,0.48045725,-2.7458858,-0.5198789,1.1684166,-1.5079525,-1.4093575,0.27535582,-2.8122184,-0.2853253,-0.90171784,0.648876,1.7487345,-0.7966018,-0.55371845,-0.29581827,-0.3475995,0.77013296,-0.3425082,0.39074308,-0.586411,1.7044683,0.14805652,0.35607046,0.22013038,0.45270413,0.52980983,0.7535318,-0.4587324,-1.2420721,-0.0336342,-0.6340231,0.30228657,0.2106731,0.4211254,0.2331536,0.12429781,-0.322422,-0.27411658,0.07799089,-0.25145575,0.20687544,0.026950046,0.44590425
11,6.3053255,-2.337899,-0.10829234,-2.1143079,2.4552672,-1.3745415,1.4116818,1.6521171,1.0751151,0.34445557,1.1253238,17.227974,-1.1287827,1.895417,0.89219916,-0.3221327,-1.4506153,1.6852185,1.3721881,-0.024432037,0.8176863,-0.5132311,-0.20271061,-0.31382236,0.17859203,-0.30376172,-0.7670318,1.9303858,-0.407038,0.2793039,1.1671352,-0.42526883,0.2918556,1.9771485,0.42646825,0.18391496,-0.33348763,-0.41371107,0.16466792,-0.17554006,-0.34571087,0.6212396,-0.7029733,-0.13572505,-0.20771779,-0.35267413,-0.8162288,0.04469505,-0.24579844,0.08735436,-0.59871316,-0.017648362,0.12715678,0.28094113,0.47590506,0.18026212,-0.052949443,-0.07787061,0.4598493,-0.28736833,0.06934684,-0.605796,0.30031934,0.108993925,-0.6211285,-0.09699044,-0.14333326,-0.14379677,-0.1200826
12,-1.9735357,-0.88726115,0.14220311,-4.6667814,2.0020895,-2.0185003,0.049103316,0.5051636,0.18257318,-1.9450758,-0.11925112,-1.1287827,15.430413,0.19040188,0.4661312,0.11667262,0.1593749,0.20043601,0.2254434,0.24432543,1.0459404,-0.22263059,-0.35971263,-0.49806705,0.47829857,-0.98437655,-0.40933263,2.5693321,-0.05792486,0.8916476,0.13864474,-0.15338525,0.53387606,-0.29251152,0.11412513,-0.60184234,-0.6025957,-0.30687225,-0.37644163,-0.25799766,-0.6420374,0.41102076,-0.5531826,-0.4910733,0.004669685,-0.257205,-0.37428683,-0.3476351,-0.38404438,-0.34013677,-0.18389696,-0.26752093,0.4408214,-0.27150363,0.07171792,-0.07213782,0.23348029,-0.10080649,0.07279503,-0.101691626,0.011806548,-0.38205996,-0.22221223,0.13763064,0.4427523,-0.07723544,-0.089997396,0.38202688,-0.18510064
13,-1.7847192,1.8417003,-0.9004868,1.3692725,-4.643425,0.5723872,-2.9644024,-2.372727,-2.8914425,-1.2145519,-3.9324474,1.895417,0.19040188,14.299311,0.03432139,-0.36285543,0.19317868,-1.3178388,-0.9303776,-0.26198006,-1.5111158,1.0426097,0.92006254,0.12738618,-0.06482265,-0.4064445,0.24580252,-0.8102475,-0.5034788,-0.14587499,-1.0117577,-0.67899334,-0.035166558,-0.41583568,-0.64330065,-0.44923735,-0.13798884,0.115236446,-0.90997,0.16978058,-0.14634965,-0.031675972,0.24821779,0.09839141,0.25181854,0.16846704,0.44876665,-0.083122134,0.13716927,0.05364345,0.5562836,-0.02750546,-0.07150916,-0.11116755,-0.16564845,-0.22581348,-0.0833793,0.045049004,-0.26945454,0.060709387,-0.18127678,1.5629455e-05,0.021743268,-0.014181621,-0.012871478,0.1570751,0.20566797,-0.0061225714,-0.12841836
14,3.7276995,-4.7639036,3.9702983,3.9005237,0.83929884,1.7728729,2.756855,4.14668,-2.6348567,1.5915725,-3.2121353,0.89219916,0.4661312,0.03432139,11.293231,0.81341535,2.3751543,-0.100928724,-1.4947479,0.32579315,-1.9057286,1.4112346,0.9199412,0.22518206,0.1278323,0.4308026,0.660946,-2.8985498,1.2443323,-0.13146125,-1.2556899,-0.32849178,-0.23749311,-2.2978737,-0.24025685,-0.42968076,0.7285144,0.7584563,0.040966045,-0.30441755,0.69950855,-0.09299011,0.8304267,0.5490325,0.6888233,0.63861996,0.5646394,-0.13508499,-0.4555574,0.22429994,-0.38410246,-0.38837183,-0.5180475,0.06001456,0.42454782,-0.04398131,-0.033165284,0.60863423,-0.1313162,-0.15492131,-0.025948495,0.18914892,-0.23065537,-0.15394983,0.118677214,0.43902206,0.19499132,0.062983334,-0.13693038
15,0.61563206,2.8501654,-3.7676072,-1.2281029,-0.16489586,-0.61258554,-0.68555534,-3.0454042,2.1950874,-1.7408011,1.8870643,-0.3221327,0.11667262,-0.36285543,0.81341535,9.33714,-1.6227539,0.9901863,0.42658874,-0.6048579,0.827022,-1.722354,-1.8107488,0.10144872,0.085849985,-1.4576801,-0.37226552,2.7389607,-0.5619205,0.36792293,1.1864827,0.59498656,0.41105855,2.2734253,-0.25074393,0.10656108,-0.8450284,-0.5487652,0.15001304,0.094937555,0.53103954,-0.009506404,-0.72393525,-0.37586078,-0.40134412,-0.33420628,-0.7513001,0.23021218,0.078200795,-0.17351755,0.22411577,-0.20104396,0.09136522,0.09670186,0.25412244,0.12800454,0.4882878,-0.2920779,0.3005787,0.18397655,-0.05921618,-0.41608307,0.606737,0.12978378,-0.28258127,-0.10340813,-0.18022737,-0.030643433,-0.22787383
16,9.9485445,-3.7112665,-1.768988,3.52534,0.3605196,2.0378056,0.929946,0.4344132,0.70439714,-0.33853745,-0.46265662,-1.4506153,0.1593749,0.19317868,2.3751543,-1.6227539,7.3716044,1.2645649,2.5146644,-0.30201125,1.2300867,-1.2758672,-1.6732614,-1.0776255,0.4280456,-0.8422108,-1.3997047,3.0111206,0.122552864,-0.3970015,2.5975468,0.7957124,0.14737797,4.1889644,-0.19183195,0.24744569,-1.3273581,-1.316416,-0.041538447,0.37902462,-0.22722213,0.94639677,-0.96149266,-0.04838877,-0.45670506,0.26000044,-1.6493771,-0.0661981,-0.56849724,-0.10957071,-0.9285074,-0.08506715,0.111127,0.37324214,1.1054296,0.3971397,0.33192554,-0.19940785,0.1028585,-0.38642108,0.18640754,-0.3499006,0.4493789,0.19826159,-0.850299,-0.15581405,-0.31971017,-0.4769895,-0.5915295
17,-1.5514867,-4.2394743,4.501102,-0.30767637,-0.9127165,1.7000678,0.5640423,1.6726196,-3.0103571,-0.84551233,-1.6755832,1.6852185,0.20043601,-1.3178388,-0.100928724,0.9901863,1.2645649,7.255951,-0.7241225,0.510202,-1.0603777,1.2394905,1.0903342,0.28114608,-0.20439985,0.4969406,0.27711388,-1.8064659,0.67864096,-0.11104845,-0.616739,-0.407903,-0.75568855,-1.858548,-0.3859195,-0.3530925,0.25447285,-0.21111661,-0.21332514,-0.00345473,0.1698704,-0.1096095,0.69187677,0.42007875,0.5168337,0.5826839,0.6360082,-0.20322096,0.0017360523,-0.093805015,0.35791078,0.17522512,-0.15659183,0.10881626,-0.2731608,-0.02548678,-0.10566783,0.15128204,-0.38146794,-0.015616227,-0.24175046,0.1724174,-0.2694225,-0.16380212,0.63627625,0.13310994,0.08006835,0.025272816,-0.059760265
18,-2.758697,-1.4282378,3.1373332,0.34030062,-0.45862126,-0.99468637,0.68595695,0.99015963,-2.4895654,0.5266785,-2.239216,1.3721881,0.2254434,-0.9303776,-1.4947479,0.42658874,2.5146644,-0.7241225,6.6222997,0.053688712,-1.6497622,1.5287838,0.88433063,1.300303,-0.051935762,0.1709463,1.1421003,-2.6424303,0.5148033,-0.08611539,-1.634376,-0.45934188,-0.49787453,-3.001411,0.25553465,-0.83850515,0.696233,1.0106821,0.076271415,-0.21626776,0.46294826,-0.102216795,1.2217969,0.07285507,0.6841168,0.16132952,1.2667351,-0.15655953,0.18230417,0.34394613,0.44530714,-0.057021145,-0.28274202,-0.0097389985,-0.22055368,-0.40883958,0.025007071,0.35525367,-0.19305223,0.29570246,0.0020643482,0.22645703,-0.1835466,-0.09627122,0.62321293,0.21834923,0.28285524,0.19809465,-0.050037533
19,-0.032096416,-1.2345493,0.32450223,-0.32048506,-1.3586518,-0.051525876,-0.48255807,-0.10490599,0.03073437,0.068683416,-0.6390238,-0.024432037,0.24432543,-0.26198006,0.32579315,-0.6048579,-0.30201125,0.510202,0.053688712,6.648255,-0.38250148,-0.20011482,0.32442707,0.34619498,-0.4982379,-0.45456022,0.36951375,0.56282675,-0.5766905,-0.19788983,-0.5057143,-0.16778785,0.2968381,-0.58013403,-0.20708907,0.03917101,0.4482559,0.18406889,0.50878257,0.35608113,0.30099607,0.40316576,0.16781603,0.3127917,0.041680325,0.18960431,-0.5938375,0.39551258,-0.26358533,0.11738898,-0.25236621,-0.0113439085,-0.03977063,-0.20016167,0.048402432,-0.1309877,0.3428369,0.28546727,0.1013589,0.023039255,0.1624992,0.13127801,0.056609627,-0.017291281,0.20707384,-0.09219429,-0.18709426,-0.032680884,-0.17150962
