,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.31061882,-1.6791589,-3.5715556,0.029996362,0.35724062,-0.10591765,-0.14184424,-0.19885616,-0.010201374,-0.1115763,0.012457341,0.013247335,0.031880006,0.02806941,0.009366224,-0.027868817,0.01598538,0.021332372,-0.020435784,-0.019563453,-0.0130112395,0.010917917,-0.0032663061,-0.005658561,-0.019481491,-0.0095117185,-0.015419209,-0.002347261,0.0022392496,-0.0024794268,0.005214947,-0.001481357,-0.0011481307,0.0064354097,0.003851791,0.005445949,0.005794337,0.0013949058,0.003315271,0.008496804,-0.011254054,-0.0028787763,0.003449312,0.001902357,-0.001463641,-0.0034674443,-0.0009050734,-0.0067876857,0.0024381722,-0.0028319485
1,-1.6791589,12.3758335,24.40366,-2.2361052,0.29636762,0.56597525,-0.54273856,0.3790356,-0.2688644,-0.005611628,-0.19593471,-0.1447817,-0.094923675,-0.19351128,0.07257913,0.12591076,-0.081627786,-0.011747209,-0.01800757,-0.032865383,-0.007884191,-0.026561935,0.017152438,-0.017535634,0.01698545,0.0041315155,0.044367272,0.013553634,-0.07863665,0.008972978,-0.0061663184,-0.0023991177,-0.011042189,-0.014054008,-0.014316201,-0.016503977,0.0052575143,-0.013316544,4.6244004e-05,-0.022365943,0.016280739,-0.00071324426,0.008256627,-0.012288777,0.0060921935,0.013528397,-0.016861401,0.016018756,-0.00611691,-0.0010504292
2,-3.5715556,24.40366,53.945805,0.6250057,-0.15289772,-0.34794134,0.1257459,0.017833084,0.3405875,-0.26697898,0.031184409,-0.06392308,-0.107188836,0.052486397,0.21390286,0.011573035,-0.09092949,-0.03713929,-0.061609626,-0.08494192,0.019195423,-0.058081575,0.028959662,0.005790405,0.092160344,-0.023727229,0.10421084,0.06268026,-0.16785912,0.041846514,-0.014481792,0.020910827,0.011519124,-0.044552904,-0.03272254,-0.021809954,-0.03159265,0.011078558,-0.04155024,-0.008234568,0.0364381,0.0149763,0.027042748,-0.012238571,0.014177058,0.020611908,-0.018828355,0.033432577,-0.003559099,0.008521544
3,0.029996362,-2.2361052,0.6250057,8.0827055,-0.16331396,0.024627186,-0.075862974,0.040327795,0.099147566,-0.17597088,-0.06366519,0.020898368,-0.05733819,0.021570807,-0.04267603,0.039565124,-0.064888805,0.042730257,0.00074008247,0.0140557885,0.0042624027,-0.048835374,-0.009203864,0.017774682,-0.0164519,-0.019174363,0.0007121891,0.029161472,-0.023010045,0.009924052,0.0017649446,-0.014050809,-0.011266287,-0.0064479895,-0.010609132,-0.012516984,0.0017865459,0.032870308,-0.027023667,-0.005177579,-0.005402135,-0.0011323493,-0.0023921654,0.003208208,0.023383664,-0.0071724653,0.0006614664,0.013713442,0.00719433,0.007827939
4,0.35724062,0.29636762,-0.15289772,-0.16331396,5.452087,0.18748339,0.08965348,0.1354556,0.038568318,-0.09609896,-0.032676943,0.070310205,-0.021337643,0.04856789,-0.16786364,0.073008865,-0.006559683,0.09074139,-0.043138426,-0.11328907,-0.039790392,0.0051100166,0.008402675,0.029486567,-0.09271367,-0.058451027,-0.038252383,0.05553476,-0.00882418,0.024388436,0.0012428393,0.030099815,-0.012822845,0.025897542,-0.023342315,0.024298696,0.014790654,0.045440823,-0.030163944,0.012833049,-0.00551164,-0.0010870227,0.00035320292,0.008545338,-0.0012905642,-0.013163684,-0.0009848503,-0.007091284,0.013449868,0.010255378
5,-0.10591765,0.56597525,-0.34794134,0.024627186,0.18748339,5.1527452,-0.042230647,-0.10497302,-0.006121733,0.06814146,-0.042806774,0.01167246,0.01690448,-0.04293628,0.11347753,0.033809096,-0.05560267,-0.0750166,0.0031188913,0.03669922,0.09035438,-0.026671063,-0.01760768,-0.015228141,0.054522038,0.013467448,0.019434623,0.00628261,-0.004992461,-0.02487754,-0.015085712,-0.041507483,0.026941244,-0.023917185,0.005234054,-0.006464189,0.0055144024,-0.035235427,0.016391119,-0.0130566005,0.014080837,-0.008730598,0.0071503483,-0.0022868733,0.0030945505,0.005373535,-0.002957072,0.0070681446,0.006806832,-0.006884702
6,-0.14184424,-0.54273856,0.1257459,-0.075862974,0.08965348,-0.042230647,4.7262278,-0.0055624912,0.010006331,-0.070415586,-0.0146150775,-0.087375104,0.023301667,-0.0510123,-0.017309137,-0.110393256,-0.036615074,-0.04604228,-0.010208777,0.032771032,-0.038931057,-0.002090379,-0.012451772,-0.004931945,0.03976415,-0.0028688512,0.039329134,-0.013851987,0.014279609,-0.0102887,0.0016928939,-0.019159928,0.032030135,0.015993666,-0.01319928,-0.0129210735,-0.009621646,-0.003886882,0.011882581,-0.0051884223,0.009250319,0.009792406,0.01698643,0.0073340693,0.017338745,0.009019169,0.015414629,0.010042084,-0.008336186,0.016196078
7,-0.19885616,0.3790356,0.017833084,0.040327795,0.1354556,-0.10497302,-0.0055624912,2.9080284,-0.015941177,0.07263157,-0.028697366,0.07955243,-0.0072574764,-0.018295053,0.06338165,0.051623456,-0.02188043,-0.011836853,0.045175634,0.064929254,0.07148576,-0.0342443,-0.033350997,-0.05423794,0.0028077397,0.03187687,-0.022889754,0.0035631233,0.027781954,-0.011517261,0.021129202,-0.017334849,0.0077055413,0.011261791,0.010226332,-0.009297274,0.0117016565,-0.015372533,0.009202257,0.0019876254,0.008998241,-0.008314306,-0.010166198,-0.010340641,-0.0016825539,-0.0014180351,0.0013543104,0.0071206978,-0.0027793031,-0.007995656
8,-0.010201374,-0.2688644,0.3405875,0.099147566,0.038568318,-0.006121733,0.010006331,-0.015941177,1.6208264,0.13819051,0.012789801,-0.010437631,0.08271952,-0.010778988,-0.008613414,-0.02390498,0.024079304,-0.020514047,-0.020169936,-0.047662146,0.047464624,0.029576983,-0.0036271492,0.0028880693,0.012421353,-0.0011292314,0.005181576,-0.011361301,0.04836483,-0.005617816,-0.021129549,0.008473311,0.011926156,0.008717032,-0.003214334,0.021274347,0.011102945,0.0016668688,0.01040943,-0.002687088,-0.007791003,0.011998572,0.00079557684,0.003378205,-0.006079357,0.010186147,0.0015477907,-0.017777707,-0.006139965,-0.00037546043
9,-0.1115763,-0.005611628,-0.26697898,-0.17597088,-0.09609896,0.06814146,-0.070415586,0.07263157,0.13819051,1.0165007,-0.033916898,-0.08072531,-0.032812938,0.04845244,-0.002568259,0.015695982,-0.04164979,0.037340876,0.02806943,0.06445107,0.006695633,-0.034916893,0.028910547,0.021985404,-0.013684469,-0.025831347,0.013333403,-0.0073204944,-0.012439669,0.04247677,0.008649254,-0.0006060784,-0.012905056,0.0027651156,-0.031557206,-0.006036548,-0.01867468,0.042082213,-0.0064746025,-0.0036709565,0.00016166987,-0.014514373,-0.014342943,0.010060972,0.005216782,-0.012334286,0.024271788,0.02356834,0.00077685225,0.0054542003
