,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
20,-0.114711076,0.19207942,-0.879989,0.5368305,0.40650043,1.3818376,0.1875692,0.60053337,-1.9977916,1.1198667,0.79149705,1.7160352,-0.012623733,2.675809,-0.68453884,0.2821447,-1.3851652,-1.5765915,0.667189,0.5175513,9.808317,1.2664235,-0.9158265,0.47440487,-2.2122111,0.63018703,0.07152602,-0.21448559,-0.7460332,0.40836608,0.14369817,-0.48337996,-0.24521789,-0.625705,-1.4079258,0.23072946,0.74667764,0.6653051,-0.037116982,-0.6645274,-0.02611123,-0.5128745,0.316213,0.13349739,-0.5637542,1.1133438,-0.31000584,0.1316689,0.1507175,0.45463184,0.81005675,-0.70472336,-0.23176053,-0.4722279,-0.069212064,0.11422013,-0.5081252,0.16965103,0.050519086,0.1961453,-0.15696187
21,-5.241111,-3.6102252,1.5137134,1.9782656,-3.152719,-0.9988594,-2.066394,2.5175111,1.0169541,-1.1072786,0.052562945,-0.8060863,-2.2461364,0.71769404,0.26713762,-1.1404431,-0.31733125,1.1813883,0.53936857,1.823114,1.2664235,10.905461,-1.1779139,-1.1891348,-0.61635154,0.24566163,0.18550679,-1.0312033,-0.25677383,-0.07707784,0.0024405634,0.07760735,0.5509279,0.2597028,0.42992094,-0.18663794,-0.3928644,-0.30460128,-0.54929686,0.01360115,-0.04958553,0.19069183,0.094426095,0.2936079,-0.16599672,-0.48666698,-0.2805402,0.23111153,0.61582124,-0.6337503,0.010654382,0.25327247,0.11907518,0.0029986263,-0.3939849,-0.0006993001,0.080475286,-0.13823888,-0.22697932,-0.17263766,0.14209875
22,-4.8154626,-0.5002051,3.4535754,0.5909436,-0.84469914,-0.0055393213,1.7533891,-0.2939382,0.6317083,-0.76175797,1.8229172,-0.71734166,-2.2197561,0.56994987,-0.16697383,-1.7781892,-0.32491505,-0.43224525,-1.2551552,-0.17990091,-0.9158265,-1.1779139,7.9187446,0.36668718,-1.2849648,0.7593241,0.9043332,0.91670036,-0.18399426,-0.32048845,0.16573897,-0.078282095,0.7848491,0.6025091,-1.0288181,0.08669664,-0.43444353,-0.1150388,-0.5492946,0.08046174,0.47605854,-0.04394773,-0.39721343,-0.1416731,0.397718,0.20473954,-0.0048493124,0.37880075,0.17766887,-0.28258032,-0.046232827,0.12953135,-0.111230895,-0.831981,-0.6185969,0.3972353,0.332993,-0.35125166,0.33202064,0.19637597,-0.18530776
23,1.2346796,0.76930785,6.0595217,-2.490039,2.4918976,-0.32782197,-2.2289147,2.059929,0.6650433,1.3194606,1.4923594,-0.58984286,-1.0546561,0.380104,0.6812156,1.4553041,0.25603247,0.08586766,0.91684175,1.0043111,0.47440487,-1.1891348,0.36668718,6.066709,-0.49197453,0.149847,0.59658325,0.102377504,-0.7790985,-0.22790211,0.5459707,0.118990496,0.11297853,-1.3557897,-0.013938304,-0.51710284,0.42177027,-0.26835844,0.6735658,1.0959895,-0.27977863,-0.6089452,-0.04306061,0.1458191,-0.56066823,-0.33682328,-0.54385126,-0.27882323,-0.38215643,-0.18921115,-0.16328149,-0.029557839,-0.48862895,0.30585796,-0.20644003,-0.37408167,0.14507155,-0.47196424,0.0040876744,-0.48620284,0.14744347
24,-2.6309645,-1.5719619,0.4467348,0.6308953,-0.13698933,0.048274517,-0.27794635,1.0467122,0.83703303,1.6731968,-0.67411864,2.193436,-0.4311608,2.7146769,-0.6321087,-1.5662423,-1.033735,-0.47734612,0.41880232,1.070538,-2.2122111,-0.61635154,-1.2849648,-0.49197453,8.560108,0.76203394,-0.812441,0.28133982,0.02236889,-0.019850355,-0.31964043,-0.3365276,0.27543628,-0.45186347,0.09040283,0.49570745,-0.5535872,0.24864173,0.21976548,0.13344747,0.075338274,-0.19948682,-0.03131157,-0.10134152,-0.1096415,0.031916693,0.10108735,-0.07518421,-0.13731846,0.057777233,0.31296396,-0.04730945,-0.2463057,-0.26152346,-0.6562669,0.21433218,0.264282,-0.24790746,-0.20191105,-0.039831623,0.028260967
25,-1.5218289,-2.3941526,0.098076314,0.43190986,0.24279985,-2.7831707,-2.8805065,-1.0221453,0.30229193,-1.2709063,-0.31285256,1.4693308,0.91637886,-0.9765403,-0.100418,0.88716567,1.4676089,-0.66716695,-0.91795754,0.62118816,0.63018703,0.24566163,0.7593241,0.149847,0.76203394,6.0895424,-0.2883346,-0.032858618,-1.6681236,0.11488394,0.30820018,0.0036914856,-0.5645108,0.53516084,-0.14489517,1.0223908,-0.25823823,-1.1081301,0.26686448,-0.10212954,-0.39204013,0.14358243,0.04283628,0.026080564,0.21690623,0.11936541,-0.30031747,0.22984384,-0.08992003,0.4809013,0.12656003,-0.14630264,0.57298875,-0.8776599,-0.11847372,-0.38101828,0.032250565,-0.33758664,0.41184607,-0.2121794,0.17340323
26,-1.835151,1.1797206,2.651536,0.47078446,2.0022664,0.5031669,-1.3978212,1.3759143,0.93083704,1.6910013,-1.406674,-1.7260499,1.9597666,1.1059046,-1.3057029,-0.73593175,1.1119972,-0.009444219,-0.04380504,0.32659292,0.07152602,0.18550679,0.9043332,0.59658325,-0.812441,-0.2883346,3.4902678,-0.28013265,0.4205175,0.2989505,-0.7529672,0.031430498,0.016311806,0.83324605,0.49210674,0.14069982,-0.034033723,-0.4785601,-0.041510124,-0.47782364,-0.47610706,-0.12230747,0.67852676,-0.3827582,0.51292735,-0.37678146,-0.34747428,-0.24333479,-0.11219889,-0.14534569,-0.078541316,-0.6520374,-0.13900521,0.25534928,-0.5454667,-0.17882365,-0.26587147,-0.029606681,0.21690936,0.19438286,-0.29818955
27,-2.7983043,-0.8290441,1.1022737,1.9686041,-1.6447189,-2.1476872,-0.021945713,-0.8511175,-1.0548377,0.23412807,-1.0719802,0.63060635,0.47239667,0.025690958,0.002190614,-0.20456287,-0.22657605,-0.39028788,0.85636604,0.48629594,-0.21448559,-1.0312033,0.91670036,0.102377504,0.28133982,-0.032858618,-0.28013265,6.560284,-0.72912455,0.4305212,-0.14148243,0.37859505,0.7147856,0.10730328,0.0127269905,-0.5443448,-0.27165335,0.30918926,0.107967496,-0.6523297,0.39665383,-0.4170537,0.35172874,-0.56104493,-0.36527783,0.1518828,-0.39577618,-0.0801297,0.4859657,-0.68504506,0.45034528,-0.28511685,0.25345826,0.32920605,0.28844884,-0.20815444,-0.19096515,0.64182425,-0.2558255,-0.49102637,0.22362909
28,-3.068914,-1.5206751,1.9955227,-0.77927387,2.4387918,-0.40038997,1.4744501,-1.3030474,-1.6457269,1.0522511,1.5961517,0.58580047,0.52507627,-0.044499174,-1.4892943,-0.08045365,-1.9732044,0.03862589,0.63338685,0.88838327,-0.7460332,-0.25677383,-0.18399426,-0.7790985,0.02236889,-1.6681236,0.4205175,-0.72912455,5.229898,0.07539741,0.3258128,0.99155784,0.5174048,0.88027716,0.09749443,-0.28377342,0.8119425,-0.82021594,0.24217224,-0.29892743,-0.26049727,0.046986636,-0.14484549,-0.13556322,-0.35667086,-0.012455067,0.16156942,0.3780012,0.26208866,-0.017685428,0.2917638,0.28343213,0.4784119,0.0035984227,-0.113113195,-0.20935206,-0.13663878,-0.059971556,0.3044375,-0.04373328,0.15346825
29,1.3121579,-1.7225833,-4.75348,-1.245398,-0.7703346,-2.01866,0.15083349,-0.57654166,-0.23754576,2.5714662,1.3595302,-0.84035945,-0.63053507,1.4215902,0.43614277,0.68293166,0.597738,-0.523554,-0.9877976,0.71175814,0.40836608,-0.07707784,-0.32048845,-0.22790211,-0.019850355,0.11488394,0.2989505,0.4305212,0.07539741,6.563087,-0.20056555,0.24083814,0.13061985,0.06574172,0.35983396,0.24483833,0.1759462,-0.513041,-0.1207784,0.57555485,0.44469798,-0.59624,0.40370637,-0.03192006,0.28161818,0.2272445,0.086354,-0.5013921,0.19029236,-0.018687539,-0.36685723,0.40802768,0.16918801,-0.09384059,0.030331872,0.14124757,-0.072163306,-0.0064339014,0.06339677,-0.087779194,-0.20192027
