,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
0,92.604866,65.64691,0.51592577,-24.660797,-11.655121,-14.100747,17.454319,-17.903715,-11.567707,-8.729361,2.4165838,-6.1009407,7.119339,13.688667,13.722706,2.104971,2.2150898,-4.3561397,4.013299,3.276353,0.23026356,9.021269,8.259354,-2.1766105,4.4842157,2.6245437,3.0963998,4.8211794,5.249926,-2.263074,-1.7439153,-0.54774225,-2.4487095,-4.365002,2.1624994,1.119659,2.4222693,-0.10960016,0.28916818,-0.5287528,-1.1400247,-0.36207074,1.8292482,4.742624,0.30791903,-0.98565227,-2.2570786,-0.06376145,-1.8007951,4.835287,-3.6853275,1.9938537,-0.7076633,3.0335345,0.92764425,-1.4776161,-2.2177463,-1.5914767,-0.011969815,1.0004056,-0.11803205
1,65.64691,74.21725,33.04733,-12.58633,-13.413143,-15.911007,19.02927,-16.381893,-7.401639,-14.311089,-2.0632167,-2.10394,9.019677,12.017242,7.7358537,-6.8199596,3.1935341,-2.7858489,4.5218296,3.9600463,-1.3726518,5.476387,0.7574874,-1.0553129,2.3718352,3.4334996,-0.3740058,0.21552822,3.182407,3.4033015,0.12554538,-0.30085123,-1.0703866,-2.854806,-0.8388951,-1.8045454,1.7522006,2.7360609,0.90076953,-1.9021566,-0.2530821,1.5369847,0.12449288,2.152877,1.1230829,-0.246615,-1.6781466,2.7675579,-2.7200925,1.288185,-3.022171,0.6588346,-0.11068389,0.98975,0.36442137,-1.2465322,-1.1115577,-0.20957139,1.1558278,0.6672296,0.2232061
2,0.51592577,33.04733,84.77772,10.855603,1.5443096,-1.1684562,20.724876,-4.1062865,-10.452961,-14.300761,-2.2499342,-6.850391,-5.1052423,-5.762564,-5.692998,-3.2002416,8.621162,4.0057716,6.282376,1.987411,1.4270277,-2.6628652,-5.913299,-10.325657,-0.7538426,-0.216263,-4.4405074,-1.9514325,-3.3649096,8.190281,1.2960438,1.9320197,-0.27343175,0.30317867,-1.6839826,-1.8246007,0.14435953,1.5637859,1.124218,-0.20064443,0.29898587,0.7076959,-2.8242116,-1.4253821,-0.050363764,-0.8700013,-0.37333032,-0.21908894,-2.060227,-0.57467294,-0.43001848,-2.6644952,-1.5785974,-2.5447073,-1.5596685,-0.98167014,2.0589228,-0.2863902,1.3541219,-2.138761,0.6662396
3,-24.660797,-12.58633,10.855603,26.865305,-12.771348,2.9967957,-2.3951602,5.7329836,-5.9641066,-9.67474,-8.519108,3.4446313,-2.1706057,-2.3150063,-6.921438,-1.0877919,3.7177413,4.478343,3.0701046,1.833831,-0.6827214,-3.210857,-0.9999561,4.1428814,-1.059906,-0.59519255,-1.1645348,-3.1321564,1.2035737,2.0287538,-0.49501228,-1.5177658,-0.6871447,0.912824,-3.0262823,0.25890738,-0.06188617,0.73554385,0.4473416,2.4512439,-0.15467015,0.035697527,0.78342474,-2.2098227,0.36902988,0.25952333,2.541173,-2.2720206,1.9054141,-0.36549366,0.64876324,-1.8778625,0.54585075,-2.0268478,0.28432763,-0.12561145,0.2870534,1.1320515,-0.8198333,-0.7573942,-0.43769795
4,-11.655121,-13.413143,1.5443096,-12.771348,43.491238,12.803047,5.3547945,-3.9960775,1.4601064,14.9343605,1.2084796,6.2784853,3.3900104,-11.0718975,-9.200521,2.8208008,-0.49656457,-0.14430833,-2.224379,-5.44874,-1.2629426,5.0199523,1.4033977,-4.1403413,0.056598037,-0.7818693,-2.5493088,2.1737776,-3.8570487,1.5691686,3.3796005,-1.7866951,1.105578,-1.1765616,-0.84205914,3.0573575,0.5772153,1.6945956,-0.068856895,-1.8276571,1.1556549,-0.85419416,-1.4784534,1.210552,-1.9212549,-1.9683719,-2.9815187,0.13017063,-0.54329246,0.6135491,-1.356087,1.3281944,-0.13780147,0.7910268,-0.4009602,0.31864935,0.95644665,0.1538554,-0.39211476,0.14487617,-0.10205805
5,-14.100747,-15.911007,-1.1684562,2.9967957,12.803047,27.159008,-2.0545897,10.158974,-0.51159596,-4.8752217,-2.684991,-2.9099634,-5.0684547,-8.625133,-3.4224324,1.2570534,-7.514876,5.889786,2.8242068,-7.232276,-2.396667,1.7007887,0.014116455,0.53858554,-0.10962271,4.7498217,-0.8245644,3.6484547,0.71238875,3.4759932,2.38582,-1.6099945,0.046388015,-0.25241607,-1.3660502,0.36689144,2.064816,-0.23156795,-0.9928806,-0.08615169,-1.0141193,0.6755569,-0.14558831,-0.87945926,-0.7768754,0.27800417,-0.47301638,-0.73578453,1.1291003,1.3374691,-0.23068774,-0.13324988,-0.35804772,1.8780003,-0.22637796,0.5789311,-0.39920944,-0.35313714,0.26637697,1.201493,-0.75747585
6,17.454319,19.02927,20.724876,-2.3951602,5.3547945,-2.0545897,35.462048,-16.413673,-13.0055275,4.25172,-0.81092536,-3.737134,-0.4571381,-0.4100115,-6.1320434,-4.809095,2.1415963,1.9208285,-0.54602534,-0.630057,-0.2197941,3.6118648,-3.002459,3.7979245,0.50643694,5.003996,2.2435539,0.14793402,-2.590848,-0.30535978,0.81631744,1.9204264,2.725627,2.3817086,2.3189516,0.045709394,0.1899342,1.5127852,-1.732027,-0.30278516,1.333994,-1.5508999,-0.6588874,0.007894728,-0.53266054,-0.77012694,1.2084663,-1.7567334,0.030658761,1.7832667,0.123168945,1.3983068,-0.65202117,0.2774685,0.91498864,0.67913723,0.43311262,-0.7433622,-0.01002735,-0.34502387,-0.1986624
7,-17.903715,-16.381893,-4.1062865,5.7329836,-3.9960775,10.158974,-16.413673,19.753048,6.44117,0.3825041,-1.1718355,-1.8131717,-6.634322,0.9822911,-1.3482165,2.3382826,-1.0982685,4.294209,1.8638453,2.0738153,-1.0733662,-4.342503,0.51418775,-3.5373726,-1.8126272,1.7217383,-2.3060627,1.4209375,2.274942,1.0136924,1.0197364,-0.30186576,-2.9960022,-0.88292146,0.43840486,-1.0254381,1.7509255,1.0212502,-0.41688043,0.72966886,-0.836551,1.5173352,0.11497834,0.29922128,-0.082350984,0.6113292,0.3888024,0.3405981,0.5988048,-1.312946,0.4464047,-1.0336304,-0.4885298,-0.0571865,0.4848109,-0.23483916,-1.0909563,-0.7287606,0.8629415,0.77877265,0.29122955
8,-11.567707,-7.401639,-10.452961,-5.9641066,1.4601064,-0.51159596,-13.0055275,6.44117,16.28616,3.9546843,-0.45270097,1.9914677,1.9290129,-0.5736796,2.6566157,-4.4003263,-1.2421063,0.33955988,-3.6486366,-1.3372204,3.3724434,-1.783133,-1.0868955,-1.1115055,-1.43962,-0.5500194,-1.5158644,1.7539165,2.8493118,0.43023098,0.63411033,0.33696628,-0.106382355,-0.962765,1.832446,-0.16737479,-1.9981351,0.32919848,0.62727994,-0.031179724,-1.4503512,1.4075227,-1.1532855,-0.19093138,0.793884,-0.12398732,0.43288672,2.254809,-2.599184,-1.743324,0.9391873,0.61925244,0.06337189,-0.10540648,-0.37338328,0.5201423,0.8953094,-0.4029463,0.10343881,0.47940692,0.2588526
9,-8.729361,-14.311089,-14.300761,-9.67474,14.9343605,-4.8752217,4.25172,0.3825041,3.9546843,29.509115,4.404932,-0.44231367,0.9875661,3.5373259,-6.1888313,1.2934318,3.3288293,-3.3271542,-4.445098,1.3773303,-2.116362,1.7615207,1.2936332,-2.2049809,-2.9207478,2.0530293,-2.5975497,-0.61803097,-1.6891664,-4.32032,0.89123124,2.2950006,0.15599751,-0.34064156,3.3469253,-0.36941075,1.1840534,2.8825455,0.551416,0.86993814,1.7322149,-1.3537476,0.4497486,-0.74501824,0.25246543,-0.9524951,1.1912501,0.21084838,-0.06596832,-0.24528486,0.90972984,0.55426514,-0.9262097,-0.21844777,0.39703614,1.074089,-0.10814056,0.9171869,-0.04588732,-0.23031192,1.4165354
