,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
10,0.81366223,0.48217905,1.9945109,1.3870494,1.5029173,0.14656541,-0.42697585,0.6805599,0.24316359,-0.99481237,13.468683,0.22981736,-0.440602,-0.11132386,0.06114085,-0.056001395,0.02861457,-0.08280817,-0.40163964,-0.42349043,-0.24858612,0.31685728,0.036279656,0.0064560515,-0.07326348,-0.25518775,-0.16520163,-0.16256405,-0.062835194,-0.14540094,-0.0016836766,0.15527299,0.19026653,-0.07617822,0.0030681202,-0.08830263,-0.1883655,0.20884842,-0.17810977,-0.33242875,-0.17878026,0.06433015,-0.06191632,-0.020562373,0.012747354,-0.10654932,-0.17459229,-0.017935462,0.054447852,0.056065097,0.059981436,-0.10100085,-0.086947955,-0.09092742,-0.12391909,0.048075125,-0.09364783,0.155042,-0.08224651,0.0224083
11,-0.010829994,-0.14007157,-0.57324016,0.121205315,-1.1990523,-0.953377,-0.2882169,-1.0103354,-0.3399344,-0.26484373,0.22981736,11.419822,0.42651063,-0.00014923362,0.0803259,0.08505918,0.10397854,0.2705567,0.36590558,0.5864298,-0.36727837,-0.2147155,0.18023488,0.117957026,0.26605278,-0.31286323,-0.03750679,0.38353443,-0.10040316,-0.017221656,0.16194081,0.034586504,-0.14405426,0.13684663,0.043022297,-0.02164307,0.1914102,0.1437927,-0.012571728,-0.1388301,-0.020169593,0.13582177,0.041556865,-0.029781703,-0.029914252,-0.114661366,0.1617618,0.26086584,-0.078155816,-0.14141206,0.010305667,-0.08152577,0.18505019,-0.05719169,0.10296497,0.0460942,-0.2954011,-0.15714464,-0.12082076,0.09917507
12,0.16339439,0.26238137,0.5760782,0.15275261,0.30995655,-0.1642188,-0.11558157,0.696093,0.18290585,-0.873307,-0.440602,0.42651063,10.121821,-0.53114456,-0.2266303,-0.27391505,0.13092619,-0.55504465,-0.079936996,-0.50907916,-0.26789522,0.75579035,-0.02076853,0.13728034,0.21567307,-0.38324773,-0.4692263,-0.0556261,-0.14704725,-0.0754501,0.0057659745,0.17724039,0.16983995,0.19089262,-0.2363484,0.15995666,-0.29786602,-0.15484753,0.21874724,-0.3770921,0.110267416,-0.20434192,-0.029875189,-0.010198118,-0.03863681,0.20008084,0.111610405,-0.045503937,-0.029860027,-0.2236327,0.109064095,-0.08642179,-0.2179684,-0.0613227,0.07585188,0.012786694,0.04446308,0.07585631,-0.04153966,-0.06710151
13,0.1801821,0.22082645,0.6623204,0.041883066,0.40264606,-0.36464822,-0.113533065,0.19022489,0.090520784,-0.6025592,-0.11132386,-0.00014923362,-0.53114456,10.635997,-0.12560217,-0.13002531,0.10247575,-0.04811663,0.059629872,-0.16683853,-0.05900395,0.3225857,0.09514445,0.072707705,0.008038883,-0.20421062,-0.104772344,0.0030268831,0.04104579,0.008096038,-0.13092984,-0.0917223,0.066155426,0.023342557,-0.043677606,0.04121743,-0.047535367,0.071128726,0.10055339,-0.105088755,0.05922184,-0.06614485,0.010717155,0.049351588,-0.04532305,0.030675765,0.020646162,0.035420083,0.00034868933,-0.16059363,0.010038169,0.02754181,-0.0466185,-0.036782272,0.011813562,-0.04750806,-0.007622905,-0.018993039,0.026442302,-0.05237603
14,-0.27559078,0.12392561,-0.5042287,-0.1472059,-0.30484504,-0.3050291,-0.22304428,0.03418591,0.20560452,0.15307283,0.06114085,0.0803259,-0.2266303,-0.12560217,8.377296,0.052272324,-0.28807002,-0.12442468,0.17590141,-0.27240634,0.0062698075,0.28362387,-0.0054318486,-0.134772,0.14825968,0.023453645,0.13730079,-0.19341706,0.00010870624,-0.14760049,0.1138396,0.0932695,0.10511018,-0.16617912,0.14557649,0.22503364,-0.05901271,-0.2581413,0.10225345,-0.21016529,0.11426498,-0.14750952,0.058541045,0.10840716,-0.03678547,-0.05256215,-0.0140725,-0.0219105,0.008037765,-0.15339836,0.018820528,0.18618412,-0.009913564,0.0069759097,-0.016728932,-0.02076929,-0.025446277,-0.033905745,-0.05489585,-0.0062619066
15,0.33390272,0.32438958,1.3275877,0.055769954,1.3698623,-0.31305707,-0.4101287,0.39504057,-0.05433777,-0.35972023,-0.056001395,0.08505918,-0.27391505,-0.13002531,0.052272324,7.8397164,0.22893107,0.04613898,-0.06555395,-0.088630006,0.0536177,0.13635251,0.027528882,-0.022588082,0.19753852,-0.18594047,0.016936455,0.00757252,-0.015421181,0.18392423,-0.001861009,-0.0050394763,-0.16542026,-0.011372313,-0.09840708,0.10605297,0.26536387,0.049514532,0.22977555,-0.013596507,0.005601394,-0.0011738271,-0.05280003,0.064459,-0.0583893,-0.014625033,-0.04617688,0.035318248,0.07821186,-0.044539765,0.031207599,0.070672795,-0.09626163,-0.03941963,-0.018651014,0.041247066,0.048081033,-0.03252127,0.06310167,0.13550028
16,-0.2507335,-0.09306781,-0.6654587,0.20693663,-0.54381585,-0.06468117,0.07942346,-0.32229984,0.11208429,0.2292921,0.02861457,0.10397854,0.13092619,0.10247575,-0.28807002,0.22893107,7.2737803,0.13254777,0.02052011,0.12834963,0.011713231,0.075580694,0.14032805,-0.09967281,-0.09125513,0.09218214,0.1667099,-0.389935,0.107021704,-0.035832494,0.06103152,0.027297024,0.07038264,-0.014474181,0.053597346,0.014114317,-0.19123885,-0.017309409,-0.07345076,0.090519674,0.20222682,-0.1163344,0.122529894,-0.13199875,-0.01406455,0.013603773,0.057378456,-0.034012187,0.059727535,-0.042197067,0.046671294,0.061650924,-0.028101949,0.06897007,-0.03890843,0.093251616,-0.08992688,0.038669273,-0.09561463,-0.07420471
17,-0.23505238,-0.09848635,-0.4445169,-0.24040532,-0.34228793,0.060395576,0.09362314,0.13075247,-0.18964103,-0.043970898,-0.08280817,0.2705567,-0.55504465,-0.04811663,-0.12442468,0.04613898,0.13254777,6.3639097,0.06924531,-0.2607218,-0.15690495,0.14346305,-0.19728944,0.08962876,-0.017436214,-0.064176574,-0.3406409,0.004662689,-0.12299049,-0.10783914,0.07311605,0.13845338,0.20668277,0.11169712,-0.10441184,0.13572443,-0.13525283,-0.23666108,0.02058234,-0.07824804,-0.0414501,-0.14348796,-0.08244559,0.037891626,0.10436267,0.010817528,0.0695837,-0.07645753,-0.00015526498,0.038528353,-0.036873847,-0.08233308,0.032126434,-0.09557412,0.038646057,-0.02287167,0.09190874,0.025207113,-0.04206547,-0.028979879
18,0.37925106,0.15120786,0.9504524,0.608018,1.0914115,0.46482605,-0.10426587,0.31543863,0.3371094,-0.2715053,-0.40163964,0.36590558,-0.079936996,0.059629872,0.17590141,-0.06555395,0.02052011,0.06924531,5.932567,-0.22481176,0.11402573,0.035351135,0.00036727832,0.06785931,-0.1371657,-0.089145645,0.034988638,0.060075514,-0.032697916,-0.08989371,-0.11355948,0.039146326,0.06107568,-0.124158025,-0.03797272,-0.0059631607,-0.15506467,0.07557811,-0.018297607,-0.012818702,-0.052722856,0.037891418,-0.15442044,-0.026633253,0.009761951,0.004100303,-0.086679615,-0.03451783,0.06365432,0.15084508,0.024379883,-0.022443688,-0.14096645,0.12927364,0.017636146,-0.010278162,-0.014718538,0.10191859,-0.018090665,-0.03788382
19,0.100725986,0.19769993,0.73847663,-0.0354345,0.75332654,0.2530107,-0.029782576,0.7071038,0.27589595,-0.26682812,-0.42349043,0.5864298,-0.50907916,-0.16683853,-0.27240634,-0.088630006,0.12834963,-0.2607218,-0.22481176,5.627977,0.12880272,0.29969263,-0.09523121,-0.037502553,0.011323627,-0.060454987,-0.017826017,-0.08686373,-0.16455686,-0.21430299,-0.06759799,0.027390938,0.20062226,-0.11561081,0.047715083,0.18691392,-0.14416215,-0.15230349,0.0625519,-0.20093182,-0.025534367,-0.035383753,-0.08602469,0.1660091,0.05055462,-0.032670975,-0.08004413,-0.078731626,0.02149712,0.021882735,-0.009573129,0.08834456,-0.06875375,-0.026971294,-0.0017300129,-0.06388275,0.030746456,0.08728108,-0.008709654,-0.0074947504
20,0.37041372,-0.07565712,0.27942586,0.8360739,0.74321723,-0.29538232,-0.6622493,-0.16803785,-0.27517453,-0.2639456,-0.24858612,-0.36727837,-0.26789522,-0.05900395,0.0062698075,0.0536177,0.011713231,-0.15690495,0.11402573,0.12880272,4.320051,-0.006244725,0.21424803,0.21881174,0.07829824,-0.31401,-0.3776556,0.19877408,0.15812391,-0.09621468,0.104477465,0.14026797,-0.2595139,0.16272923,-0.07924396,-0.082170434,-0.080879025,-0.056646593,-0.13422231,-0.12408371,-0.059309393,-0.1140541,0.13004489,-0.07518517,-0.04117745,0.07060725,0.029876437,0.10451543,0.036339935,-0.025300123,-0.00536522,-0.05845425,0.0077187335,-0.022664081,-0.040774487,0.13142209,0.07763308,-0.04710205,-0.030908983,-0.04331546
21,-0.16503951,-0.36416817,-0.5516859,-0.15985987,-0.049146913,0.13565224,0.1917885,-0.56490207,-0.1836609,0.40528953,0.31685728,-0.2147155,0.75579035,0.3225857,0.28362387,0.13635251,0.075580694,0.14346305,0.035351135,0.29969263,-0.006244725,3.9854288,0.021469392,0.004308896,-0.023071865,0.15176976,0.09410976,0.17701295,0.06903016,-0.029317714,-0.068024695,-0.0121053085,-0.042742297,0.037638586,0.029350981,0.012600213,0.1652638,-0.038275108,-0.111129835,0.21859753,-0.09214837,0.12453078,-0.031649675,0.023674272,0.10245354,-0.14846802,0.10035066,0.019820329,0.01002315,0.15301925,-0.12434295,-0.049328405,0.09236543,0.049335957,-0.034317754,0.03272587,0.05236763,-0.06685491,0.019549403,0.058956973
22,-0.08472715,0.2010428,-0.22562104,-0.23406416,-0.9973029,0.22237612,-0.0013070062,0.1520662,0.1959244,0.3422491,0.036279656,0.18023488,-0.02076853,0.09514445,-0.0054318486,0.027528882,0.14032805,-0.19728944,0.00036727832,-0.09523121,0.21424803,0.021469392,4.0540895,-0.30128968,-0.06306254,0.23937717,-0.0020391885,0.0261123,-0.15589328,-0.04567063,0.16290948,-0.06748648,0.14889973,-0.017733969,-0.030603483,0.07917139,-0.039455418,-0.003460308,-0.06443958,-0.1581127,-0.08599205,0.008952577,-0.15177628,0.14010021,-0.044686195,-0.038156003,-0.103292786,-0.04626532,-0.029246636,-0.008599613,-0.062274095,-0.02856367,0.031421773,-0.038552336,0.03233748,-0.09085935,0.045166433,-0.01653232,-0.038062498,0.025793543
23,-0.0839054,0.3145306,-0.042063165,-0.16527104,-1.0338719,0.1427893,0.16779071,0.21754786,0.23690762,0.21796668,0.0064560515,0.117957026,0.13728034,0.072707705,-0.134772,-0.022588082,-0.09967281,0.08962876,0.06785931,-0.037502553,0.21881174,0.004308896,-0.30128968,3.492826,0.036138095,0.25963765,0.33021858,-0.09923592,-0.13865018,0.07681076,0.1428569,-0.034548797,0.12645409,-0.07168841,0.0496578,0.010221733,0.0827296,0.07265468,-0.057614133,-0.074022315,0.07506296,0.09023018,-0.021717336,0.12379051,-0.08159003,-0.10774635,-0.062105425,-0.0397325,-0.0029851706,-0.036524974,-0.05929489,0.059649527,0.044224843,-0.037410896,0.005301172,-0.017067268,0.024443453,-0.01034409,-0.044314772,0.043315183
24,0.0880447,0.016814658,0.031374454,0.27455798,-0.20391847,0.34320158,0.011852188,-0.15494698,0.28157294,0.045056295,-0.07326348,0.26605278,0.21567307,0.008038883,0.14825968,0.19753852,-0.09125513,-0.017436214,-0.1371657,0.011323627,0.07829824,-0.023071865,-0.06306254,0.036138095,3.3865485,0.09067164,-0.016970836,-0.0120172165,0.11828947,-0.042903285,-0.0033920356,-0.09473834,0.041560862,-0.08899079,-0.004379445,-0.09055484,-0.17093253,0.11574838,-0.21350762,0.14221552,-0.15194973,0.011121342,-0.06461041,-0.11232191,0.049749255,0.0033667427,-0.14489722,0.0055107595,0.006528183,0.10534823,0.003178999,0.014205057,0.047848806,0.04567119,-0.032998726,-0.055722274,0.0069758464,0.06224072,-0.0066619674,-0.10588937
25,0.2717455,0.00987035,0.73442936,0.38975418,1.0455545,-0.29020917,-0.32925934,0.024477147,-0.13079143,-0.5653691,-0.25518775,-0.31286323,-0.38324773,-0.20421062,0.023453645,-0.18594047,0.09218214,-0.064176574,-0.089145645,-0.060454987,-0.31401,0.15176976,0.23937717,0.25963765,0.09067164,2.9347835,-0.20080706,0.124281555,0.04309781,-0.02765258,-0.09085707,0.0995043,-0.110174134,0.063058585,-0.07375036,0.0405666,-0.0039571957,-0.011067515,0.09298329,-0.12016463,-0.02776224,-0.049678523,0.008610101,-0.04820297,0.010085907,0.030783018,0.090670705,0.043724947,0.024780361,0.0010777903,0.049480464,-0.011458442,-0.043102942,0.01607949,0.03408344,0.04814358,-0.06073607,0.010705288,-0.043403648,0.010177617
26,0.19554722,-0.10679953,0.22593105,0.34975976,0.6853048,-0.28407705,-0.28956875,-0.09217115,-0.30521646,-0.29065782,-0.16520163,-0.03750679,-0.4692263,-0.104772344,0.13730079,0.016936455,0.1667099,-0.3406409,0.034988638,-0.017826017,-0.3776556,0.09410976,-0.0020391885,0.33021858,-0.016970836,-0.20080706,2.741227,0.1245449,0.057986796,-0.114796445,-0.002935484,0.06979391,0.015500052,0.14152998,-0.10561748,0.01989425,-0.12813327,-0.01524969,-0.02549892,-0.08021478,-0.10159516,-0.09235625,-0.05698071,-0.05391028,0.0052906126,0.10225238,0.025148401,0.038750343,0.039899997,-0.02911126,0.06556387,-0.11045529,-0.031915218,-0.07281876,0.011319801,0.01953761,0.04578703,-0.06745012,-0.031936243,-0.008898409
27,0.03258351,0.06225477,0.34951934,0.07114473,0.2050591,-0.28606975,-0.111292504,0.13240547,-0.053767666,-0.14328179,-0.16256405,0.38353443,-0.0556261,0.0030268831,-0.19341706,0.00757252,-0.389935,0.004662689,0.060075514,-0.08686373,0.19877408,0.17701295,0.0261123,-0.09923592,-0.0120172165,0.124281555,0.1245449,2.181938,0.06789135,0.021659931,-0.09120694,-0.07752408,0.14895737,0.00046387844,0.003980006,0.056347445,-0.08754711,-0.017575083,-0.06958917,0.077195406,0.19036847,-0.08702837,0.15015519,-0.0823286,0.03271137,-0.018443178,0.0021341187,-0.020924,0.08805321,-0.095106155,0.0065274807,0.05800351,-0.043437153,-0.12863293,-0.043714788,0.010180796,-0.048767753,0.030945625,-0.04246083,-0.023890376
28,-0.14956309,0.088232845,-0.15431812,-0.2752304,-0.68488276,0.06672646,0.3490861,0.23121591,-0.05186578,-0.07497007,-0.062835194,-0.10040316,-0.14704725,0.04104579,0.00010870624,-0.015421181,0.107021704,-0.12299049,-0.032697916,-0.16455686,0.15812391,0.06903016,-0.15589328,-0.13865018,0.11828947,0.04309781,0.057986796,0.06789135,2.5672524,-0.04136404,0.044874564,-0.008120368,0.17777747,0.03804083,0.011753792,0.14240935,-0.03621418,-0.024638899,0.044675943,-0.011299377,0.043963682,0.057298087,-0.074155405,0.10480696,0.029117621,-0.06235163,0.058763318,0.0012746734,0.025727706,0.033857528,-0.038520917,-0.0200315,0.049284093,-0.061087217,0.05242027,-0.036646925,-0.0442483,0.05006112,-0.027585573,0.046914063
29,0.038980067,-0.09127492,0.010638126,0.18837936,0.24819998,0.019200563,-0.23167935,-0.09089917,0.14713019,0.009815596,-0.14540094,-0.017221656,-0.0754501,0.008096038,-0.14760049,0.18392423,-0.035832494,-0.10783914,-0.08989371,-0.21430299,-0.09621468,-0.029317714,-0.04567063,0.07681076,-0.042903285,-0.02765258,-0.114796445,0.021659931,-0.04136404,2.2749984,0.008832777,0.013243454,0.09700978,-0.03747362,0.056458745,0.13270274,-0.19296956,-0.10926764,-0.100598805,-0.13087642,-0.043776505,-0.026668254,-0.06772461,0.065103136,0.03254232,-0.01822441,-0.02187849,0.025120217,0.011644382,-0.013174903,-0.018833987,0.038366213,-0.0139865,0.02161733,0.017546466,-0.013954869,-0.032552905,-0.017761154,-0.056767695,-0.024218464
30,0.09190479,-0.08178478,0.4620475,-0.05136023,0.82466686,-0.08929904,0.16941938,0.08470613,-0.13478355,-0.31035846,-0.0016836766,0.16194081,0.0057659745,-0.13092984,0.1138396,-0.001861009,0.06103152,0.07311605,-0.11355948,-0.06759799,0.104477465,-0.068024695,0.16290948,0.1428569,-0.0033920356,-0.09085707,-0.002935484,-0.09120694,0.044874564,0.008832777,2.055546,-0.108033314,0.06665975,0.003970774,-0.0065298746,0.050261356,-0.0046159313,0.026146412,0.06405242,0.14955288,0.07944269,0.0065385196,0.025411347,0.0231923,0.036802247,-0.01661562,0.091367416,-0.0025045355,0.07664411,0.046668433,-0.028569557,0.012656907,-0.038749807,0.013183963,0.021517336,-0.04014013,0.003952473,-0.0006442821,0.027316727,-0.038230106
31,0.06851196,0.048203398,0.175749,-0.18453403,-0.11981098,-0.10683047,-0.0192713,0.07168285,0.026642878,0.05483465,0.15527299,0.034586504,0.17724039,-0.0917223,0.0932695,-0.0050394763,0.027297024,0.13845338,0.039146326,0.027390938,0.14026797,-0.0121053085,-0.06748648,-0.034548797,-0.09473834,0.0995043,0.06979391,-0.07752408,-0.008120368,0.013243454,-0.108033314,1.8849612,-0.06328222,0.017479189,0.016314643,0.06901629,-0.023846902,0.08770934,-0.02348584,0.11796211,0.021178909,0.00043037656,0.07109569,0.097978786,-0.0288512,-0.002634106,-0.04362287,0.075703785,0.06735197,-0.0117976405,-0.052978836,0.06635688,0.02825801,-0.016208775,-0.016075231,-0.07237642,0.005498448,-0.009495327,0.035639174,-0.043526657
32,0.14229186,-0.13722983,0.00073890295,0.0015863387,0.45695236,0.09716342,-0.4636979,0.04161661,-0.024602361,0.4108573,0.19026653,-0.14405426,0.16983995,0.066155426,0.10511018,-0.16542026,0.07038264,0.20668277,0.06107568,0.20062226,-0.2595139,-0.042742297,0.14889973,0.12645409,0.041560862,-0.110174134,0.015500052,0.14895737,0.17777747,0.09700978,0.06665975,-0.06328222,1.51234,0.030074846,-0.014392469,-0.086059734,0.12367351,-0.051735878,0.036540225,-0.02147495,-0.113271825,-0.031372346,0.18774585,-0.020488374,-0.061761018,0.14035282,-0.056864046,0.069670536,-0.01735254,0.050034653,0.04530429,0.07623943,-0.022409454,0.08702843,-0.038446244,0.0430068,0.064329326,0.002436052,0.045403466,0.0020936108
33,0.11795285,0.17565534,0.3038804,0.21502772,0.3504519,0.08240919,-0.13878289,0.0696671,0.2686282,0.035970133,-0.07617822,0.13684663,0.19089262,0.023342557,-0.16617912,-0.011372313,-0.014474181,0.11169712,-0.124158025,-0.11561081,0.16272923,0.037638586,-0.017733969,-0.07168841,-0.08899079,0.063058585,0.14152998,0.00046387844,0.03804083,-0.03747362,0.003970774,0.017479189,0.030074846,1.685268,0.105427384,0.01362899,0.019215576,0.025168912,-0.01404052,-0.031819545,-0.06419715,0.05530256,-0.07503675,0.008938767,-0.023468543,-0.053702362,-0.13578305,0.010185111,0.022470156,0.024840392,0.040701285,0.105497584,-0.018925909,0.050679952,-0.015746463,-0.05231191,-0.013264932,-0.009365314,-0.008758611,0.011188744
34,0.061031416,-0.0075091077,0.1576679,0.034789987,0.10553874,0.010569569,-0.05859245,0.01456162,-0.056462973,-0.12503955,0.0030681202,0.043022297,-0.2363484,-0.043677606,0.14557649,-0.09840708,0.053597346,-0.10441184,-0.03797272,0.047715083,-0.07924396,0.029350981,-0.030603483,0.0496578,-0.004379445,-0.07375036,-0.10561748,0.003980006,0.011753792,0.056458745,-0.0065298746,0.016314643,-0.014392469,0.105427384,1.7125614,-0.018292263,-0.028539164,0.0040706703,0.026845332,0.022553047,0.02284721,-0.059203,-0.023749607,-0.03553907,-2.5956793e-05,0.05725307,0.05828978,-0.01706823,0.0056379205,-0.001994183,-0.016119303,-0.085345864,-0.05029448,-0.00394383,0.029798418,0.023797693,0.037873123,0.0151507035,0.008067248,-0.016991036
