,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
10,-5.8344126,-3.68469,-14.38474,-9.995523,-10.439928,-1.1975803,2.9525948,-5.213848,-1.972428,7.132883,9.051912,-1.9994789,3.4715607,0.77133524,-0.28873682,0.50513333,-0.08482301,0.6013247,2.9013784,3.2145913,1.6419046,-2.5298138,-0.21192965,0.1696116,0.5163245,1.7171412,1.0954466,1.3202139,0.5397855,1.0366275,-0.14195414,-1.2028618,-1.4103284,0.63929695,-0.08543513,0.66279006,1.3840938,-1.5071791,1.3297958,2.4124289,1.2031748,-0.5466879,0.4505452,0.24955621,-0.026522039,0.7187637,1.4069202,0.13154948,-0.34858364,-0.30382824,-0.53083825,0.57691336,0.63070405,0.6856495,0.8705038,-0.37729675,0.6770462,-1.1173291,0.59351945,-0.17335612
11,0.47283798,0.46627957,4.957157,-0.33796376,10.881191,6.5322905,1.5011859,6.527107,1.7943224,1.4367614,-1.9994789,12.677927,-2.21136,-0.22399184,0.029115042,-0.28904933,-0.28317213,-2.006959,-2.8306007,-3.8571644,2.0955865,0.80588996,-1.1332128,-0.056448035,-2.0347936,1.7214067,-0.14851241,-2.3379261,1.0510327,0.017147537,-1.7220123,-0.52907693,0.9744829,-0.69487107,-0.5378171,0.22529583,-1.3693924,-0.97916496,0.19290516,0.9564949,-0.25270826,-1.2813127,-0.31897485,0.571952,0.45604688,0.614994,-0.72064483,-1.9083934,0.7564053,1.4064066,-0.42645058,0.010524506,-1.376643,0.49256665,-0.89026666,-0.42343718,2.1291041,1.2173882,0.8468921,-0.76075315
12,-1.556565,-1.5091527,-4.898035,-1.5333145,-3.8725364,1.61497,1.343605,-4.507372,-0.8231362,6.740348,3.4715607,-2.21136,12.331897,4.0298386,1.2064016,1.7562488,-1.3331386,4.0748386,0.70325243,3.403036,2.476479,-4.9005194,-0.011497301,-1.6645043,-1.5192538,3.2340958,3.7739851,0.034782752,0.79992855,0.62387705,0.3925563,-1.0877745,-1.1955225,-1.6204439,1.9302194,-1.2121844,2.1686914,1.0911214,-1.681174,2.8108022,-0.4918849,1.7141621,0.2405932,-0.20382042,0.09704649,-1.2862083,-1.1907611,0.33315355,0.076070905,1.3518069,-0.5139309,1.1085032,1.6108106,0.40275598,-0.44740823,-0.028496988,-0.2971359,-0.6136123,0.327451,0.51140624
13,-1.275561,-1.7615402,-4.709654,-0.2439568,-2.5289373,2.661922,0.6998353,-1.6262505,-0.82107323,4.2900424,0.77133524,-0.22399184,4.0298386,3.2688758,1.074959,1.0028465,-0.6446143,0.34485,-0.43604589,1.34429,0.32965973,-2.5618384,-0.65620124,-0.36171508,-0.10128865,1.3820899,0.67349285,0.07712189,-0.22735518,-0.08817065,0.83693147,0.6160617,-0.52172315,-0.10529347,0.26411843,-0.28676733,0.3463964,-0.49582282,-0.72255003,0.764644,-0.54015565,0.43271595,-0.08862455,-0.2783602,0.3785743,-0.26885587,-0.034167722,-0.258426,0.038452163,1.2481577,-0.14030191,-0.3201805,0.31985348,0.2982856,-0.114730686,0.3145659,0.06104984,0.14280158,-0.2028423,0.36927998
14,1.8415627,-0.5139458,3.2999752,0.86138326,1.0815318,2.3860178,1.9820769,0.25298256,-1.0990086,-0.85477567,-0.28873682,0.029115042,1.2064016,1.074959,5.3114057,-0.5560952,1.837607,0.9278722,-1.2289346,1.7233813,0.28554,-1.6191914,-0.054331474,0.5372026,-1.0301728,0.13637322,-0.7758521,1.1650531,-0.19261438,1.1473166,-0.51651835,-0.5401852,-0.69622445,1.0479492,-0.93485284,-1.6728613,0.42588982,1.8411174,-0.7855526,1.5581951,-0.5991206,1.2216789,-0.4013554,-0.99743783,0.1376155,0.50722086,-0.1712774,0.15877074,-0.16324738,0.92005265,0.044186845,-1.0482801,0.099864885,-0.1064982,0.1987274,0.22009659,0.19044289,0.23136818,0.42178136,0.07261056
15,-2.5641847,-2.2021918,-9.912456,-0.58698857,-10.629343,2.399607,3.178335,-2.6205196,0.586873,2.7843266,0.50513333,-0.28904933,1.7562488,1.0028465,-0.5560952,4.9311657,-1.8060704,-0.33940464,0.5328417,0.5245409,-0.21435829,-0.776531,-0.25422114,-0.06342393,-1.4220316,1.5260653,-0.005890268,-0.19933197,0.019178983,-1.3180478,0.17534614,0.106684774,1.2415727,-0.0059149,0.787042,-0.7946739,-1.9455651,-0.3872764,-1.7041111,0.11778732,0.06693633,0.0865352,0.39243752,-0.57448506,0.36023816,0.1734266,0.19780625,-0.25734517,-0.62569416,0.21377054,-0.12981841,-0.35034895,0.7140017,0.2610559,0.17490938,-0.2691601,-0.34642887,0.22552624,-0.45211756,-0.979529
16,1.6792208,0.95908695,4.5421367,-1.706095,3.1126142,0.6097494,-0.3126465,2.7204378,-0.4913773,-1.4547169,-0.08482301,-0.28317213,-1.3331386,-0.6446143,1.837607,-1.8060704,5.0991755,-0.9477923,-0.11393387,-1.1493229,0.1809045,-0.20007893,-1.1104373,0.36382064,0.7138398,-0.44821084,-1.034121,2.6677866,-0.92959225,0.30527556,-0.21333942,-0.09178533,-0.46769953,-0.021208044,-0.29447985,-0.12817433,1.3876674,0.098068185,0.4942779,-0.64721894,-1.2861946,0.9638766,-0.8758784,0.80947495,0.0005315959,-0.0010982679,-0.63261527,0.24506137,-0.52097124,0.15635002,-0.19447038,-0.19497886,0.22580491,-0.5437422,0.34268415,-0.63711965,0.66815746,-0.30227834,0.71182966,0.5653915
17,1.7338438,0.69873726,3.3014426,1.774453,2.5585465,-0.47338575,-0.7252048,-0.93690485,1.362097,0.30959672,0.6013247,-2.006959,4.0748386,0.34485,0.9278722,-0.33940464,-0.9477923,4.486214,-0.49722385,1.9248489,1.1422548,-1.0606499,1.4470904,-0.6204437,0.13578373,0.4603926,2.4772673,-0.03974241,0.91743547,0.7898301,-0.5415963,-1.0190308,-1.5054841,-0.8107561,0.76109415,-0.99645495,0.99933195,1.7296853,-0.14568509,0.57368875,0.27839088,1.0349216,0.6097305,-0.2675588,-0.75307345,-0.084376454,-0.50203043,0.56261724,0.01183654,-0.27377948,0.2550524,0.58474386,-0.23345362,0.69546413,-0.28472227,0.17033482,-0.68076897,-0.18250489,0.31062233,0.21331617
18,-2.708559,-1.1590685,-6.8679647,-4.337786,-7.72594,-3.4843383,0.6807641,-2.4285114,-2.531901,1.9130678,2.9013784,-2.8306007,0.70325243,-0.43604589,-1.2289346,0.5328417,-0.11393387,-0.49722385,3.7644823,1.6792974,-0.9225146,-0.3383545,0.025581561,-0.41636685,0.99944186,0.58285856,-0.29738614,-0.36406317,0.2654956,0.6470643,0.75485253,-0.3129779,-0.4482652,0.9424509,0.24824007,0.058869444,1.1294245,-0.5371261,0.14591435,0.0753706,0.36285514,-0.31387955,1.1334743,0.2382732,-0.04427417,-0.059604667,0.6864307,0.2500537,-0.44880104,-1.0494716,-0.21884471,0.09322603,1.0379691,-0.9350056,-0.14512861,0.064368114,0.10411713,-0.73389053,0.12766768,0.27410316
19,-0.85314953,-1.1677986,-5.65549,0.084653065,-6.337912,-1.7707815,0.4536786,-4.782543,-1.7002101,2.1588097,3.2145913,-3.8571644,3.403036,1.34429,1.7233813,0.5245409,-1.1493229,1.9248489,1.6792974,4.4917607,-0.7118474,-1.8536615,0.630812,-0.07560009,-0.029319648,0.6547656,0.30296755,0.45843968,1.0680379,1.6149735,0.7102933,-0.09540628,-1.4076347,0.7282982,-0.25816187,-1.3942082,1.0406326,1.0838292,-0.49604833,1.4761138,0.3783465,0.3650681,0.65527564,-1.3622537,-0.462912,0.3313539,0.3803528,0.5721869,-0.23860352,-0.30315793,0.20195189,-0.41423574,0.53051704,0.15337276,0.067510135,0.5178879,-0.22038189,-0.649116,0.07419656,0.081643544
20,-2.484516,0.22759676,-1.5912881,-5.882532,-4.364222,1.921475,4.5319643,0.8233118,1.6521528,1.7126861,1.6419046,2.0955865,2.476479,0.32965973,0.28554,-0.21435829,0.1809045,1.1422548,-0.9225146,-0.7118474,5.7101088,-0.38324368,-1.4753771,-1.1597683,-0.62047803,1.990539,2.5390253,-1.2158134,-0.97888166,0.64803267,-1.061562,-1.1763625,1.8498709,-1.0273473,0.44397408,0.6259619,0.6026381,0.44538635,1.0283687,0.8757582,0.21699432,0.69791144,-0.9700787,0.73329777,0.42601383,-0.6390523,0.038332164,-0.76396906,-0.1664979,0.3768526,-0.14801496,0.115805514,-0.07225261,0.20119405,0.22642249,-1.0088665,-0.5836182,0.37682378,0.20300248,0.30268633
21,1.4536991,2.2181053,4.584151,1.4392278,1.7673079,-1.2152625,-1.8164171,3.5259695,0.8484572,-3.2826006,-2.5298138,0.80588996,-4.9005194,-2.5618384,-1.6191914,-0.776531,-0.20007893,-1.0606499,-0.3383545,-1.8536615,-0.38324368,4.719197,-0.03189554,0.5520873,0.0797793,-1.4997687,-0.98829997,-0.97740674,-0.26600415,0.13425466,0.10648995,-0.10493385,0.22557554,-0.0633703,-0.39569712,-0.055152968,-1.2013843,0.33190668,0.86997473,-1.6284258,0.3657941,-1.0850985,0.19531739,0.07791199,-0.5905705,0.9286533,-0.380396,-0.14345974,0.057516575,-0.874709,0.6735186,-0.04555147,-0.7142294,-0.29770994,0.15613154,-0.31668964,-0.3902378,0.5214334,-0.17204556,-0.461186
22,0.5507575,-1.3952577,1.5172582,1.620728,6.961647,-1.549373,0.10334323,-0.9880736,-1.3306745,-2.4273748,-0.21192965,-1.1332128,-0.011497301,-0.65620124,-0.054331474,-0.25422114,-1.1104373,1.4470904,0.025581561,0.630812,-1.4753771,-0.03189554,3.969757,2.0686836,0.47734547,-1.6594117,0.08663231,-0.26441574,1.0797203,0.34550864,-1.1099004,0.538293,-1.0758865,0.079745986,0.26200777,-0.58883196,0.2842438,0.0172969,0.45429903,1.1645426,0.6972636,-0.019347824,1.1148518,-1.0803847,0.29112196,0.3144526,0.6806958,0.33857542,0.18417431,0.00833394,0.51782787,0.30589408,-0.22562888,0.27079314,-0.21409833,0.67748964,-0.32363448,0.10977558,0.28423995,-0.18456967
23,0.33824974,-1.8712323,-0.25248656,0.8266027,6.0718517,-0.74705136,-0.7628624,-0.98935103,-1.1914966,-1.2313383,0.1696116,-0.056448035,-1.6645043,-0.36171508,0.5372026,-0.06342393,0.36382064,-0.6204437,-0.41636685,-0.07560009,-1.1597683,0.5520873,2.0686836,3.492707,-0.19695595,-1.5216144,-2.1030874,0.4056393,0.7662281,-0.49133253,-0.6596304,0.4439299,-0.86550266,0.3214215,-0.19157186,-0.118350595,-0.6353329,-0.5773185,0.3440398,0.5703468,-0.21967268,-0.45292813,0.183558,-1.1687934,0.42494422,0.9534996,0.10441124,0.28464657,-0.12026427,0.0046553207,0.6845731,-0.0032262278,-0.2966831,0.21776724,0.059177294,0.19346204,-0.15344718,0.03721825,0.33895022,-0.28511867
24,-0.63202095,-0.19201311,-0.19599974,-1.9966514,1.6453397,-2.4918518,-0.12649187,1.0297112,-2.1207714,-0.37105674,0.5163245,-2.0347936,-1.5192538,-0.10128865,-1.0301728,-1.4220316,0.7138398,0.13578373,0.99944186,-0.029319648,-0.62047803,0.0797793,0.47734547,-0.19695595,3.4985368,-0.70940936,0.085671514,0.13328502,-0.8317789,0.30748883,-0.024520554,0.6776657,-0.33044416,0.67656934,0.008640598,0.66898793,1.2449298,-0.8376459,1.5674024,-1.038517,1.0718677,-0.09242047,0.4601514,0.85443,-0.3494355,-0.042868648,1.1125648,-0.03981275,-0.031409927,-0.74439776,-0.0477042,-0.15051654,-0.36410505,-0.31761506,0.23004973,0.38788402,-0.0437127,-0.45868796,0.045278527,0.7662978
25,-1.8031021,-0.37890592,-4.995265,-2.6130147,-6.6287146,1.9376767,2.1062884,-0.62305254,0.613693,3.8848724,1.7171412,1.7214067,3.2340958,1.3820899,0.13637322,1.5260653,-0.44821084,0.4603926,0.58285856,0.6547656,1.990539,-1.4997687,-1.6594117,-1.5216144,-0.70940936,2.9841347,1.2699916,-0.67578864,-0.16553296,0.14398879,0.3842887,-0.8592938,0.755469,-0.307791,0.42861426,-0.26368314,0.033269987,0.124726385,-0.6395993,0.84734964,0.016045965,0.23195803,-0.07827316,0.53029346,0.043376237,-0.3364975,-0.42924514,-0.32136902,-0.09458515,0.17788512,-0.5283921,-0.20076141,0.3039078,-0.07333671,-0.3162644,-0.4017285,0.43577576,-0.04889516,0.2954489,-0.093432985
26,-1.2911978,0.56849235,-1.3725691,-2.3749032,-4.243807,1.9290817,1.8944077,0.3553602,1.9613321,1.9358895,1.0954466,-0.14851241,3.7739851,0.67349285,-0.7758521,-0.005890268,-1.034121,2.4772673,-0.29738614,0.30296755,2.5390253,-0.98829997,0.08663231,-2.1030874,0.085671514,1.2699916,4.1395907,-0.7432879,-0.3015521,0.8009336,-0.17471409,-0.61072195,-0.14773613,-0.92739165,0.68818086,-0.120619565,0.95100784,0.13594809,0.22719325,0.5716616,0.58309424,0.57214236,0.40284228,0.5282215,0.049041606,-0.8326882,-0.0069279727,-0.28206807,-0.2222799,0.34580135,-0.6092206,0.5866535,0.21940836,0.5623898,-0.13353136,-0.17618462,-0.3460822,0.51721245,0.2229313,0.048276365
27,-0.3896271,-0.23242839,-2.826489,-0.75201136,-2.3738198,2.2578297,1.0409149,-0.5753307,0.6634294,1.2511656,1.3202139,-2.3379261,0.034782752,0.07712189,1.1650531,-0.19933197,2.6677866,-0.03974241,-0.36406317,0.45843968,-1.2158134,-0.97740674,-0.26441574,0.4056393,0.13328502,-0.67578864,-0.7432879,5.7399864,-0.6208522,-0.112047315,0.88753104,0.68104887,-1.0482001,-0.12663457,0.06511055,-0.44561458,0.63517296,0.094352216,0.46894372,-0.5413215,-1.2409985,0.7498471,-1.0879934,0.45938987,-0.33006603,0.22762565,-0.20652512,0.15497412,-0.71575916,0.54495656,0.09152593,-0.18997726,0.33069858,0.90563065,0.37653127,-0.035083383,0.36450082,-0.2531286,0.32778817,0.19217265
28,0.97948456,-0.48372763,0.8511746,1.878145,4.4219065,-0.3413297,-2.3585205,-1.4596832,0.6096399,0.7078334,0.5397855,1.0510327,0.79992855,-0.22735518,-0.19261438,0.019178983,-0.92959225,0.91743547,0.2654956,1.0680379,-0.97888166,-0.26600415,1.0797203,0.7662281,-0.8317789,-0.16553296,-0.3015521,-0.6208522,2.3866622,0.33556008,-0.16846892,0.14454713,-1.290986,-0.3621701,-0.01158711,-1.062324,0.25339806,0.15713489,-0.358141,0.103097975,-0.18739182,-0.3337388,0.5438483,-0.8734919,-0.28206342,0.5214461,-0.56872964,-0.011407737,-0.24137664,-0.3514622,0.38026452,0.32279748,-0.35485357,0.42719996,-0.34528035,0.28828347,0.3360077,-0.3903702,0.21186239,-0.33623335
29,-0.2602768,0.58430755,-0.022070598,-1.3604813,-1.6023198,-0.15323052,1.6378803,0.5711553,-1.1443819,-0.103961036,1.0366275,0.017147537,0.62387705,-0.08817065,1.1473166,-1.3180478,0.30527556,0.7898301,0.6470643,1.6149735,0.64803267,0.13425466,0.34550864,-0.49133253,0.30748883,0.14398879,0.8009336,-0.112047315,0.33556008,2.2765558,-0.12523103,-0.12452048,-0.7264854,0.30632016,-0.43651205,-0.9708737,1.4098911,0.80885935,0.73654616,0.95377743,0.28243786,0.17182124,0.4907692,-0.44050986,-0.21338922,0.11219096,0.20833942,-0.18504938,-0.0673544,0.13323104,0.10904072,-0.33150375,0.09669812,-0.14971456,-0.14329235,0.08781502,0.24047258,0.13058877,0.40986234,0.17251389
30,-0.49762315,0.29010558,-3.006989,0.585591,-5.038432,0.4872827,-1.5179076,-1.0392244,0.65976304,2.0610108,-0.14195414,-1.7220123,0.3925563,0.83693147,-0.51651835,0.17534614,-0.21333942,-0.5415963,0.75485253,0.7102933,-1.061562,0.10648995,-1.1099004,-0.6596304,-0.024520554,0.3842887,-0.17471409,0.88753104,-0.16846892,-0.12523103,1.9857982,0.6515156,-0.5470705,0.12347543,-0.06784663,-0.34172058,0.039978415,-0.15560058,-0.43309957,-1.1186109,-0.77546084,-0.17275855,-0.20849118,-0.0016358774,-0.15763673,0.011532605,-0.43359792,0.017591463,-0.47389403,-0.16733597,0.043839537,-0.36748612,0.26657712,-0.054418743,-0.22369294,0.24457213,-0.0371499,0.02926524,-0.22348455,0.262446
31,-0.41013026,-0.50509226,-1.1055918,1.4560057,1.3734257,0.6909311,-0.018611113,-0.72254145,-0.357694,-0.5095717,-1.2028618,-0.52907693,-1.0877745,0.6160617,-0.5401852,0.106684774,-0.09178533,-1.0190308,-0.3129779,-0.09540628,-1.1763625,-0.10493385,0.538293,0.4439299,0.6776657,-0.8592938,-0.61072195,0.68104887,0.14454713,-0.12452048,0.6515156,2.0846827,0.44018495,-0.05922006,-0.1779728,-0.49499577,0.17478977,-0.6242018,0.18892644,-0.8760376,-0.25054026,-0.06719513,-0.52926695,-0.62885135,0.27006766,-0.033085115,0.43507302,-0.55435896,-0.44931364,0.1755704,0.306708,-0.62369585,-0.21505243,0.13682418,0.08455539,0.5031203,-0.04397021,0.08044344,-0.26815063,0.30947375
32,-1.0249455,0.91757345,0.055060517,-0.012418041,-3.1824243,-0.71220744,3.3366766,-0.41601688,0.08677404,-3.0706568,-1.4103284,0.9744829,-1.1955225,-0.52172315,-0.69622445,1.2415727,-0.46769953,-1.5054841,-0.4482652,-1.4076347,1.8498709,0.22557554,-1.0758865,-0.86550266,-0.33044416,0.755469,-0.14773613,-1.0482001,-1.290986,-0.7264854,-0.5470705,0.44018495,4.0089946,-0.18754263,0.078408875,0.6359707,-0.9042025,0.39642143,-0.26420802,0.147226,0.7851949,0.21409774,-1.3698394,0.18573791,0.47115266,-1.0446155,0.46621352,-0.5087327,0.14416993,-0.33163258,-0.3474663,-0.60508233,0.15365782,-0.623139,0.27066842,-0.3307832,-0.4651146,-0.016271776,-0.33946872,-0.01850393
33,-0.9582825,-1.1097869,-2.4253554,-1.6914303,-3.118816,-0.51753557,1.1802801,-0.26824224,-1.7766943,-0.12305162,0.63929695,-0.69487107,-1.6204439,-0.10529347,1.0479492,-0.0059149,-0.021208044,-0.8107561,0.9424509,0.7282982,-1.0273473,-0.0633703,0.079745986,0.3214215,0.67656934,-0.307791,-0.92739165,-0.12663457,-0.3621701,0.30632016,0.12347543,-0.05922006,-0.18754263,1.5605636,-0.7141406,-0.11529531,-0.14201245,-0.20876126,0.08360602,0.24767902,0.57382274,-0.33531564,0.5589311,-0.16242716,0.10793836,0.4528857,0.8654863,-0.074070714,-0.21255113,-0.28171998,-0.2084313,-0.61862904,0.14697745,-0.39758447,0.15143877,0.4122315,0.1004985,0.055880122,0.07634415,-0.07058844
34,-0.3700509,-0.06907578,-0.9704436,-0.1768004,-0.37120616,-0.15005961,0.31076717,-0.27054077,0.2884801,0.8429338,-0.08543513,-0.5378171,1.9302194,0.26411843,-0.93485284,0.787042,-0.29447985,0.76109415,0.24824007,-0.25816187,0.44397408,-0.39569712,0.26200777,-0.19157186,0.008640598,0.42861426,0.68818086,0.06511055,-0.01158711,-0.43651205,-0.06784663,-0.1779728,0.078408875,-0.7141406,0.94244444,0.14568137,0.20504183,-0.01743497,-0.18180472,-0.17307004,-0.250519,0.38541397,0.15630738,0.33100086,0.044745475,-0.46738735,-0.32176787,0.12405547,-0.006401169,0.084212646,0.04574606,0.506214,0.3596136,0.046664022,-0.24564253,-0.19483274,-0.27899843,-0.09984468,-0.068431854,0.11647043
