,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
10,-3.4691896,-6.8524046,-8.420839,-2.1936462,8.856321,2.6298747,7.437483,6.2351108,-3.77745,-2.1622849,22.688818,-0.40586078,0.9609761,4.36255,-1.2824938,2.2885153,-1.2258161,2.0833957,2.2350616,-0.45580786,0.7206284,-1.3715322,-2.4283361,-0.21518181,-1.6310606,-1.6416352,2.0359054,2.4251013,-2.6767874,-1.8175616,-1.07204,0.07058714,-2.482101,-0.611176,1.5083339,2.502912,-1.8402121,1.0517206,-0.45661473,-1.1027532,-0.45644397,-0.016643552,-0.9296453,0.6664641,1.6088986,0.17511147,-0.009947392,0.8752464,1.6916094,-0.21507737,-0.6402428,-1.3410934,0.5854106,0.64625365,-0.06124141,-1.0654848,0.6368118,0.9095852,-0.6127852,1.1083493,0.49817836,0.025156759,-0.12505925,0.79171914,-0.12900583,-0.4637953,-0.7778426,0.6837405,0.11208226,-0.04850957,-0.8072143,-0.29548803,-0.36614358,0.90000147,0.6609568,-0.09217373,0.22860664,-0.23717745,-0.2956546,0.77468586,0.5319087,-0.25894615,-0.10788238,0.24185991,-0.08128402,-0.5558747,0.31601346,-0.55564404,-0.34873378,0.34725267,0.34284037,0.08988259,0.07713647,-0.2909415,0.13734558,-0.48965102,-0.114251375,-0.024207544,0.032916974
11,-2.9632215,-2.5376027,-0.8969853,3.0351925,-1.9357455,-0.3510458,-0.057163995,2.6252236,-5.6715593,-0.62588096,-0.40586078,17.01429,-0.15219891,-1.9181631,0.05146398,-0.4802794,1.3113406,2.8158045,-0.9262241,0.14478064,1.8268384,-0.5933083,-0.40511793,2.0993018,0.34108865,1.3047879,1.7750769,0.68214417,0.88697946,-0.3917215,1.3536141,-0.16904297,0.31945485,-1.3207517,-0.7609669,0.107707374,0.6529944,-0.22038667,0.96815395,-0.9927666,0.53138113,0.34756047,-0.1746012,-0.23417085,0.084439784,-0.98950547,0.5362585,-0.21923044,-0.0927448,-0.4224841,0.565117,0.17589885,0.66674715,-0.29997504,0.054530174,1.1846187,0.44182903,-1.5249112,1.2930768,1.0176586,-0.14251521,-0.14749798,0.28420806,0.07439656,-0.23874679,0.2929049,-0.69153273,-0.205668,-0.1482877,0.42989093,0.16835317,0.8863852,0.0451577,0.8742247,-0.12913415,-1.1226963,0.56139004,0.68222475,-0.24673346,0.095494986,0.23250476,0.15153207,-0.08314583,0.063844144,-0.16968015,0.68258655,0.2396582,-0.25228512,-0.2780245,0.31790382,0.17375375,-0.16251874,-0.18007423,0.5762944,0.35444707,0.044621795,0.2533552,-0.18267526,-0.28521478
12,-1.0451717,0.57462394,-5.9450617,0.2628966,-2.8272884,-0.5648145,-2.1993299,4.3937917,2.817406,-2.8694003,0.9609761,-0.15219891,10.617763,-1.4082358,0.7033973,-1.3320524,-1.1596773,-0.8818385,2.3804717,2.5441365,-0.30396414,-2.3413363,-1.4888513,0.50515074,-2.224269,1.5527313,-0.61774826,0.84406114,-1.3530358,-0.47725832,1.0090462,0.16858332,-1.0231667,0.004267233,1.1141875,0.4328555,0.43955445,1.3851293,0.17293221,0.6178416,0.7682444,-0.6493528,-0.06259936,1.3151469,-0.15298675,0.68922997,-0.10510211,0.28091708,0.1349607,-0.410208,0.35960066,-0.452519,0.12664117,-0.3165216,0.32987761,0.052752793,-0.13390672,-0.21497522,-0.03657859,0.056542214,0.0061121434,-0.20353895,-0.22253005,0.21792735,-0.2115328,-0.9582469,0.3336755,0.1323928,0.12937394,0.36810037,-0.54962087,0.029262919,-0.35034055,0.27735555,-0.059080157,-0.022911102,-0.38292482,-0.09352912,0.14565432,-0.35857728,-0.30526692,0.09041962,0.00994808,0.019857928,0.38971692,0.47676843,0.30888063,0.008698074,0.22608335,-0.147767,-0.31523657,0.20376486,0.10140658,0.3119969,-0.23384732,-0.29983225,0.28861466,0.039908797,-0.13889202
13,1.7119653,3.6981597,4.4284415,-6.7162285,3.3530333,6.601904,-3.1240149,6.8222475,2.6077285,-2.6780972,4.36255,-1.9181631,-1.4082358,17.574467,-1.8288863,0.55909985,1.1578538,2.0082958,2.92071,1.2060112,0.4861102,-2.4244475,1.4769987,-0.8306314,-0.7817967,-1.8163648,0.21627662,2.538573,1.5899093,0.56018174,2.070804,0.4182747,0.6313267,-1.469032,-0.63105536,2.2434008,-2.5315764,-0.0472346,-0.55093527,0.493056,-1.2483438,0.2723227,0.11065915,-1.2137128,0.31737655,1.4570029,-1.1198316,0.19171497,0.49602884,-0.46859625,-1.1291559,-0.058676157,-0.20810774,0.0788409,1.22158,-0.41605103,0.31508082,0.55699563,0.39265457,-0.72090745,1.1432061,0.36270165,0.39742208,1.0347404,0.23580596,0.4671297,0.51753867,0.6503973,-0.4559117,-0.5027021,-0.6156652,0.29861534,0.020362914,-0.27106822,0.77310723,-0.46630093,0.19554159,-0.3624317,-0.55480504,-0.21164054,0.021670293,-0.54367757,0.24814746,0.44419914,-0.07267362,-0.15738407,-0.113218896,-0.9060545,0.2737536,-0.2276761,-0.017452128,0.34172404,0.22970088,0.16528085,-0.03177592,0.111594014,0.35839987,0.061247632,0.26272961
14,1.0643135,-8.3522625,3.1322231,-1.8602283,-8.17682,-1.8496491,1.0446354,0.52826035,4.172443,3.357363,-1.2824938,0.05146398,0.7033973,-1.8288863,8.898545,1.6834879,1.7101609,0.8368257,-1.923506,0.3269815,1.009718,-0.23002899,-0.5395293,0.5302007,1.0413485,-0.727348,0.8421638,-0.8366877,-0.7918632,0.87424934,0.92964756,0.38667566,-2.2190528,-0.32084587,-1.2111235,-0.5384257,0.5432241,1.22672,0.5872797,-0.17636979,0.59462,0.41583318,-0.1529276,0.18392843,0.009342076,0.44096735,0.30246368,-0.4936934,0.85897046,0.02585988,0.25162023,0.58240616,-0.037275158,-0.33998695,1.386248,0.79195213,0.21710995,0.14045282,-0.117738634,0.028526645,-1.0749189,-0.27631348,0.46990034,0.28064883,-0.5705161,-0.3219117,0.09794013,0.06046386,-0.5635153,0.4156394,-0.08576276,-0.4804725,-0.1868905,-0.12323198,-0.055359997,0.27605414,0.092482,0.23131861,0.154477,-0.24667135,0.03962683,0.38968635,0.0054662563,0.32072502,0.11248015,-0.53501284,-0.22080152,-0.39547867,-0.20910732,0.21213588,-0.37207407,0.013612237,0.10121552,0.12243949,0.19656837,-0.48510122,-0.31400138,0.25367668,-0.057261825
15,0.0015990974,1.2654502,-11.836691,0.19344988,-4.861583,-0.349643,2.4226983,1.9893749,0.40409923,1.1680224,2.2885153,-0.4802794,-1.3320524,0.55909985,1.6834879,8.306618,-0.3135556,1.9258773,-0.04889461,0.9960463,1.488939,-0.5977493,0.05716122,0.59324586,2.1297164,-0.60740435,0.107348144,-1.0702422,0.051134117,0.7337342,-0.9657223,0.121059455,-0.4401148,0.2826538,0.05643042,-0.29322612,1.272275,-0.8423688,0.47623783,0.24427663,0.18216583,-1.0620775,-0.18056358,-0.07983197,-0.18967208,0.7010454,0.15282199,-0.7211684,0.89464366,-0.4765783,-0.36870688,0.2388522,-0.5030209,-0.56476855,0.22077906,0.47568628,0.5958401,0.42535466,-0.20407918,-0.16625234,-0.15938337,-0.111422956,-0.12516865,-0.073538326,-0.021366397,-0.22077763,-0.21642593,-0.35595343,-0.13105458,0.06144552,-0.15599768,-0.023246055,0.26477847,-0.10255799,-0.018474147,0.47271812,0.44875136,-0.2849426,0.3422023,0.0019297949,0.33512008,-0.035823327,0.11122258,0.21490297,-0.25637868,-0.65537477,-0.24890646,-0.26117015,0.23916008,0.18838465,0.3954525,-0.21255843,-0.17527679,0.21003856,0.46385795,-0.31603664,-0.178285,0.3532437,-0.009667888
16,5.7938313,4.986805,8.808372,-2.9239173,0.265894,2.484899,0.5736754,-3.3434935,4.029332,3.4489112,-1.2258161,1.3113406,-1.1596773,1.1578538,1.7101609,-0.3135556,8.061739,2.4556534,0.39615786,0.10943189,0.86356616,0.1410785,1.6195271,0.14056802,-0.5174408,0.37035477,-1.4253564,1.8368771,-0.25946712,-0.09761955,0.6095562,1.234329,-0.69947857,-1.4149517,-0.4898398,0.7313807,0.2687414,-0.20629019,-0.13034365,0.98066485,-0.3675086,-0.27323908,0.38307163,0.6054075,-0.3401243,0.6363934,0.7786435,-0.57881355,-0.118144125,-0.15538779,0.8374629,0.5537739,0.4480832,-0.26361927,0.28431588,-0.60236603,0.521934,0.031240448,-0.015713355,-0.7452554,0.35325134,-0.41616398,0.20176762,0.041400913,0.01947153,-0.007505305,0.40016603,0.6204785,0.059940323,-0.37906837,0.18879172,0.266555,0.07276358,0.43172708,0.2091276,0.007837621,0.08435743,-0.41539058,-0.33677053,-0.12010613,-0.39112133,0.6251757,0.18431629,0.3188603,0.012743959,-0.38888812,0.01808327,-0.036872715,-0.079418994,-0.2766802,0.098262876,-0.22413671,-0.20324275,-0.09933721,0.20147227,-0.00401448,-0.20493507,0.20560075,0.13147672
17,0.6114336,6.102006,-2.7773287,-1.979428,1.5991007,-2.599694,-0.27059692,-0.63517463,-2.0838265,-2.0539944,2.0833957,2.8158045,-0.8818385,2.0082958,0.8368257,1.9258773,2.4556534,7.640834,0.21299532,1.9735743,-0.0650512,0.40005755,0.33452237,0.14762151,2.0443509,-2.1984665,-0.2654431,1.1534259,0.20610434,0.9211721,0.61774415,-0.60708845,-0.8686039,-0.46432382,-0.9806629,0.23384964,0.63121855,-0.32657257,0.14818832,-0.15327623,-0.21424454,0.09402115,-0.41598797,0.29662484,-0.4262871,0.49492943,0.21164247,0.17108187,-0.4787497,0.10504095,0.3079863,-0.0990535,0.1803293,-0.49041012,0.19596767,0.14461643,0.68296015,0.067276165,0.083634734,-0.15962553,0.53585315,0.28569275,0.2764637,0.57702315,0.20746459,0.030301597,0.26439556,-0.00078045356,0.19172934,-0.15126538,0.05020795,-0.24646193,-0.0010211496,0.1421487,0.23344028,-0.3378678,0.39822093,-0.40832168,0.35250127,0.36931944,0.33363357,0.5054974,-0.14072862,0.04303477,0.11483835,-0.180881,-0.17983538,0.13184956,0.006969353,0.17019838,0.27628204,-0.110357955,0.4940517,0.3627665,0.1406945,-0.1412597,0.18818039,0.10774611,0.16833517
18,1.1069577,0.054017067,-1.0551504,-0.816906,5.4172425,2.329112,-0.43493527,3.3657591,4.7568445,-4.280302,2.2350616,-0.9262241,2.3804717,2.92071,-1.923506,-0.04889461,0.39615786,0.21299532,9.881078,2.3038983,0.26759267,-0.52498347,0.5190658,-1.8533728,-0.13262933,1.8485651,-0.12551472,1.4041356,-1.5684559,-1.3336649,-0.3924904,0.5555256,0.6452521,-0.3236446,-0.63129663,-0.38897264,-1.0793408,0.72743237,1.0021172,0.94156754,-0.055526115,0.61595225,-0.01811622,-0.5445067,-0.00084813556,1.0427921,0.17537831,-1.1191067,0.29105973,0.43411553,-0.09560409,-0.15005842,-0.07317427,0.39809752,-0.25937235,-0.82810044,-0.13485345,0.5883609,0.41213876,0.94155097,0.4507814,-0.5721072,-0.31838483,0.11283177,0.22838616,0.18703693,0.6613479,0.19042572,0.20561865,-0.062460423,-0.5859784,-0.08185734,-0.026173754,0.21456589,0.2630454,-0.41825223,-0.30999964,-0.40990174,-0.4714894,-0.4830591,-0.29601556,-0.22380173,-0.24097449,0.22636022,-0.40041345,0.1778563,0.24926327,0.048808757,0.25424075,-0.2701522,0.6886657,-0.29462653,-0.2106399,0.27539247,0.31095833,-0.1651403,0.034976646,-0.2317833,-0.09528071
19,0.85997397,7.253544,-5.4006424,1.2106464,-2.0879161,1.4825691,1.0607793,2.5296354,0.7352066,-0.3081408,-0.45580786,0.14478064,2.5441365,1.2060112,0.3269815,0.9960463,0.10943189,1.9735743,2.3038983,9.101068,0.120394215,-2.360269,1.1294503,1.1396472,1.2395115,-1.0075638,-0.35692352,-0.27024138,-0.17871585,1.4520216,0.71909255,0.036752477,0.7841244,-0.78757906,0.3835572,0.43034196,0.85186374,0.68247616,0.17511737,0.19977696,0.050943166,0.17088468,0.46709466,-0.050372913,0.43296355,0.80928147,0.34807506,-0.7362777,-0.10859033,-0.4561857,0.41912994,-0.124281906,0.11193132,-0.4798352,-0.030284073,-0.52244663,-0.011729907,-0.097711556,0.58790326,-0.4693382,0.0063052513,-0.082861915,0.43798387,-0.13138051,0.31049484,-0.30873334,0.017917395,-0.07537234,-0.034307964,-0.08323978,0.26606223,-0.023618434,0.46214634,0.17929628,-0.5639178,0.15695187,0.42384303,-0.26480222,0.09743516,-0.006484909,-0.07632245,0.28172255,-0.2329432,0.32856297,0.11393871,0.39673483,-0.18178049,0.12676108,0.14860289,0.17736347,-0.22740255,-0.181952,0.44455403,0.2642147,0.13275293,0.006016688,0.06130839,-0.22919764,-0.23509037
