,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
20,0.72336656,-2.0773902,1.293469,0.4153817,1.1338629,-1.0462688,2.9552243,1.6142387,2.6957874,-1.5953732,-0.6958617,-0.73485994,-0.80104995,-1.2104963,0.719636,0.0058416245,0.8109615,-1.2708395,-0.040411152,-1.277659,4.045486,-1.7155018,0.14025334,0.45990503,-0.11722043,-0.6378089,-1.0173972,0.4564445,-0.8397546,0.013281703,-0.591184,0.9992405,0.34027493,-0.32622716,0.14362216,0.25021863,0.18275136,-0.8232502,-0.21746683,-0.14289765,-0.53188425,0.38441455,0.3464455,0.06568425,0.56497204,0.68634295,0.41997293,-0.655334,0.2316274,-0.27931538,0.28294083,0.07038322,0.17211369,-0.2680593,-0.24699108,-0.33998635,0.27338475
21,-1.1468606,4.1485023,3.918326,1.4369106,-0.03705133,0.1500482,-0.8990186,-1.7315222,0.37614283,1.4698985,-0.0068216426,-0.51672256,1.1695969,0.56873286,-2.8807297,-0.1820259,0.4857102,-0.15077576,-2.6410654,-1.5154562,-1.7155018,8.628304,0.8383431,-0.23549339,0.8957499,0.6862203,-0.35022324,0.5240425,-0.42888367,1.2993591,-0.47037643,-0.2502105,0.6686369,-0.29932833,-0.30063778,0.2862717,0.4092773,0.27441043,-0.035356693,0.077537075,0.58164966,0.2941652,-0.053258866,-0.282182,-0.6442627,0.11362384,-0.25028005,-0.12800282,0.4523251,-0.16143802,0.34654686,0.13916555,-0.024003044,0.050208308,-0.15832779,0.18911433,0.082981035
22,-0.26844865,-2.4712944,0.52122176,-1.2984493,-1.1595709,0.78755903,0.022497898,-1.8294773,-0.3119585,1.0332137,-1.1449313,1.144321,0.029709391,-0.06811443,1.9070804,1.2471728,-0.42661068,-1.061888,-0.9114281,-1.448551,0.14025334,0.8383431,8.513492,0.46880272,1.4949212,1.5512722,-1.0003463,-0.6896568,0.72007436,-0.40036875,0.17380393,0.42788422,0.21377166,-0.114352494,0.6932107,-0.012630189,-0.7205571,-0.20890766,-0.2245031,-0.23496997,0.17884351,-0.62722325,-0.09604237,0.13178223,0.6230211,4.4645276e-08,0.063288085,0.3149457,-0.120863706,0.14017099,-0.16831328,-0.68261456,0.19380584,0.035176277,0.15857095,-0.16724476,-0.027991205
23,0.5520389,4.1637573,-1.4518113,-1.188807,0.3930071,0.8044781,1.1629179,-0.61546534,-2.389225,-0.3012051,1.8206794,0.17436025,-0.5567,-0.58689356,-0.15880194,-0.5809942,1.9190321,-0.8226397,-2.8236046,0.6247215,0.45990503,-0.23549339,0.46880272,6.429976,-0.04304239,-0.789389,-0.67485994,-0.18155047,-0.2003614,0.29046172,-0.43455532,0.13999814,-0.10956739,0.01295832,-1.1385046,-0.46304035,-0.18264014,-0.87805486,-0.62414384,0.6673416,-0.4911782,-0.6640492,-0.23904197,-0.031964637,0.2440377,-0.42038074,-0.23781362,-0.087426394,-0.51450104,0.3926257,0.11693269,-0.15140408,0.0630499,-0.06327148,-0.08290272,-0.13789241,-0.15124393
24,-0.27030727,2.8962634,-0.45320997,0.6125436,-0.6316328,-0.8858229,-1.0783759,1.029274,1.7578506,2.9660225,-0.98887384,-0.9691849,0.423175,0.27925384,-0.8803971,2.143202,-0.15890214,1.9619977,1.4552777,0.1823751,-0.11722043,0.8957499,1.4949212,-0.04304239,5.5163507,-0.2931489,-0.046149172,0.4681831,0.0064805867,0.19001076,-1.4807613,0.29958144,-1.2965496,-0.016922537,-0.5882807,-0.44712788,-0.6047425,-0.21056506,0.25950107,-0.094787344,-0.3725987,0.21661942,-0.16166595,-0.051291637,-0.2548306,0.38585466,0.12236906,0.021713695,-0.30605662,0.34639567,-0.37038094,0.3125925,0.07013292,-0.14713395,-0.15414703,-0.20220734,0.105832174
25,-0.9988451,1.6677885,-1.7016749,2.0555634,-1.7305456,-0.76508474,-0.33958194,0.10291912,-1.0706495,0.35643378,0.13308607,0.38096637,-1.3208885,0.25999448,0.42930657,-0.15905498,-1.1195996,-1.0454513,0.6678998,-1.1797562,-0.6378089,0.6862203,1.5512722,-0.789389,-0.2931489,3.1464007,0.10437359,-0.11650325,-0.015837492,-0.1687507,0.20911723,-1.1656733,0.31218493,1.0158796,-0.34548476,0.6003958,0.54157734,-0.3201965,-0.18735282,-0.28109944,0.122617275,-0.3399319,-0.2273796,-0.47597218,-0.15261868,0.03238702,0.3103912,-0.38991815,-0.5306469,-0.6128527,-0.35096285,0.062342152,-0.06424173,0.20113409,0.3438397,-0.11410726,0.1467996
26,0.66695535,-3.0504274,-1.1071615,1.4721954,0.34383315,1.4365273,-1.384708,-1.0803778,2.0579095,0.7323046,-0.26650137,1.2397373,-0.20471263,1.3722289,0.6755522,1.68291,1.1761997,-0.56329036,-1.0636282,-0.68819726,-1.0173972,-0.35022324,-1.0003463,-0.67485994,-0.046149172,0.10437359,4.393194,0.032810196,-0.4864251,0.58345395,1.0040513,-0.68106693,-1.2597413,0.7716154,-0.46011245,-0.057753824,-0.5243045,0.061623696,0.16659,0.3729425,0.049400926,0.08554715,0.68280494,-0.0035485332,-0.1697692,-0.07639283,0.021544319,-0.30476254,0.29499,0.0999679,-0.23697762,-0.23959912,-0.071818665,-0.0053594634,0.24304019,0.37563428,0.20846641
27,1.0294029,-1.8784084,0.5800526,1.497575,-1.5105715,2.0769544,1.4440658,-1.2202139,0.56265986,0.5223652,1.9296169,-1.3601109,1.3154037,0.3061667,0.35675353,-0.38279402,0.3015904,1.5762873,-0.6877407,0.59357715,0.4564445,0.5240425,-0.6896568,-0.18155047,0.4681831,-0.11650325,0.032810196,4.523274,-0.43150502,-0.16398638,-0.54475635,0.18884417,0.24029383,0.6984833,0.8922503,0.042078767,-0.6519824,0.23584819,-0.18877718,0.29063538,0.5384675,-0.25457102,-0.37266842,-0.41682148,0.22952324,0.31672832,1.0894549,-0.41444513,-0.5033516,-0.44763038,0.3668729,0.02886705,0.26418328,-0.04230223,-0.013781277,-0.009706061,0.10171384
28,1.3859559,0.36399513,-1.6139073,-1.8311232,2.4408941,-1.170919,-0.40667093,2.1647902,0.9078105,0.6071872,-1.565463,1.5098336,1.1389399,0.4493807,-0.10335843,-0.30072242,0.39354503,0.456038,-0.9373649,0.75548446,-0.8397546,-0.42888367,0.72007436,-0.2003614,0.0064805867,-0.015837492,-0.4864251,-0.43150502,4.6638546,0.21251184,-0.19931456,-0.31968617,0.3213187,0.0498584,0.7670972,-0.2634405,0.1822334,-0.36684936,-0.06290053,0.15339997,0.4303257,-0.1565776,0.27748436,0.115089804,-0.114368774,0.13447614,-0.08923744,0.5041779,-0.112188004,-0.40099734,0.018146552,0.34243903,-0.5636883,-0.08880889,0.21059945,-0.08517553,-0.13570987
29,1.5582349,0.15510085,-0.50265974,0.19218668,-1.3256235,1.6027282,1.8966448,-0.0532261,1.510207,-0.05580476,1.3691337,0.4981286,0.26661205,0.039051287,0.69501984,-1.2733737,1.5799018,0.03956212,0.6184616,-0.59751785,0.013281703,1.2993591,-0.40036875,0.29046172,0.19001076,-0.1687507,0.58345395,-0.16398638,0.21251184,4.3251157,0.8615012,0.21427083,-0.99212337,-1.0179908,0.15476431,-0.67714095,0.74732935,-0.5095458,0.10685565,-0.6105563,0.17213967,0.15146789,0.030068591,-0.27762794,0.10031377,-0.1631383,-0.08939369,0.16201404,-0.13956028,-0.2788661,-0.10271904,-0.04449433,-0.045948416,0.36354375,0.22302788,-0.37863842,0.25918603
