,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
10,-9.507907,-3.5973132,-1.8223147,-2.7435355,0.92440605,1.2696362,-3.8475933,-1.6947927,-2.9120512,0.033268176,18.935055,1.4345593,4.5346375,1.7801492,1.7639055,-1.8671131,1.4228685,-4.140632,2.4481263,-2.1371336,0.1576137,0.34866267,2.8019853,0.89541894,0.04359854,0.18027297,0.42609456,-1.0682797,-0.91935277,0.15256327,-0.22238179,0.20155227,-1.6031721,1.1265998,-1.4508519,-0.56558466,0.66715556,0.5350323,-0.26528448,-0.551665,0.242111,-0.49002016,0.42590165,-0.5785209,0.6334989,-0.13698263,-0.6639137,0.659539,-0.740739,0.35215664,0.08709741,-0.3944617,0.3704757,0.25269783,1.278942,-0.34644437,-0.22587776,-0.2688191,0.25991738,0.3861527,-0.21624069,0.27605557,-0.014989726,-0.08472513,-0.2618692,-0.12167756,0.19805816,-0.47016728,0.03714344,0.08413343,0.05829869,-0.18949685,0.18501535,-0.065525174,0.19667354,-0.024639335,0.10236481,-0.3439731,-0.15934736,0.07351912,0.18495722,0.10187196
11,7.5015116,4.491153,-1.86448,6.462718,1.2499378,-4.534895,-0.58758307,-7.657815,0.5385196,0.7922927,1.4345593,20.728199,1.1779691,-1.3392448,0.44702184,1.2348194,0.48011857,0.71104014,0.9394696,0.2515303,-2.506763,-0.82105136,1.1271883,1.0986835,0.008491691,-0.05101089,-0.71805,-0.57014316,-1.3856528,1.6717556,-0.957029,-0.07246347,-0.7947904,-1.4272089,-0.08375424,-0.83587486,-1.6449109,0.069096476,-1.0578897,-0.28223342,0.1849687,-0.4842357,-0.17808655,-0.60479975,-0.8442816,0.4656719,0.39267695,-0.34615886,-0.2644499,-0.25899014,-0.41946822,-0.5342468,-0.42310542,-0.29802436,-0.4825759,-0.08351509,-0.12782227,-0.14427188,-0.029246302,0.16325508,0.39990282,0.3560182,0.33272505,-0.15625179,-0.25868073,0.12825419,-0.088473305,0.401087,-0.15050776,-0.3755576,0.32887763,-0.13587141,-0.087968424,0.04769998,0.39835325,0.09643297,-0.15709382,0.2830341,0.018909575,0.07478645,0.2594616,-0.44605827
12,-5.835896,-4.0701027,-9.606652,-2.4091744,3.1729798,0.5797824,-0.38683856,0.89718145,1.1727395,-0.1980145,4.5346375,1.1779691,14.6384325,0.63480175,-3.0612588,-1.7433411,-0.82271516,-0.73793614,-0.21192354,-0.56419754,-0.14048584,0.39662817,0.39462823,-2.6201282,0.13356961,0.7318388,-0.30196267,0.89985985,-0.95002055,-0.42786884,-1.4224374,-0.057546206,0.3533156,-0.4700732,-0.49174875,0.15190305,-0.8896208,0.5114684,0.20324467,-0.13224062,-0.60305375,0.14481255,-0.34054583,-0.23868667,0.8491861,0.22386092,0.032281116,0.2031973,0.58915555,0.43397745,0.88605607,-0.09839101,0.057616495,-0.8399122,0.04556556,0.16265617,0.35223022,-0.014497773,0.3368616,0.2042122,-0.334212,0.06395862,0.06857614,-0.18611997,0.2842766,0.36799034,-0.062277094,0.0017417748,0.22611612,-0.27245852,-0.3341593,-0.35661888,-0.21526246,-0.09621833,0.26707876,-0.5604054,0.34633029,-0.05624865,0.046666667,0.43485767,-0.015320823,-0.21232373
13,12.5955925,-1.6394451,2.289163,3.308067,2.467403,0.37874973,-3.7034733,1.8583939,-0.43380547,1.5158716,1.7801492,-1.3392448,0.63480175,10.817457,-2.7437534,-0.10320896,-0.75599325,1.5330157,0.48950607,0.036819696,0.17409018,0.64997524,-0.19578037,-1.7779498,0.78323567,1.2059965,0.8405161,-0.01925354,0.14686978,0.33861065,-0.78734744,-0.42421114,-1.0571483,1.1406549,-0.1366459,-0.4424771,1.1768184,2.311963,-0.5687587,0.28225985,0.3556655,0.2531322,0.9082153,0.57407796,-0.02193297,0.19330242,0.279554,-0.14093381,0.5856056,0.11407197,0.23685555,0.3816843,0.60492957,0.32739517,-0.06815849,0.068400845,-0.112234816,0.18777622,-0.11675838,-0.4122641,-0.2190594,-0.08967045,-0.17798518,0.19009614,-0.44116214,0.21923326,-0.4948823,0.08066089,-0.2802447,-0.2281496,0.3553572,0.37045443,-0.11385444,-0.00638711,0.40369558,0.2018717,0.20495717,-0.10003385,-0.0454468,-0.038211904,0.0022763298,0.28577954
14,5.677102,-1.5092571,-4.372965,2.7692757,0.5259247,-5.4456882,1.0805323,1.2054504,2.8207393,0.9946855,1.7639055,0.44702184,-3.0612588,-2.7437534,9.827751,-0.6599865,-1.314269,-0.58726096,-0.51565266,-0.32551226,-0.043258846,0.746895,0.87126493,-0.19908008,-1.4321406,0.14433795,-0.61956906,-0.5694275,0.00609555,0.8930961,0.6101223,0.3534289,-0.52743256,0.64736813,0.49361253,0.23482496,-0.46900597,-0.1593324,-0.12048228,-0.978305,0.6762034,-0.4438187,0.44442153,-0.9621649,-0.092429325,-0.717838,-0.81781733,-0.0719416,-0.066703334,0.044098955,0.07393056,-0.09998705,-0.15795232,0.5688391,0.49467468,0.16760041,-0.14266178,0.48357671,0.47251868,0.1643842,0.5209829,-0.6642185,-0.12602976,-0.19489446,0.21453351,-0.22935991,-0.22068465,-0.30491078,-0.33192688,0.08705031,-0.11311245,-0.2087276,0.31647283,0.30201533,-0.26495215,0.43120593,0.2993375,0.11201625,-0.07588336,0.010327118,-0.022952873,-0.091286376
15,2.7555215,0.715428,1.1926086,6.591109,1.2863538,1.940768,5.9350014,0.0528609,0.84292686,0.10373369,-1.8671131,1.2348194,-1.7433411,-0.10320896,-0.6599865,14.248842,1.7706847,-1.782836,-1.5290148,-0.7230242,0.5713252,1.3030927,2.0873842,-0.72332287,1.3546557,-1.0281994,-0.78302443,0.30208334,-0.52907056,-0.03573843,-0.037725784,-0.22781321,-0.27716807,-0.7080394,-0.56209534,0.88996327,1.323406,-0.43886012,0.27564,-0.15737796,-0.43928647,-0.63452595,-0.083011344,0.8213867,0.98581725,0.6424832,0.40197724,-0.029469557,0.33579937,0.07682244,0.13153206,0.58085555,0.061285056,-0.13855894,0.2122804,-0.5008662,0.072745614,-0.0054634567,0.33976856,0.43281674,0.5777881,-0.16536286,-0.12731451,0.10095288,-0.009013267,-0.0055247904,-0.01837945,-0.06760402,-0.1828278,-0.334768,-0.15079445,-0.25229764,0.057444576,-0.079155855,0.037756655,0.15970537,-0.06108785,-0.33537632,0.00715846,-0.05434079,-0.071961805,0.19585118
16,2.869254,-0.9510291,-3.1850963,3.0749764,0.760802,-2.107037,3.4718227,0.35664058,2.4425344,-0.5671228,1.4228685,0.48011857,-0.82271516,-0.75599325,-1.314269,1.7706847,12.9855385,1.1253576,1.1468936,0.81375456,1.0796402,-0.42343253,-0.08991265,0.21282119,-0.1362527,-0.877549,-0.8346629,-0.26378158,0.36742455,-0.8714904,-0.5653517,-0.5584121,-0.41013828,0.58392334,0.2671085,0.454109,-0.10017455,0.1962112,0.23920652,0.44879803,0.25414437,0.16096786,-0.50497985,-0.13385297,-0.5493674,-0.33799735,-0.36744672,1.0239589,-0.59448004,0.6917213,-0.09089799,-0.7530217,0.36123365,0.3494012,-0.40911812,0.20335492,0.37143916,-0.49253574,-0.31806734,0.07635608,-0.4139741,0.5001081,0.29027754,0.5363147,0.021077972,0.069655664,0.29244193,-0.12475775,0.117319584,0.1452129,-0.08881678,-0.27626634,-0.55172247,0.29286176,-0.086040996,0.25343177,-0.25106627,-0.17683904,0.37131113,-0.02552088,-0.009373248,0.08202009
17,-1.1932058,2.9963627,1.8326169,-0.09648514,-1.9446585,-0.44909793,2.6260085,-0.7832644,0.63806856,2.3267756,-4.140632,0.71104014,-0.73793614,1.5330157,-0.58726096,-1.782836,1.1253576,6.4768786,-0.76515925,1.2271895,0.2601443,1.8686837,0.7202374,-0.5421726,-0.85832644,0.7110677,-0.15230997,0.2498796,-0.26603535,-0.4511562,0.15033306,0.47449622,0.6652651,-0.06546219,-0.095639415,0.03765308,-0.13122483,0.29355097,-0.53998363,-0.7030474,-0.5540946,-0.23057267,0.591337,0.01786999,-0.65396327,0.43516365,-0.2613432,0.09661659,0.07256103,-0.21643493,0.4131772,0.09332408,-0.40611812,0.06145758,-0.3413748,0.32996535,0.17666751,-0.06411914,-0.093526445,-0.25425088,0.0923689,0.19748309,0.2576354,0.12127303,-0.18813896,-0.013481106,-0.014144926,0.14655149,0.12460217,0.0399963,0.11939725,0.13140996,-0.009721611,-0.0009717675,-0.11126099,0.16724902,0.10000709,0.08170768,0.32097965,0.07951848,-0.015824247,0.14433587
18,2.481544,0.9272834,0.9482461,0.79809415,0.7471475,-1.6553113,-1.2963333,0.39052117,1.4314723,2.4416418,2.4481263,0.9394696,-0.21192354,0.48950607,-0.51565266,-1.5290148,1.1468936,-0.76515925,10.493913,-0.3790728,1.5772033,1.0216095,0.17688094,0.23319703,-1.2902927,1.0627801,-0.17900792,1.7654848,0.15465105,-0.49692792,0.5300218,-0.4063527,0.23794237,0.20425156,0.3692021,0.2828857,0.7816173,-0.023518162,-0.3370403,0.031589046,0.39313266,0.08281343,0.1687525,0.0028135446,-0.08131832,0.34419703,0.0009520325,0.6263041,0.17290159,0.5008729,-0.34383893,-0.30999988,-0.45474473,-0.049241994,0.18937197,-0.6874056,0.09452999,-0.37729815,0.030437384,-0.36037374,-0.15127157,-0.04717955,0.12769885,-0.44974315,0.27798474,0.002437955,-0.093720905,0.16627976,0.09172272,0.042859107,0.032033622,0.2971602,-0.007013942,-0.025170278,0.070376456,0.3761273,-0.5673456,0.076619536,-0.09277408,-0.30421054,0.042135745,-0.14324166
19,0.9311903,-0.021936521,0.271163,0.84725434,2.2576287,0.46859553,2.1152205,-2.2180543,-0.5354276,-1.2013211,-2.1371336,0.2515303,-0.56419754,0.036819696,-0.32551226,-0.7230242,0.81375456,1.2271895,-0.3790728,6.395196,-0.9946054,0.30509508,-0.62271583,0.7328425,-0.49013594,-0.31811702,0.1946406,0.24222127,0.512335,-1.5790069,-0.13071337,-0.34293586,-0.19115487,0.8876074,0.5677593,-0.19109778,-0.5111605,-0.20470235,-0.07810746,-0.43752724,0.24778377,0.31881052,0.5146444,-0.154092,0.04423713,0.1420423,0.17124769,0.23452629,-0.35917777,0.14043836,-0.38181525,0.43226153,0.2700646,-0.27227485,-0.77494264,0.110195026,0.5537547,0.18941382,0.18573153,0.87190914,0.21991213,-0.2154974,0.07217088,-0.25747,0.058514312,0.059495106,0.054258943,-0.25233096,-0.33197397,-0.02445085,-0.1372293,0.38412976,-0.16467744,-0.06264273,0.38283575,-0.111367114,0.015055396,0.30474454,-0.094602376,0.19650012,0.023494799,-0.14324042
20,-1.2234342,-2.699604,-1.5850816,0.8314519,2.139311,-2.6531377,-0.3800587,1.6672192,-0.11909689,-2.4126039,0.1576137,-2.506763,-0.14048584,0.17409018,-0.043258846,0.5713252,1.0796402,0.2601443,1.5772033,-0.9946054,8.321578,-0.039538328,0.08646913,0.49365082,-0.13585557,-0.5732514,-1.6884549,-0.30776098,0.41743153,0.13528153,-1.0180979,-0.36000454,0.030905606,-0.19285879,-1.2777263,-0.26069403,-0.49392313,-0.3964219,-0.28189808,0.25134328,0.31513703,-0.15342918,0.5922228,0.333484,-0.41560853,0.16362698,-0.014691628,0.43995747,-0.26426303,0.19435361,0.22926047,0.18773207,-0.14987844,-0.13635997,-0.092124745,0.00816077,-0.31548822,0.10474594,0.14322695,-0.100260556,-0.4770134,-0.063558705,-0.20710886,-0.1931889,-0.1645434,0.49979728,0.2119605,0.03256772,0.502513,0.015531814,-0.15772954,-0.072127506,-0.009851149,-0.1416515,-0.24367057,0.21765363,-0.11324909,0.0014003138,0.08131847,-0.26898265,-0.2694798,0.06381841
21,1.4596624,1.988255,2.1209764,-1.182961,-1.069913,-0.28143802,0.5723506,-1.8849299,0.92743117,-1.7716787,0.34866267,-0.82105136,0.39662817,0.64997524,0.746895,1.3030927,-0.42343253,1.8686837,1.0216095,0.30509508,-0.039538328,4.443337,1.2844737,-0.6177537,0.88595223,0.53002584,0.620914,-0.14524697,-0.12252104,-1.0957465,0.38105604,0.39077225,0.36840937,-0.3332045,0.35179433,0.096689805,0.05652865,0.032365344,0.10926195,-0.5221474,0.15299852,-0.038107492,-0.09951833,-0.30766386,0.22804388,0.6599597,-0.5263259,0.032267064,0.37956172,-0.26066494,0.49374798,-0.09886365,-0.34479183,0.27237016,0.41190618,-0.14504474,-0.14444247,0.10405102,0.09677302,-0.0027662893,0.40629733,-0.19142477,0.05201555,-0.08809134,0.18161507,-0.103860214,0.1758067,-0.08576004,-0.05036795,0.23719287,-0.16917226,0.17499623,0.11929048,0.026909476,-0.095275655,0.109084256,-0.018876348,-0.08613664,0.020941671,0.083850905,0.05380389,0.113149785
22,2.9941561,3.7573726,3.3494816,0.8562496,-0.96525145,0.3882033,-0.822237,-0.22641273,0.8837507,0.35823488,2.8019853,1.1271883,0.39462823,-0.19578037,0.87126493,2.0873842,-0.08991265,0.7202374,0.17688094,-0.62271583,0.08646913,1.2844737,6.9753146,1.0062194,-0.68715715,0.8667251,0.021819498,0.85745394,0.42921197,0.26830325,-0.43652052,-0.26206386,-0.6508614,0.4131266,-0.2624759,0.5819447,0.3634091,0.08248214,-0.59568465,0.1631056,0.41880238,-0.26076606,-0.15444177,0.068750605,0.12654635,0.26829514,-0.026543811,-0.3720737,-0.24671537,-0.085140586,-0.51218927,0.2841303,-0.32230198,0.46042052,0.15327615,-0.027574543,0.21713194,-0.11104153,0.26488167,0.3081838,-0.053854,0.17125797,-0.30993673,0.39204115,-0.2168844,-0.2139549,0.30795377,-0.34692407,0.016991578,-0.006589026,-0.07105017,-0.107879736,0.15306011,-0.091668636,-0.052778002,-0.1909701,0.1382402,-0.24782413,0.1583639,0.20187297,-0.20352572,0.010652531
23,1.31217,1.618449,2.8457904,-0.46886772,-1.3050082,-3.8858109,-1.9596632,0.73591626,-0.17600623,-0.29249245,0.89541894,1.0986835,-2.6201282,-1.7779498,-0.19908008,-0.72332287,0.21282119,-0.5421726,0.23319703,0.7328425,0.49365082,-0.6177537,1.0062194,4.866919,0.7222768,0.7566831,1.1539326,-0.12201547,-0.18335834,-0.28750873,0.018186767,-0.127212,-0.044263493,0.025373291,-0.07259442,0.6161649,-0.3387369,-0.53149045,0.08522381,-0.053792484,-0.48687732,0.305662,-0.41875646,0.4759143,-0.20148607,0.19652796,0.6456282,0.037418213,-0.74374795,-0.59888273,-0.5239424,0.09142795,0.51315886,-0.06900545,0.19437625,-0.043150585,0.32856447,-0.20354456,-0.025241513,0.21564102,-0.063762374,0.04945243,-0.30307806,0.038530275,0.09357765,-0.012261966,0.35286003,-0.09468369,0.0657244,0.033622812,-0.18659486,0.16118333,0.14332223,0.16389172,0.08308393,0.016538758,-0.16308925,0.14017919,0.10431719,-0.055604562,-0.2346537,-0.047311828
24,-0.48499277,-0.8758105,0.22912022,0.6177237,0.6899015,1.4422991,0.49361446,2.0248477,0.9409839,-0.45488063,0.04359854,0.008491691,0.13356961,0.78323567,-1.4321406,1.3546557,-0.1362527,-0.85832644,-1.2902927,-0.49013594,-0.13585557,0.88595223,-0.68715715,0.7222768,7.016222,-0.7860505,0.07712631,-0.59836686,-0.2125453,0.5375765,0.41652295,-0.07608817,0.04205766,0.49515086,0.7769503,-0.05593434,0.32220122,-0.3976727,0.30845475,-0.027815353,0.39555436,1.0855844,-0.20558628,-0.90479386,-0.062107462,-0.7004278,0.5104505,-0.25906014,-0.2635349,-0.23371938,0.04963649,-0.3550688,-0.09247467,0.036436852,0.27084154,-0.06843774,-0.032595135,0.2898412,0.024906535,-0.24143174,0.25956383,0.16065092,-0.049784232,0.011071962,0.18893808,-0.095411524,0.07695194,-0.054849215,-0.11853658,0.05842166,-0.07775295,-0.061439157,0.0050692223,0.0022091377,0.21714398,0.07222451,-0.28492582,0.0016013944,-0.064881906,0.03721403,-0.003703324,0.016404498
