,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
10,7.8355446,2.9199746,1.506864,2.2290053,-0.7507174,-1.09292,3.2755365,1.3986707,2.3486316,-0.009983632,15.701517,-1.1296002,-3.6928306,-1.4106579,-1.4855453,1.4681523,-1.1646395,3.4834464,-2.01857,1.7585753,-0.15661821,-0.24355844,-2.2399635,-0.730752,-0.0024820473,-0.14030896,-0.32980034,0.8545134,0.7748097,-0.12813044,0.15648136,-0.15799439,1.3309438,-0.9070182,1.2107149,0.476259,-0.5552297,-0.4316845,0.2084351,0.45667464,-0.18625702,0.41203457,-0.35583985,0.4715345,-0.5124296,0.13649479,0.5647416,-0.5296526,0.60578346,-0.30647653,-0.062690504,0.32120562,-0.32703578,-0.19833972,-1.0402334,0.29001543,0.17108817,0.23523983,-0.21108636,-0.3077634,0.1872793,-0.2337507,0.018836863,0.06616509,0.21799842,0.0913357,-0.17341954,0.38966203,-0.027369766,-0.070685856,-0.05745122,0.14124912,-0.14463015,0.056491047,-0.15257227,0.024239462,-0.09185238,0.28831738,0.12825313,-0.065893814,-0.16011631,-0.087556735
11,-6.2445545,-3.4162376,1.5615675,-5.1289887,-1.2052376,3.9266214,0.08114806,6.342238,-0.276955,-0.75042355,-1.1296002,10.835229,-1.1631901,0.8809439,-0.17899507,-0.90918946,-0.4133923,-0.9113134,-0.7502173,-0.2812137,2.0202549,0.39008623,-1.0866516,-0.9060079,-0.19634418,0.0022663,0.48064664,0.5429133,1.1313871,-1.3574641,0.86127394,0.058252595,0.63536966,1.178025,0.055297345,0.6287665,1.3852632,-0.095241144,0.9250579,0.23603028,-0.18708327,0.39713067,0.16238216,0.5277276,0.68802106,-0.46215865,-0.3574174,0.23932421,0.21166785,0.26519886,0.3183316,0.4570448,0.44052047,0.18940023,0.39305362,0.03392271,0.12602104,0.116802245,0.008365503,-0.12731966,-0.35087675,-0.25857526,-0.29347438,0.13743857,0.22693592,-0.06454162,0.09369385,-0.34602302,0.109942764,0.3647695,-0.21648782,0.12486951,0.056959096,-0.043479033,-0.35297936,-0.089337505,0.14278999,-0.2548406,-0.016107602,-0.03074204,-0.18740663,0.389128
12,4.7288604,3.3455443,7.9538746,2.240128,-2.8270473,-0.1970214,0.064371996,-0.6778976,-0.4437088,-0.026994053,-3.6928306,-1.1631901,14.317007,-0.7930018,2.6103456,1.3756676,0.64616,0.14484495,0.22225446,0.36339045,-0.018524636,-0.5507672,-0.45929122,2.0755143,-0.17780358,-0.700939,0.13063528,-0.69273925,0.77637374,0.38280934,1.2616651,0.03408539,-0.4057712,0.44516674,0.37608165,-0.057794906,0.7876315,-0.43279946,-0.15697797,0.103595585,0.45206755,-0.19086953,0.27903035,0.25003353,-0.6847544,-0.29521465,0.02337052,-0.16436455,-0.48053837,-0.31664002,-0.77071226,0.083039954,0.042013057,0.65794694,-0.049490362,-0.14680609,-0.25500667,0.022504605,-0.27659664,-0.14862958,0.24235134,-0.005344637,-0.078620106,0.11746031,-0.2337038,-0.26083905,0.030329231,-0.016329568,-0.20595375,0.12797283,0.303073,0.37770647,0.17438799,0.07144424,-0.23632994,0.45427626,-0.2831112,0.07310919,-0.043142326,-0.23954678,0.007703848,0.20571858
13,-10.431486,1.6763492,-1.7992122,-2.4004738,-2.3524735,-0.0579041,2.594448,-1.4054432,0.6867655,-1.3888943,-1.4106579,0.8809439,-0.7930018,16.102596,2.5098083,0.08989881,0.60149086,-1.7297065,-0.39010292,-0.17125124,-0.2891218,-0.9294046,-0.00017008092,1.4713995,-0.8616345,-1.0663928,-0.8552904,0.08434424,-0.094227105,-0.25698203,0.7175399,0.36436167,0.8375007,-0.8948045,0.118619174,0.33119017,-0.9193812,-1.9588451,0.5404651,-0.21719934,-0.33086747,-0.20519873,-0.7373829,-0.41845182,0.027440201,-0.24749824,-0.22888392,0.06745683,-0.5071661,-0.032737527,-0.23323067,-0.28553265,-0.3768786,-0.3478017,0.07639545,-0.101497784,0.11050769,-0.12151891,0.07677382,0.37390777,0.16496854,0.12363577,0.12829977,-0.14593892,0.38875192,-0.11976811,0.40544772,-0.09050853,0.21156868,0.23116553,-0.21587583,-0.28448075,0.08226964,0.0022632778,-0.3565275,-0.1729038,-0.15761575,0.059332766,0.032899246,0.09250814,0.015176609,-0.19438192
14,-4.5944715,1.1076932,3.5442958,-2.5144567,-0.23326132,4.2312756,-0.56448245,-1.044683,-2.69928,-0.66499186,-1.4855453,-0.17899507,2.6103456,2.5098083,13.279181,0.54360354,1.1067941,0.88828695,0.39877915,0.3663544,0.14146395,-0.36575416,-0.5661901,0.19835877,1.2848958,-0.038726594,0.62286735,0.41746375,-0.0056504123,-0.7544713,-0.5806681,-0.2812391,0.51074016,-0.5698296,-0.3831765,-0.22104792,0.3435622,0.16257504,0.0668009,0.7985262,-0.52403057,0.39954787,-0.37660128,0.7508882,0.07141213,0.682569,0.65886897,0.075083114,0.05799429,-0.08388686,-0.019898,0.0720661,0.034175973,-0.42708114,-0.40728986,-0.11370635,0.08853483,-0.4069633,-0.3799919,-0.15017903,-0.40437528,0.50465083,0.12118712,0.17340471,-0.18556616,0.1467822,0.18280087,0.26821643,0.28684592,-0.041902345,0.051944926,0.12017548,-0.25409138,-0.24272406,0.23769781,-0.3490036,-0.2519086,-0.09709526,0.06598316,-0.085721426,0.010744498,0.048623428
15,-2.216966,-0.6391982,-0.8651917,-5.2823987,-1.1818933,-1.6956766,-4.597645,0.05926162,-0.6746683,-0.09845367,1.4681523,-0.90918946,1.3756676,0.08989881,0.54360354,8.153175,-1.4406044,1.5196376,1.2312716,0.49742457,-0.6442102,-1.0917951,-1.5442309,0.62015057,-1.1329428,0.8791503,0.62797225,-0.3452502,0.5342084,0.024933245,-0.04544829,0.22379325,0.30187413,0.6707477,0.53772867,-0.7382661,-1.0914454,0.34754914,-0.2167696,0.15836722,0.3878665,0.56231546,0.04023002,-0.66084796,-0.77701455,-0.4576664,-0.23937306,0.02261991,-0.31256896,-0.11640749,-0.08192815,-0.47031552,-0.07831894,0.100260936,-0.110769,0.4082498,-0.11243574,0.07565494,-0.27738374,-0.29120758,-0.4365333,0.13898858,0.12886357,-0.06747011,0.028440744,0.010338075,-0.048093725,0.051991165,0.15309876,0.2666024,0.13091159,0.1797664,-0.02005544,0.07966038,0.007888102,-0.117172934,0.020784795,0.28163046,-0.018963557,0.041027747,0.022767674,-0.14322308
16,-2.3666134,0.8133376,2.6243699,-2.51237,-0.6396558,1.7418447,-2.8905764,-0.28697574,-1.9993376,0.46732056,-1.1646395,-0.4133923,0.64616,0.60149086,1.1067941,-1.4406044,8.295413,-0.9507016,-0.9407527,-0.67770565,-0.8930865,0.3209846,0.055595957,-0.17235515,0.083573475,0.7215237,0.6756648,0.22237787,-0.30270058,0.715709,0.46769634,0.46212864,0.339629,-0.48019248,-0.22473031,-0.38232413,0.082460895,-0.16770189,-0.18778504,-0.36792937,-0.21047892,-0.12780382,0.4167937,0.112840265,0.45123634,0.27445787,0.2994504,-0.8481375,0.48739356,-0.56679916,0.07348904,0.6218091,-0.2888214,-0.29242253,0.33803532,-0.17320077,-0.30568546,0.40471154,0.260025,-0.06172194,0.33780062,-0.40826213,-0.23838986,-0.4359879,-0.015432861,-0.05291737,-0.24043424,0.10141902,-0.097468846,-0.11106345,0.080809414,0.22505194,0.45182717,-0.24002707,0.06995247,-0.21034454,0.20851107,0.14087889,-0.3044115,0.021352604,0.009348169,-0.06356484
17,0.86126596,-1.9360936,-1.3781621,0.5242767,1.1440928,0.7271172,-2.8390162,0.81878555,-0.09329389,-2.0933905,3.4834464,-0.9113134,0.14484495,-1.7297065,0.88828695,1.5196376,-0.9507016,12.9106655,0.64479744,-1.2074358,-0.4238176,-2.1208725,-0.84590733,0.46731707,0.34250638,-0.67010427,-0.11843529,-0.09777184,0.26296884,0.39585304,-0.020954637,-0.359572,-0.5658281,0.107091926,0.08334327,-0.115230374,0.17056188,-0.33337608,0.5655722,0.6027713,0.3987535,0.21401045,-0.47441912,0.06633768,0.5492021,-0.48032737,0.20721273,-0.16561252,-0.102563985,0.2585144,-0.38960552,-0.03363287,0.50784194,-0.17051251,0.31666207,-0.34429967,-0.12530392,0.09808992,0.046455108,0.26002875,-0.095407456,-0.092692256,-0.23233655,-0.06866881,0.19413427,0.10291681,0.009549655,-0.15640536,-0.13032804,0.052801758,0.019799659,-0.092195556,-0.010356968,-0.00091239426,0.059777483,-0.1495758,-0.06312708,-0.11412111,-0.27053243,0.0027296627,0.03806404,-0.056881353
18,-2.0326147,-0.84075403,-0.76874286,-0.64550865,-0.59538025,1.3417048,1.1391213,-0.32234794,-1.1496763,-2.006978,-2.01857,-0.7502173,0.22225446,-0.39010292,0.39877915,1.2312716,-0.9407527,0.64479744,7.397788,0.3086659,-1.2965044,-0.7991312,-0.12854308,-0.19673702,1.079417,-0.8607999,0.15785232,-1.4692941,-0.13019003,0.4056052,-0.44249135,0.33040822,-0.19878525,-0.16066396,-0.310831,-0.2246771,-0.6437602,0.022937197,0.26950425,-0.021734253,-0.31936795,-0.07926621,-0.14395666,-0.0015722108,0.06797147,-0.27022064,0.016948964,-0.50990975,-0.13926855,-0.4248746,0.2854405,0.2526323,0.36381972,0.047707416,-0.15431793,0.56835496,-0.081704244,0.30715173,-0.022071913,0.2977715,0.12385448,0.0380964,-0.10094242,0.36877227,-0.23274708,-0.0048291124,0.06575702,-0.13463253,-0.07422124,-0.0633284,-0.03321813,-0.23180783,0.010087764,0.02300401,-0.049881224,-0.30813205,0.46290183,-0.05514373,0.07620253,0.25441253,-0.042718887,0.11886492
19,-0.7856666,0.111644335,-0.1607677,-0.53373027,-2.009837,-0.27751416,-1.8432357,1.8891244,0.6372763,0.91780794,1.7585753,-0.2812137,0.36339045,-0.17125124,0.3663544,0.49742457,-0.67770565,-1.2074358,0.3086659,9.840961,0.6986022,-0.41295648,0.48271573,-0.59825593,0.33038503,0.22570424,-0.23079416,-0.19570017,-0.38668752,1.3058345,0.122542694,0.29452723,0.14533085,-0.6834949,-0.45093727,0.16672072,0.4427759,0.14583972,0.09189856,0.37170064,-0.21143821,-0.25789604,-0.42615423,0.15490527,-0.021466408,-0.14596008,-0.10768613,-0.20486298,0.2761347,-0.10207553,0.29828268,-0.34551102,-0.17680848,0.1948086,0.6609381,-0.10862548,-0.4603042,-0.12158163,-0.15858364,-0.685032,-0.18083598,0.19743636,-0.058495127,0.21177903,-0.03414749,-0.022562843,-0.06499558,0.19517964,0.2652563,0.015024439,0.14277053,-0.30507195,0.14006627,0.0528237,-0.31390423,0.093028426,-0.015788324,-0.2515319,0.07229248,-0.1250003,-0.023095582,0.13731664
20,1.0002494,2.3233514,1.4250011,-0.44916692,-1.9989479,2.2424264,0.27695388,-1.2488644,0.32185745,1.8881199,-0.15661821,2.0202549,-0.018524636,-0.2891218,0.14146395,-0.6442102,-0.8930865,-0.4238176,-1.2965044,0.6986022,7.505251,-0.14836329,-0.052943744,-0.40223598,0.027165297,0.44970274,1.2972876,0.23658113,-0.26524264,-0.104715,0.83531225,0.3211928,-0.016528748,0.24058323,1.1066101,0.21083212,0.42520753,0.29695684,0.26261112,-0.18205887,-0.25570783,0.151743,-0.49927613,-0.23331445,0.37235156,-0.14195204,0.08240701,-0.37708682,0.18427143,-0.16852029,-0.1953273,-0.13870898,0.15810645,0.07009923,0.1254718,-0.02485349,0.24148524,-0.021836817,-0.12571901,0.14002927,0.40894562,0.07586788,0.1785751,0.16453499,0.1599893,-0.3785951,-0.21838844,-0.0407585,-0.42029998,-0.019069742,0.16611661,0.056140795,0.024131026,0.12183767,0.21513733,-0.17492417,0.07751803,-0.00055782776,-0.07898071,0.25674707,0.20288631,-0.025030296
21,-1.3016818,-1.3897058,-1.6726525,1.3324864,0.5882421,0.5907986,-0.929721,1.6358726,-0.2619626,1.2470303,-0.24355844,0.39008623,-0.5507672,-0.9294046,-0.36575416,-1.0917951,0.3209846,-2.1208725,-0.7991312,-0.41295648,-0.14836329,9.364521,-1.245573,0.4621309,-0.9351975,-0.5464539,-0.6941017,0.1741113,0.13271895,0.9315242,-0.21515122,-0.31537777,-0.36342555,0.33552122,-0.2999372,-0.06927968,0.022300793,-0.085348696,-0.028409716,0.43011385,-0.17697307,0.013801495,0.096661255,0.30893886,-0.18327051,-0.6687659,0.44596246,-0.0684405,-0.33252704,0.2815001,-0.45479682,0.102911815,0.42501572,-0.2970443,-0.3254062,0.07643984,0.14727385,-0.055212393,-0.09128808,0.041395344,-0.360841,0.21633992,-0.0664109,0.06875253,-0.1285165,0.14968836,-0.15203759,0.040628918,0.019473052,-0.20322531,0.20976612,-0.08853644,-0.10721286,-0.028261334,0.053098448,-0.09889536,0.021527741,0.0658461,-0.021146934,0.030712586,-0.030406976,-0.05097474
22,-2.5292087,-2.8777823,-2.7476645,-0.6106669,0.6949862,-0.16028994,0.29476878,0.20149603,-0.60290945,-0.34666988,-2.2399635,-1.0866516,-0.45929122,-0.00017008092,-0.5661901,-1.5442309,0.055595957,-0.84590733,-0.12854308,0.48271573,-0.052943744,-1.245573,5.5386267,-0.83002543,0.42526916,-0.737252,-0.09055279,-0.61228704,-0.3892735,-0.21273905,0.43748385,0.20341547,0.5005149,-0.3715431,0.16937974,-0.5280982,-0.27973533,-0.096278355,0.5339618,-0.13482556,-0.37132096,0.20997939,0.14216089,-0.033938468,-0.1167048,-0.2897071,-0.024654213,0.26806325,0.20721713,0.116781265,0.3954388,-0.22221613,0.33938253,-0.41324174,-0.14185081,-0.0035063168,-0.15097237,0.0634755,-0.23063669,-0.2703916,0.017734546,-0.11648441,0.23761338,-0.31002632,0.18128112,0.20900062,-0.22337937,0.27439827,-0.024900358,0.041503068,0.10053173,0.10769096,-0.14337823,0.07036743,0.01627088,0.1458348,-0.092414856,0.18044475,-0.1274093,-0.14716968,0.19198859,0.0057222326
23,-1.0802433,-1.2156627,-2.337243,0.37012225,1.0443087,3.180274,1.5547994,-0.5928933,0.05742822,0.26613057,-0.730752,-0.9060079,2.0755143,1.4713995,0.19835877,0.62015057,-0.17235515,0.46731707,-0.19673702,-0.59825593,-0.40223598,0.4621309,-0.83002543,6.79726,-0.6310853,-0.61279637,-0.95645225,0.11825156,0.1578125,0.23320237,-0.020670533,0.11495133,0.061324842,-0.026901888,0.07608555,-0.54069483,0.2752329,0.4320031,-0.05403895,0.04803019,0.39912033,-0.22809154,0.34633553,-0.38958043,0.16817379,-0.15735383,-0.54643524,-0.04308914,0.6053137,0.49734467,0.43335378,-0.069266275,-0.42029497,0.04286536,-0.15430152,0.027013734,-0.27446967,0.17612508,0.014660265,-0.17295182,0.05727142,-0.044651546,0.25027084,-0.022954412,-0.06947305,0.012579435,-0.28300762,0.07680679,-0.054588202,0.025348589,0.16381928,-0.1592193,-0.121900216,-0.13461514,-0.07209242,-0.015342532,0.13716161,-0.13019586,-0.08572945,0.024811143,0.20211661,0.03870888
24,0.32921004,0.81126624,-0.17788441,-0.32889912,-0.6837117,-0.9042228,-0.669351,-1.6577238,-0.39173093,0.24905843,-0.0024820473,-0.19634418,-0.17780358,-0.8616345,1.2848958,-1.1329428,0.083573475,0.34250638,1.079417,0.33038503,0.027165297,-0.9351975,0.42526916,-0.6310853,4.252502,0.55279064,-0.15799677,0.5288864,0.1688239,-0.42592916,-0.2716844,0.05118167,-0.112209305,-0.36862284,-0.6695971,0.106594555,-0.22268775,0.3078949,-0.2349655,0.021242619,-0.360322,-0.9349722,0.18454188,0.7752403,0.055998255,0.48041767,-0.40943825,0.20714791,0.21997055,0.24050337,-0.08437123,0.29439536,0.16288242,-0.056321077,-0.2277204,0.0339429,0.05640523,-0.2271893,-0.024022007,0.21261394,-0.24075216,-0.10466704,0.028166916,-0.03282331,-0.15256166,0.10966031,-0.06596563,0.02628065,0.08441661,-0.08709366,0.08744092,0.103347726,-0.012494027,-0.009319868,-0.19644186,-0.06453353,0.24029931,0.010989606,0.053327255,0.04497495,0.015370515,0.00177819
