,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
39,-0.47702298,1.4389178,-0.7145486,-0.43093064,1.3131211,-1.2870207,-0.31569803,0.50867903,-0.7045078,0.30659992,0.6606225,1.0135386,0.012462169,-0.904962,-0.38173643,0.48343223,-0.28805798,-0.6171737,-0.21317828,-0.75738645,0.48618186,-0.18170366,0.12942232,-0.12795475,-0.4668145,0.5152711,-0.19098565,-0.48879448,-1.2727003,0.2083785,0.48583454,-0.65687764,-0.40940088,0.032968245,-0.4794488,0.027218128,-0.5073922,-0.40417486,0.13535848,1.4816102,1.0520942,0.25399923,0.5437671,-0.35205045,-0.7247197,-0.75072443,0.11366415,-0.53614205,0.035647616,0.32719803,-0.3069295,0.0899682,-0.0065965466,-0.14708439
40,-0.5557674,1.7364358,-0.70162284,-0.3159834,0.6908144,-0.46564323,0.55471337,1.8288184,0.6803378,0.61095876,-0.95574,0.5071094,1.0286207,-1.1904631,-1.0837805,0.29919738,0.013280687,-0.19467275,-0.7662458,-0.7228472,-0.3265544,0.4027691,-0.61308646,0.9401505,-0.6642705,0.9697384,-1.2079222,-0.17025955,-0.18607846,0.19824195,0.44850034,-0.16300413,-0.6006936,-0.45118016,-0.7222531,-0.904536,-0.03136187,0.29486722,0.43367624,1.0520942,3.8720465,0.9436171,-0.7888151,0.1404976,-0.8621844,-0.39179033,0.44918966,-0.21955425,0.68144,-0.024809081,0.028661298,-0.38077652,0.13879743,0.19252111
41,0.38229483,-0.32464367,0.038229316,-1.7859454,-0.72345626,1.7592411,0.9455497,-1.3321161,1.3988851,0.21819419,-1.1878427,1.0297256,-0.4977469,0.0018847063,1.1358786,0.018450433,-1.9103215,-0.995639,0.026068445,-0.6549485,-0.7407234,0.5216969,-0.7071389,0.5201476,-0.4673626,0.025035469,-0.35500976,-0.12678337,-0.54910314,0.7340746,-0.981081,-0.5393862,-0.048099153,1.0599519,0.06970531,0.104121044,-0.7143281,-0.38182673,-0.01381528,0.25399923,0.9436171,3.5668032,0.35758543,0.055552255,0.3427155,0.065520555,-0.34481525,0.54452896,0.2940486,-0.053799763,-0.8868228,-0.30803418,0.25049767,-0.36577392
42,-0.5759937,0.23268473,0.3083381,0.14698088,0.88815016,0.345372,-0.61044383,-0.7230275,-0.64787567,-0.6067441,-0.081992336,1.4060951,-1.132441,1.1394007,0.0917458,-0.01378877,-0.69587433,-0.09215748,-0.13714373,0.19104797,0.13043538,-0.8729661,-0.5665325,-1.1120424,1.095357,0.40604162,0.021398135,-0.29863822,-0.34015092,0.42371917,0.08228725,-0.20267478,0.9182513,0.061807938,-1.0711069,-0.12892058,-0.5169417,-1.3521836,0.48490083,0.5437671,-0.7888151,0.35758543,2.631714,-0.48948574,-0.24775961,-0.23284295,0.29248673,-0.06744721,0.60475814,0.16904144,0.120255664,0.32932788,-0.106172815,0.35077643
43,0.28717738,-0.15561946,-0.06969975,-0.32384536,-0.57728064,0.8523077,-0.57033706,-0.40153235,-1.3811092,-1.8502991,0.24115553,-0.29993588,1.0445642,0.23908463,0.29409838,-1.32534,0.029049575,0.8470447,-0.91042554,0.20347717,0.015099532,0.018438485,-0.8473551,-0.17674874,-0.9718634,0.9975749,-0.76251143,-0.78070974,-0.81219816,0.14909038,0.14038037,0.11161448,-0.8491086,-0.5482551,-0.6235723,0.4784168,-0.16157106,-0.6410872,-1.0025938,-0.35205045,0.1404976,0.055552255,-0.48948574,2.2317035,0.4272247,0.6126583,-0.46655712,0.060198717,-0.17863849,-0.2518704,0.6588789,-0.03551018,0.63098156,0.122510105
44,-0.07059266,1.1660782,-0.70452076,1.0746086,0.22273275,-0.059425943,-0.08100441,-1.4884324,-0.54689825,-0.7599181,-0.41679946,-0.95318484,0.28932986,0.46481633,0.90299773,0.23922911,-0.70848215,0.56440437,-0.49053246,-0.2169086,0.42431208,0.16903615,-0.8852401,0.15358025,-0.20836706,-0.78658795,0.5209843,-0.34134433,-0.5377356,0.19269627,-0.5096127,0.41395843,0.13969864,0.32269657,-0.31198052,-0.94048667,0.44112897,-0.17806344,0.7174351,-0.7247197,-0.8621844,0.3427155,-0.24775961,0.4272247,2.2439396,0.048029475,0.023831874,0.22942308,-0.4376647,-0.91016626,-0.29891253,-0.82061315,-0.27477437,-0.17682761
45,0.8696348,-2.1934843,1.6262786,-0.029336039,-1.3804083,2.054538,-1.0167974,1.2085519,-0.60512865,1.3445661,-1.1204774,2.2060723,0.04426403,1.1493229,-0.20333591,-0.041087773,-0.7084564,1.5360383,-0.16182005,-0.6222322,0.258152,0.1741748,0.005659003,0.24651611,-0.5010949,0.7340964,0.9206474,0.96590436,-0.023746844,-0.24430887,-0.8583393,-0.040056914,0.42979693,-0.32213718,0.15391819,0.05563,0.21804504,0.48481658,-0.22433452,-0.75072443,-0.39179033,0.065520555,-0.23284295,0.6126583,0.048029475,3.7891986,0.06628664,-0.041730177,0.6281152,0.25285667,0.15920502,-0.35834828,0.52520967,0.22395551
46,-0.5785532,0.6263633,0.43637156,-0.21646267,0.17366028,0.11230248,-0.5382489,-0.3565932,-0.09204749,-0.35719377,-0.77951074,0.23115748,-0.046032153,2.096394,0.2630821,0.9229553,-0.5407003,-0.0126160765,1.1466957,-0.284338,0.39066738,-0.35710812,-0.5475292,0.14039457,0.9570404,0.4979265,-0.0933374,0.45634228,-0.5536826,-0.6642392,1.0157082,1.1850502,0.40527728,-0.08253543,0.20685753,-0.12545419,0.43773124,-0.095534965,1.0635005,0.11366415,0.44918966,-0.34481525,0.29248673,-0.46655712,0.023831874,0.06628664,1.6061496,0.012326906,0.12958553,0.0745684,-0.1823957,0.010242397,0.37009248,0.17497924
47,-1.0493851,0.22499323,0.119026065,-0.44134688,0.9111384,-1.9040647,-0.755792,-0.20799151,0.26333517,1.0816097,1.0251474,0.95508254,1.3675679,0.99000037,-0.06657109,-0.18899131,-0.5734607,0.1694308,0.9631921,-0.675773,-1.1733687,1.4045587,0.35782874,0.24417518,-0.08402218,-0.08421878,0.30834,-0.2814308,1.0327196,0.29570162,1.6938179,0.87331903,0.0035998267,-0.007818065,-0.54238117,0.08755587,-0.11821705,0.3467581,-0.35036215,-0.53614205,-0.21955425,0.54452896,-0.06744721,0.060198717,0.22942308,-0.041730177,0.012326906,3.269568,0.32601747,0.016771372,0.35594064,-0.4575832,-0.38360918,0.079757735
48,0.10422298,0.10322479,0.14679423,1.5377643,0.04565543,1.1000776,0.35900018,0.6556009,0.6156111,-0.19184779,-0.30160013,0.041147683,-0.3414067,0.26581335,-0.407902,0.19914615,-0.21682802,0.21664962,0.6311077,0.7562354,0.73337984,0.3120219,-0.02732484,0.08317785,-0.42016658,-0.6589912,-0.03804241,1.0743837,0.27369326,0.5137825,-0.5310698,-0.39408982,0.52724606,0.21765241,-0.9436338,0.21737404,-0.46542624,-0.44633448,-0.09293784,0.035647616,0.68144,0.2940486,0.60475814,-0.17863849,-0.4376647,0.6281152,0.12958553,0.32601747,2.1415236,0.8198862,0.46674252,-0.27568698,-0.5311678,0.37002337
49,0.37343383,-0.92444277,0.82525015,-1.43588,-1.2553678,0.900049,-0.26412258,0.012153462,0.656125,0.03628455,0.31118107,-0.45757186,-0.69175553,0.93359804,-1.1532748,-0.030938786,0.16112393,0.032170735,1.0626144,0.25087267,-0.029495139,0.39262122,-0.0792311,-0.07272385,-0.29243672,0.11645838,-0.26174968,0.3151875,0.10843503,-0.2950982,0.14540043,-0.4176867,-0.21334012,0.2960264,-0.22570513,0.5995331,-0.2403239,-0.2772333,-0.46228123,0.32719803,-0.024809081,-0.053799763,0.16904144,-0.2518704,-0.91016626,0.25285667,0.0745684,0.016771372,0.8198862,1.4027787,-0.14264834,0.61351347,-0.1647937,-0.39562577
50,-0.14150316,0.068496644,-0.02937419,0.5743729,0.40184546,-0.4245606,0.08676468,0.9974835,-0.06239967,-0.05405675,0.91132,-0.18879145,0.803337,-0.5139027,-0.9817884,-0.46971992,0.6056719,0.742772,-0.9471468,0.413929,-0.7786993,-0.3621306,0.019551111,-0.35308397,-0.19616216,-0.27775666,0.61824954,-0.039364696,0.06452089,0.033313453,0.458655,-0.15285128,-0.35036713,-0.12791067,0.011601558,-0.21310359,-0.41361845,-0.13459376,0.40423113,-0.3069295,0.028661298,-0.8868228,0.120255664,0.6588789,-0.29891253,0.15920502,-0.1823957,0.35594064,0.46674252,-0.14264834,1.70085,0.4339785,0.14385444,0.3514163
51,0.08871903,0.4186359,-0.35561043,-0.01129147,-0.68404627,0.7881113,0.42201418,-1.0626651,0.17988726,0.23815472,0.53608334,-0.0068069613,-0.065292306,0.5811154,0.17629962,-1.7212673,-0.81319875,-0.19402614,-0.031134006,0.33331966,-1.6711674,0.59902966,-0.15517339,-0.2511564,-0.12345332,-0.27648222,0.4770277,-0.65585,0.3231352,-0.18126845,0.1525656,0.48387972,-0.3246507,1.2054744,0.056789152,-0.055029318,0.13900077,-0.13716042,-0.21978673,0.0899682,-0.38077652,-0.30803418,0.32932788,-0.03551018,-0.82061315,-0.35834828,0.010242397,-0.4575832,-0.27568698,0.61351347,0.4339785,2.3542676,0.31035733,-0.15475781
52,-0.004297936,-0.4088943,0.11165935,-0.45197722,1.0064931,-0.8779762,0.23517191,0.31417286,0.4148354,-0.4014721,1.0975031,0.9624443,-0.25236058,-0.65080094,-0.6208518,0.4497421,-0.048152044,-0.26743573,0.2714978,-0.8367876,-0.086541235,-0.6061801,-0.3404921,0.13667949,-0.5966238,0.0071594296,0.0055544153,0.05274681,-0.31225717,0.15317446,-0.44442606,0.84475315,0.12078352,0.005537603,0.18352452,0.16932458,0.667963,-0.7842572,0.012930436,-0.0065965466,0.13879743,0.25049767,-0.106172815,0.63098156,-0.27477437,0.52520967,0.37009248,-0.38360918,-0.5311678,-0.1647937,0.14385444,0.31035733,2.051229,0.16534504
53,0.011477468,0.1165374,0.22375092,0.087548055,0.2830564,-0.0039938074,-0.5759491,-0.91327477,-0.8901428,0.38197592,-0.031263493,1.2651261,-0.12594274,0.034242097,-0.02874852,0.28315294,-1.0160257,-0.10078029,-0.38418984,-0.26017353,-0.01054477,0.36101493,-0.01079153,-0.16094849,-0.20628534,-0.18958664,0.18292364,0.08875138,0.44886804,0.009618004,0.07519777,-0.3700559,0.8127682,-0.3509544,-0.2928424,0.19239847,-0.06441517,0.13807973,0.017786603,-0.14708439,0.19252111,-0.36577392,0.35077643,0.122510105,-0.17682761,0.22395551,0.17497924,0.079757735,0.37002337,-0.39562577,0.3514163,-0.15475781,0.16534504,1.2302783
