,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
39,0.29817206,-0.9421959,0.41697437,0.27628446,-0.7435122,0.7654955,0.22473547,-0.40925854,0.48361337,-0.17061669,-0.35840705,-0.6089357,-0.0148615595,0.5448889,0.19955099,-0.30684954,0.14145379,0.3584897,0.116418555,0.4274805,-0.26145002,0.11647675,-0.08996594,0.073777504,0.31125212,-0.2858938,0.118787155,0.22934902,0.7527721,-0.109302744,-0.26613146,0.32559705,0.26895148,-0.057297092,0.30321592,-0.036808267,0.31446654,0.21200523,-0.105131045,3.925022,-0.70261157,-0.13605697,-0.32647043,0.23540619,0.48595208,0.4318389,-0.072599545,0.3361804,-0.011053355,-0.15438241,0.19802752,-0.07158667,0.025574762,0.082071126
40,0.39484268,-1.4104013,0.35058254,0.26810044,-0.16977191,0.21556917,-0.17442313,-1.5963893,-0.14217778,-0.30912817,0.7772047,-0.29444945,-0.65855646,0.7098613,0.50736344,-0.24543177,-0.16420007,0.049567744,0.40217805,0.29078037,0.35244498,-0.20994689,0.31682077,-0.5818254,0.5374838,-0.46459407,0.7440096,-0.21299163,0.029556498,-0.034904607,-0.12941259,-0.24156049,0.46696496,0.09360154,0.50300276,0.45039594,0.055767447,-0.33454543,-0.36992404,-0.70261157,1.9053727,-0.49038845,0.49460447,0.023793638,0.7548102,0.1302065,-0.28946012,0.1912696,-0.36067477,0.2227914,0.042654157,0.14895925,0.019839983,-0.14685267
41,-0.25161353,0.3026349,-0.0065936977,1.0595746,0.3775763,-1.0485563,-0.61336493,0.9306949,-0.91396713,-0.1457592,0.67171663,-0.62199414,0.30929995,0.0024006078,-0.64702016,0.004447262,1.194376,0.6193827,-0.0024294225,0.43272382,0.40955842,-0.32553095,0.44086295,-0.31303477,0.24942476,-0.045506917,0.21217439,0.15640722,0.35286206,-0.465064,0.55714154,0.4124819,0.0037996038,-0.5961501,-0.059477795,-0.039631184,0.42277437,0.27004078,0.0368386,-0.13605697,-0.49038845,2.3331225,-0.22053683,-0.06103488,-0.26583868,-0.01309678,0.2153333,-0.34367007,-0.1912788,-0.022116996,0.5222645,0.20580545,-0.17633997,0.22853881
42,0.3584889,-0.14688957,-0.17887996,-0.095753744,-0.5579851,-0.20165956,0.35972378,0.46066818,0.37366897,0.35893294,0.033643357,-0.8590387,0.68553346,-0.6886238,-0.049349017,0.012127361,0.4293917,0.060099892,0.089854464,-0.10613867,-0.08952734,0.5312791,0.3474961,0.6780373,-0.67412066,-0.2532897,-0.017167501,0.19890988,0.21155483,-0.26014087,-0.055185445,0.14019626,-0.56227875,-0.025776934,0.6444261,0.08604406,0.30953416,0.827829,-0.2908163,-0.32647043,0.49460447,-0.22053683,2.7600436,0.28951082,0.13639629,0.14732906,-0.17985162,0.036962263,-0.36707965,-0.10910479,-0.0796072,-0.19158173,0.055645186,-0.20987457
43,-0.19074807,0.21293208,0.06839049,0.16518992,0.25980145,-0.49078956,0.28895926,0.40900198,0.74199116,1.0975683,-0.21542226,0.17477036,-0.6205592,-0.14065364,-0.12756729,0.82149374,0.035396703,-0.4888127,0.5727968,-0.07266858,-0.06269079,-0.019331714,0.53141534,0.11293854,0.5390755,-0.64498407,0.45473483,0.580107,0.52072525,-0.119403616,-0.13323048,0.047373213,0.47751653,0.39343882,0.353813,-0.25481308,0.08455286,0.4423003,0.6403835,0.23540619,0.023793638,-0.06103488,0.28951082,2.6983256,-0.3388217,-0.33380932,0.28672487,-0.05656255,0.091144994,0.083983414,-0.42087626,0.050738767,-0.41818148,-0.06385273
44,0.008125957,-0.45729184,0.48305637,-0.7154232,-0.326051,0.08827633,-0.07009494,1.2561527,0.1313784,0.41277167,0.1009004,0.5603868,-0.15046813,-0.27348563,-0.43960434,-0.10067503,0.54194653,-0.29148722,0.34524304,0.23887232,-0.37164444,-0.118881926,0.57585984,-0.07905337,0.021540336,0.3858847,-0.32886884,0.43796635,0.38824052,-0.17937824,0.2051729,-0.0040837615,-0.16174823,-0.06247463,0.13958153,0.6431217,-0.2946282,0.22490874,-0.3602438,0.48595208,0.7548102,-0.26583868,0.13639629,-0.3388217,2.2829573,0.049594,-0.005446129,-0.1819781,0.22869642,0.4052492,0.13240427,0.55929077,0.0870461,0.12917121
45,-0.50792706,1.2096319,-1.0088186,0.045430765,0.92068017,-1.2658811,0.66889,-0.8938247,0.45619348,-0.7926552,0.74561006,-1.3280189,-0.03842801,-0.69833404,0.074104704,0.004596455,0.37647521,-0.9515227,0.07626827,0.32703233,-0.103868276,-0.09608981,-0.02183019,-0.1544252,0.3496915,-0.4030738,-0.5510973,-0.68964344,-0.014131397,0.17645833,0.56677914,-0.08870151,-0.22473839,0.1343328,-0.070517525,-0.066710725,-0.119196914,-0.34611923,0.10159552,0.4318389,0.1302065,-0.01309678,0.14732906,-0.33380932,0.049594,1.3201036,-0.044764638,0.044978596,-0.36312395,-0.08521281,-0.0748101,0.18861201,-0.2819894,-0.145461
46,0.35965368,-0.4169395,-0.26267755,0.124430865,-0.10722862,-0.06313784,0.33385897,0.18555558,0.071435414,0.22095641,0.47367433,-0.14584494,0.02396283,-1.268617,-0.17130443,-0.56796575,0.3170228,0.0027352597,-0.69072926,0.16513373,-0.22940736,0.22684538,0.32882142,-0.08189356,-0.575956,-0.29450554,0.053263977,-0.29382414,0.3343889,0.40321285,-0.6099961,-0.7404747,-0.24176773,0.04205506,-0.12311256,0.07457468,-0.26400357,0.053005062,-0.6580212,-0.072599545,-0.28946012,0.2153333,-0.17985162,0.28672487,-0.005446129,-0.044764638,2.5957403,-0.005460426,-0.07375786,-0.024202846,0.10763115,-0.006588783,-0.22243765,-0.10875734
47,0.62567884,-0.07468379,-0.057651434,0.25150186,-0.5989418,1.1645372,0.42737043,0.21468115,-0.20893815,-0.6654832,-0.6578007,-0.58170056,-0.8204925,-0.5968158,0.06664548,0.12517032,0.37510085,-0.089965284,-0.5700619,0.43549407,0.68058646,-0.85383093,-0.20618299,-0.14431548,0.024608808,0.02845716,-0.1898951,0.2281271,-0.6086815,-0.19461083,-1.0502656,-0.46605653,-0.021664107,0.038152047,0.3155113,-0.03446068,0.06445365,-0.18043366,0.2297555,0.3361804,0.1912696,-0.34367007,0.036962263,-0.05656255,-0.1819781,0.044978596,-0.005460426,1.3748355,-0.20604381,-0.046878524,-0.22758263,0.2923349,0.2121417,-0.04261128
48,-0.074346036,-0.000753083,-0.07848084,-0.93872285,-0.061835777,-0.6576009,-0.2422651,-0.31697777,-0.41515929,0.10562266,0.15250394,-0.025036508,0.21332377,-0.15930119,0.2709664,-0.10780622,0.15653303,-0.119920194,-0.3734957,-0.43458617,-0.46763256,-0.19675027,0.024638176,-0.049267303,0.23390621,0.37904084,0.022136802,-0.59910643,-0.15381509,-0.32338282,0.29976436,0.2942744,-0.33468634,-0.10378346,0.5607939,-0.117082626,0.27613208,0.29354936,0.07655119,-0.011053355,-0.36067477,-0.1912788,-0.36707965,0.091144994,0.22869642,-0.36312395,-0.07375786,-0.20604381,1.814334,-0.5315212,-0.28976956,0.17839238,0.30589986,-0.21832496
49,-0.28143147,0.83031917,-0.46077007,0.8423399,0.6241647,-0.5128,0.057455115,0.31769764,-0.56974715,-0.061039258,-0.30577987,0.28024924,0.44642782,-0.55794203,0.79878604,0.06825419,0.005953481,0.02721489,-0.612906,-0.057184562,-0.078548774,-0.2741921,0.08281958,0.04475143,0.098249495,-0.14852417,0.15716325,0.014327338,-0.019575205,0.12766838,-0.17897943,0.4820211,0.06527068,-0.06605698,0.09544897,-0.30926546,0.12367949,0.26155284,0.36401325,-0.15438241,0.2227914,-0.022116996,-0.10910479,0.083983414,0.4052492,-0.08521281,-0.024202846,-0.046878524,-0.5315212,1.9752249,0.05760528,-0.32583475,0.039177395,0.26035818
50,0.07982218,0.015421085,0.0363381,-0.3767391,-0.30784112,0.27814004,-0.08517627,-0.5124711,-0.014380997,0.022141544,-0.59721136,0.10454537,-0.48242438,0.31325412,0.61904275,0.28784043,-0.3380228,-0.43674496,0.5901724,-0.2205531,0.43959838,0.22441325,-7.3046976e-06,0.22009039,0.08644956,0.14451177,-0.38132966,0.08386798,-0.01841528,-0.039134707,-0.30791026,0.15157607,0.18988027,0.11376725,-0.022024538,0.15194187,0.24136612,0.11583209,-0.2336005,0.19802752,0.042654157,0.5222645,-0.0796072,-0.42087626,0.13240427,-0.0748101,0.10763115,-0.22758263,-0.28976956,0.05760528,1.7781676,-0.24193713,-0.11158542,-0.20806378
51,-0.041235734,-0.3395192,0.19276994,0.04002484,0.49043995,-0.4995208,-0.2122005,0.5188018,-0.039538488,-0.13009529,-0.26751304,0.011597461,0.032956272,-0.35449648,-0.1425477,1.0309432,0.45303714,0.10082838,-0.001201279,-0.23960733,1.0514588,-0.36232492,0.07968857,0.14588049,0.11414105,0.19844243,-0.28134578,0.31582454,-0.2206033,0.13401777,-0.05329157,-0.37519568,0.2244553,-0.7763583,-0.015382113,0.0044667306,-0.07345387,0.03902098,0.11290717,-0.07158667,0.14895925,0.20580545,-0.19158173,0.050738767,0.55929077,0.18861201,-0.006588783,0.2923349,0.17839238,-0.32583475,-0.24193713,1.1820877,-0.15769115,0.08689189
52,-0.011275979,0.3527588,-0.039768815,0.23772663,-0.7020135,0.558471,-0.1958557,-0.032677054,-0.33901128,0.22378917,-0.73425436,-0.5912026,0.16223201,0.39695114,0.42128342,-0.25620836,0.07884507,0.1831489,-0.13976097,0.55441225,0.000259639,0.36322585,0.22406548,-0.07522251,0.31197292,-0.044236764,-0.011358539,0.070996046,0.21940553,-0.12246451,0.22052813,-0.40382305,-0.10856328,0.056816332,-0.134123,-0.067258395,-0.41706055,0.52853537,0.019912332,0.025574762,0.019839983,-0.17633997,0.055645186,-0.41818148,0.0870461,-0.2819894,-0.22243765,0.2121417,0.30589986,0.039177395,-0.11158542,-0.15769115,1.143414,-0.09094257
53,0.0033603555,-0.113725245,-0.14128512,-0.047091544,-0.14949346,-0.0034861881,0.36326778,0.50403917,0.56230086,-0.22731158,0.036454365,-0.7667807,0.072261475,-0.021617709,0.0026501575,-0.17707777,0.5994618,0.054654196,0.22768116,0.14333247,0.020328801,-0.21323246,0.00187788,0.0977391,0.13582747,0.12576288,-0.11064504,-0.08334694,-0.27901083,0.002678887,-0.030459443,0.19134104,-0.4819358,0.19570573,0.183587,-0.12419319,0.04216882,-0.097814575,-0.022147523,0.082071126,-0.14685267,0.22853881,-0.20987457,-0.06385273,0.12917121,-0.145461,-0.10875734,-0.04261128,-0.21832496,0.26035818,-0.20806378,0.08689189,-0.09094257,1.6699141
